# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1855.69774076598,0.904906657762406,3.50545204599264,0.119618485657442,0.419316865286419,"anova",0.0443773854099454,1.34975883407123,0.66707847512344,1192.03091274522,"anova",0.102873021784708,0.339593566507284,0.207239127358738,724.417168068548,"anova",0.904905953014239,4.19319654010232e-09,3.50544925528334e-08,-5512.57487525726,"anova",0.89896719661356,4.42136292500164e-05,0.000347785150791018,-1831.60031345659,"tweedie",2580.92526516365,0.905443422766696,0.312822262227078,0.118940067515031,0.0372071009894935,0,1.5,"quantile_regression",1639.72579897295,0.0328385582036943,4.09139530524004,0.286359278269595,6.04587254480673,1.90375401888814
"lm",1591.701980064,0.767511854620511,1.81181676994432,0.296037296866376,0.536365338991485,"anova",0.482954952352873,0.455418998864727,0.647931060169254,1180.38155642991,"anova",0.355617753240476,0.16666985855654,0.180005732732815,668.063315163422,"anova",0.76751132954523,5.36366347091108e-09,1.81181596101196e-08,-5776.57049610731,"anova",0.764201087608909,5.4189197208461e-05,0.000180401061233478,-2094.16127987685,"tweedie",1981.69499581556,0.770383530052957,0.288173133568375,0.292273520313226,0.0842253762077223,0,1.5,"quantile_regression",1419.68718983609,0.0857606208378827,2.07207969535244,-1.9584807943679,3.24398374761744,1.19994346738242
"lm",1550.85618178455,0.146032784425338,1.63593676702254,-1.45942524649853,-2.38752741946787,"anova",0.0645981856699978,-1.20716183841341,0.649574623942589,1181.39492518661,"anova",0.0830162898010731,-0.327199468579211,0.187802108145442,685.023352481041,"anova",0.146032866881986,-2.38752646500518e-08,1.63593644936359e-08,-5817.41619346663,"anova",0.145953838743162,-0.000238349455359715,0.000163285196348505,-2134.03493888269,"tweedie",2046.21230868651,0.14598964128079,0.227254882118647,-1.45958225737559,-0.331697193842357,0,1.5,"quantile_regression",1464.03866289734,0.0525567123793054,-2.84878437148075,-3.15828546186095,-0.989407227741677,1.46071992826155
"lm",2211.44673410748,0.592064249891685,8.53087527214788,0.536719046527103,4.57868324210885,"anova",0.0950848681563037,-1.12077865920398,0.668251120463255,1192.73344829607,"anova",0.152563638806033,-0.301964142490565,0.210272830305164,730.230187374841,"anova",0.592065257612248,4.57865672235878e-08,8.53084908955102e-08,-5156.82679113821,"anova",0.602284497958554,0.000432243914474922,0.000828123543032048,-1484.56933606271,"tweedie",3374.70575244728,0.56431103411342,0.545821538491209,0.577421088962531,0.315168867134798,0,1.5,"quantile_regression",1751.35171303515,0.0932817955963283,-2.45090352940753,-3.86008306800971,-1.98467305127017,1.45328111318037
"lm",1947.48006797378,0.351094188709147,4.40956172283315,-0.934675226438435,-4.12150810178333,"anova",0.208414608155095,0.818185137174891,0.648297413162264,1180.60766039865,"anova",0.301755784004674,0.197060739897696,0.190327533997841,690.36641606808,"anova",0.351094494182966,-4.12149871200626e-08,4.40955447938473e-08,-5420.79288667513,"anova",0.353657434529613,-0.000403386152443384,0.0004338875501101,-1743.12011622927,"tweedie",2424.2809581291,0.289903089210772,0.406607971631693,-1.06117490610754,-0.431482176118841,0,1.5,"quantile_regression",1575.40466698687,0.357858171073398,1.46594114674297,0.0917986519812363,5.02354908146458,1.59064578074615
"lm",1759.3338815988,0.995686975109433,2.75497904389705,-0.0054124311316106,-0.0149111343441232,"anova",0.00278625383416092,1.94625584074629,0.642675825161779,1177.12401047244,"anova",0.0181735710196001,0.46568213678189,0.195513493065321,701.119593716227,"anova",0.995687686681269,-1.49086666705358e-10,2.7549776432919e-08,-5608.93861933839,"anova",0.998289979991586,5.88191913965853e-07,0.000274100125938778,-1926.8368908803,"tweedie",2367.98118910021,0.995685558350954,0.289725706815567,-0.00541420904460416,-0.00156863554229518,0,1.5,"quantile_regression",1565.53196852391,0.0176893980761625,3.78364777550912,2.80103551253143,4.9066105579861,1.58175117679656
"lm",1614.4698147137,0.390269934418364,1.91793611695478,0.861017362292309,1.65137629646556,"anova",0.464844293086114,-0.479968280461029,0.6554152730319,1184.97545135118,"anova",0.747776223404061,-0.0617873732959922,0.191873509732919,693.602376182757,"anova",0.390269839731587,1.65137617838756e-08,1.91793559592156e-08,-5753.80259153266,"anova",0.390650093232364,0.000164576220134569,0.000191295265537271,-2070.70702508908,"tweedie",2099.87150825456,0.385654275589317,0.227192137570583,0.869449114853362,0.197532002912387,0,1.5,"quantile_regression",1515.51001182242,0.241402854340389,-1.81055567021271,-1.79769313486232e+308,0.554264091047056,1.54088874438798
"lm",1609.38843848274,0.820362103065202,1.89372583200177,0.227381001412078,0.430597276080485,"anova",0.516126475391154,0.424790470974576,0.6530262594907,1183.51477243716,"anova",0.602640725071495,0.0976078249071235,0.18718778934663,683.712769230689,"anova",0.820361931116105,4.30597565572881e-09,1.89372526076992e-08,-5758.883979756,"anova",0.820511495732531,4.28950324730751e-05,0.000188808032789101,-2075.94195624541,"tweedie",2118.80289442003,0.820181547804917,0.270306166091972,0.227613549180344,0.0615253458295253,0,1.5,"quantile_regression",1459.53212723822,0.841082000991893,0.249296914025905,-1.79769313486232e+308,3.19214459350459,1.24168419189325
"lm",2106.72809017241,0.79591492048126,6.5659378751632,0.258986221355988,1.70048743994668,"anova",0.446392773947588,-0.499363044353268,0.654503875745534,1184.41883841256,"anova",0.267917489772849,-0.213694886367228,0.192345374918692,694.584869114481,"anova",0.795916375739119,1.70047009479535e-08,6.56591878728724e-08,-5261.54537025254,"anova",0.811050099253823,0.000152806512879784,0.000638313756521687,-1588.70229845215,"tweedie",2856.95119900679,0.785377968388347,0.638450612513892,0.272687049421729,0.174097213727909,0,1.5,"quantile_regression",1593.88988139851,1,0,-2.32611067458795,0,1.32281098538436
"lm",1448.43404314838,0.299122619494436,1.26637721804162,1.04104833989719,1.31835990052585,"anova",0.35924490273686,0.582473870223027,0.633853873423017,1171.5952133287,"anova",0.458962604719939,0.124281855129276,0.167494269956417,639.247492189765,"anova",0.299122432228088,1.31836006525495e-08,1.2663768841861e-08,-5919.83835988473,"anova",0.299611863753664,0.000131435408350225,0.00012638116526242,-2236.51329134492,"tweedie",1774.81932458809,0.284847590248183,0.248270878309632,1.07239584807088,0.26624465909616,0,1.5,"quantile_regression",1321.0927186511,0.0901962979126263,1.52253969283265,-1.79769313486232e+308,2.37787307224613,0.894199271693314
"lm",1677.8941159901,0.92197628315929,2.24748187313072,-0.0980695371157008,-0.220409506973857,"anova",0.140433490373481,-0.954457000087291,0.64485580414375,1178.47852853817,"anova",0.153960537215194,-0.265396717986447,0.185441560295587,679.963753033753,"anova",0.921976015941217,-2.2041014146201e-09,2.24748062081831e-08,-5690.37840447366,"anova",0.917631415026388,-2.31541691182186e-05,0.00022360413777941,-2008.28337743517,"tweedie",2108.39113803659,0.922356401831258,0.284814903967161,-0.0975902274478255,-0.0277951512586858,0,1.5,"quantile_regression",1492.88392957945,0.20660368327671,-1.9008870723938,-1.79769313486232e+308,-0.360790937917803,1.50017321338005
"lm",1553.98774959329,0.296690582798576,1.64879465030743,-1.04631644046304,-1.72516094956418,"anova",0.489204971502402,-0.450866326027834,0.650725765743709,1182.10315667587,"anova",0.352927771057666,-0.172339273987995,0.185089059882993,679.202681209205,"anova",0.296690749990869,-1.72516002901935e-08,1.64879434277831e-08,-5814.28462259468,"anova",0.296649247670358,-0.000172190594653422,0.000164554252413081,-2130.93814889453,"tweedie",2044.08195206255,0.295678546426649,0.242216830442017,-1.04851721230542,-0.253968515828518,0,1.5,"quantile_regression",1447.72102512772,0.0618787666468998,-1.99674155205408,-3.08837381066742,2.15549154873152,1.06334113583231
"lm",1913.85943709129,0.0445199782271038,4.05407977015262,2.02201903044711,8.19742644619925,"anova",0.657436342722707,-0.29116808465238,0.655597610576357,1185.08671649458,"anova",0.450763057000566,0.147185744257043,0.194782891051647,699.622059233678,"anova",0.0445199227187621,8.19741891316064e-08,4.05407497734281e-08,-5454.41333337751,"anova",0.0440680238384027,0.000811994536322171,0.00040071343038573,-1774.93566223314,"tweedie",2462.28479952519,0.0141626629401467,0.353689768961599,2.47503143801635,0.875393297484699,0,1.5,"quantile_regression",1595.58712316973,0.694079376443096,-0.50984236675757,-3.37137663687723,1.57445051592262,1.2943474890529
"lm",1856.39904833177,0.465316611407201,3.51160343704166,0.73153617696394,2.56886495334689,"anova",0.177215180011429,0.896215513717445,0.661803039002278,1188.85503060481,"anova",0.188198379070439,0.26642638168616,0.201764456352804,713.708219350996,"anova",0.46531668413083,2.56886268062039e-08,3.51160090329925e-08,-5511.87353786301,"anova",0.466987180370159,0.000254112234481606,0.000348673701747001,-1830.57966284977,"tweedie",2588.26002832592,0.45290741947281,0.327027854286338,0.752061058199594,0.245944914155326,0,1.5,"quantile_regression",1613.41346006405,0.00794094366512965,3.56039670989022,1.0036564525442,4.13830393001271,1.32761470621348
"lm",1773.60099129535,0.437411999491424,2.85501646522766,0.77814567822388,2.22161872367492,"anova",0.145787344866303,0.941388891186262,0.644646081987145,1178.34841804468,"anova",0.0918019204313169,0.312817458145151,0.184641540407228,678.234366021964,"anova",0.43741145635706,2.22161959596177e-08,2.85501419768578e-08,-5594.67162397802,"anova",0.43279119735192,0.000222648226374275,0.00028325765366974,-1913.69150781195,"tweedie",2209.42533739008,0.452046762684739,0.36825164609191,0.753496333517094,0.277476265141889,0,1.5,"quantile_regression",1504.6008600909,0.0222904906582961,3.07226261755751,-0.0182498349192957,4.19829595201072,1.33375171236462
"lm",1672.71307426916,0.3867102455831,2.21855884836558,0.867514653820625,1.92463231132055,"anova",0.822417522644376,-0.146539308423362,0.652055029249565,1182.9194192258,"anova",0.82045009031165,0.0422072770504124,0.185716141831807,680.555591133276,"anova",0.386710199254341,1.92463135667093e-08,2.2185575310593e-08,-5695.55946081852,"anova",0.387507957228739,0.000191003276463624,0.000220543932989926,-2013.79550893874,"tweedie",2117.7593230769,0.365569167542358,0.302329641733395,0.906886504729864,0.274178672067831,0,1.5,"quantile_regression",1462.64247319389,0.412515239695481,-1.05057636848752,-2.96154215436743,1.79769313486232e+308,1.27930543590292
"lm",2040.79798465254,0.368454040940278,5.56819026519182,0.901431651766682,5.01934294810303,"anova",0.155294897644493,0.952366214586851,0.667617824180647,1192.35419173346,"anova",0.103176671647029,0.334891841561005,0.204551367917386,719.195488324162,"anova",0.368453752223619,5.01933689651804e-08,5.56818018802481e-08,-5327.47503683873,"anova",0.365932817334418,0.000495704672166455,0.000547016207830482,-1650.44290303448,"tweedie",2795.12596326017,0.355487826480193,0.450892956147643,0.926164813868246,0.417601190804986,0,1.5,"quantile_regression",1674.83961416817,0.01271576156081,4.08298326951107,-1.05636141822362,5.33778611856405,1.62377154931504
"lm",1698.87617524836,0.282949220444531,2.36852066939102,1.07664439324108,2.55005449897545,"anova",0.319911199837656,0.644906270969644,0.646752781459807,1179.65348429562,"anova",0.221574678197214,0.225493106682205,0.183893849083466,676.611309195521,"anova",0.282949057332927,2.55005413935181e-08,2.36851953047077e-08,-5669.39631467552,"anova",0.282465225343361,0.000254061154404101,0.000235737145059667,-1987.14731911765,"tweedie",2185.41696282827,0.276926521086454,0.318503444945353,1.09025353135952,0.347249505601842,0,1.5,"quantile_regression",1477.71954505805,0.00800392047650389,2.62807975962597,-2.21132820130699,3.04601282423444,0.980971597963013
"lm",1674.17791283375,0.1401682819659,2.22669831943021,1.48110459271522,3.29797310749934,"anova",0.703895490094972,0.251447815419159,0.660632110329298,1188.14668344415,"anova",0.552101465676028,0.115550672547085,0.193996825534216,698.004553885447,"anova",0.140168274554423,3.29797205720148e-08,2.22669756844722e-08,-5694.09451965243,"anova",0.140742308924558,0.000328249293211713,0.000221947235539704,-2011.25840563956,"tweedie",2268.45940440217,0.119750302391898,0.271348611153954,1.56257144266137,0.424001590794994,0,1.5,"quantile_regression",1507.71984638287,1,0,-2.18787385482929,2.35068401165571,1.41233882221903
"lm",1786.96395206663,0.271846257188076,2.95200621525464,1.10189197026653,3.25279194476598,"anova",0.613231215595687,0.336186910125998,0.664048274965646,1190.20977564202,"anova",0.500648834388281,0.134765913767115,0.199739835351153,709.674114203464,"anova",0.271846127785598,3.25279085654707e-08,2.95200442837379e-08,-5581.30858763866,"anova",0.2711458318503,0.000323806519887552,0.000293433694956068,-1899.57359511586,"tweedie",2392.08908907569,0.265973670533673,0.30244340478949,1.11553411869472,0.337385937016875,0,1.5,"quantile_regression",1585.17157086857,0.90782316078537,0.21027353543341,-3.16505414881003,3.27801022865426,1.81375094288309
"lm",1826.21416292109,0.340565734856109,3.25636173294321,0.955349863359611,3.11096473661676,"anova",0.511389011022151,-0.435058818576023,0.661319324905557,1188.56256234551,"anova",0.646987006489221,-0.0902264172805814,0.196720788305695,703.58199766284,"anova",0.340565914118764,3.11096130722872e-08,3.25635935498979e-08,-5542.05842675938,"anova",0.343128442371155,0.000307216422428114,0.000323290392112671,-1860.81388954467,"tweedie",2426.99663717184,0.306448472779659,0.323035539614937,1.02535135642768,0.331224928718523,0,1.5,"quantile_regression",1575.93835881497,0.527546264169185,-1.00257064649284,-4.10426643057135,2.71750783091755,1.58415560708914
"lm",1633.76940052899,0.402742639190903,2.01274333203706,-0.838532898050405,-1.68775149924466,"anova",0.963696968930171,-0.0295440340136259,0.648287360823133,1180.60145804962,"anova",0.981719194082479,0.0042809251750184,0.186593160574825,682.440089553333,"anova",0.40274293288043,-1.68774982803855e-08,2.01274259780102e-08,-5734.50304296945,"anova",0.404419691835301,-0.000167614440019749,0.000200605629855443,-2051.69789990252,"tweedie",2088.78426377901,0.38613256541556,0.257345833945239,-0.868572519131624,-0.223523519277845,0,1.5,"quantile_regression",1484.12219088487,0.7707282399986,0.47091079407742,-1.79769313486232e+308,3.32086273834424,1.61369186044004
"lm",1690.7236128045,0.549904850278247,2.32073550631483,0.59892900237697,1.38995580157795,"anova",0.207824907411536,0.820629034820127,0.649387921460909,1181.2799395876,"anova",0.161059273670657,0.266517950568016,0.189452011655152,688.522137925701,"anova",0.549904482340405,1.38995645332411e-08,2.32073445235183e-08,-5677.54886643665,"anova",0.54712226407664,0.000139356477955961,0.000231061122440491,-1995.16136605649,"tweedie",2175.55874460712,0.556398042821328,0.27910010840753,0.589201075502796,0.164446084046664,0,1.5,"quantile_regression",1522.14121714118,0.158689304433011,2.18007195142135,-0.373529337369533,4.97067540767626,1.54087287429347
"lm",1614.73213555591,0.850969142781823,1.91919431601826,0.18812778958961,0.361053784465459,"anova",0.119584791993449,-1.0114885183206,0.647031735278523,1179.82597287895,"anova",0.164123265145883,-0.25675489126057,0.183854149927841,676.52494754377,"anova",0.85096922611427,3.6105347178761e-09,1.91919373992263e-08,-5753.54028209536,"anova",0.853969997190043,3.52620905172193e-05,0.000191334169676072,-2070.62568448043,"tweedie",2094.11821744819,0.849747855215802,0.271196016361632,0.189688110268574,0.0514426598560032,0,1.5,"quantile_regression",1453.1700132998,0.00604882789784633,-3.27541839578791,-4.18354236914538,-0.24601400909731,1.18032776707472
"lm",1945.95531541628,0.738939041509264,4.39278499231511,0.333726601303887,1.46598920574404,"anova",0.411352862283754,-0.542146343856988,0.658539172691556,1186.87743847452,"anova",0.506199010009717,-0.131361873039369,0.197245959673861,704.648426100128,"anova",0.738939332965527,1.46598565777199e-08,4.39277945225694e-08,-5422.31748663385,"anova",0.742621778503843,0.000142667382514141,0.00043384626731464,-1743.15817656036,"tweedie",2622.28372755411,0.734357821307446,0.41954298239203,0.339812641757895,0.142566009177622,0,1.5,"quantile_regression",1608.76051913901,0.468685058543544,-1.17729366645052,-3.38879413006462,0.942797033650071,1.62157642544364
"lm",1589.28614946836,0.739157456534364,1.80090714190657,0.333436753875213,0.600488631428015,"anova",0.040438706791797,1.33295545101014,0.646193987145264,1179.30773496523,"anova",0.0879272499008904,0.314705014767972,0.183511660393029,675.779119544722,"anova",0.739157092551634,6.00489313924693e-09,1.80090658006007e-08,-5778.98627290449,"anova",0.737387339302953,6.02811251851949e-05,0.000179522129306667,-2096.11488263887,"tweedie",2031.53641869025,0.740904346144661,0.259747889850183,0.33111955576037,0.0860076058968861,0,1.5,"quantile_regression",1445.18295798009,0.0159000123629727,3.14473131348839,2.74462309335275,5.01183700310497,1.29300110370534
"lm",1650.40293200345,0.442227092437256,2.09820551345029,0.769983941481506,1.61558455128468,"anova",0.581991111758169,0.363309743531209,0.658903287328541,1187.09854241328,"anova",0.423665048285597,0.154169745127388,0.192294164555944,694.478358248497,"anova",0.442226788481581,1.61558491990932e-08,2.09820459266137e-08,-5717.8695411159,"anova",0.44101911793142,0.000161456403079068,0.000209133198739289,-2035.04573058563,"tweedie",2218.49290808371,0.446576042105893,0.275551451747549,0.762656263551882,0.210151040606082,0,1.5,"quantile_regression",1498.5774501241,1,0,-2.29342639098332,2.77905516190787,1.42082297276457
"lm",1555.97433088689,0.773018566896614,1.65700367983787,0.288823552310851,0.478581689002926,"anova",0.602778095246227,0.342953809933663,0.657950339568894,1186.5196182829,"anova",0.695100966406947,0.0740847374155404,0.188744375305462,687.025270795525,"anova",0.773018492064065,4.78581726273476e-09,1.65700324706793e-08,-5812.29807116456,"anova",0.773888460500338,4.75491548274085e-05,0.000165281785883221,-2129.1735517843,"tweedie",2000.56857534547,0.772124657943991,0.218591481830828,0.289993529128249,0.0633901152534953,0,1.5,"quantile_regression",1480.8515202434,0.881976434990151,0.2846567482146,-2.63911470900488,5.09464644812554,1.91486989920479
"lm",1867.77418097562,0.739511999212226,3.6128993153362,0.332966318278561,1.20297378333863,"anova",0.315321383620768,0.647538692621213,0.643247378751362,1177.47958606232,"anova",0.333240608305723,0.178170017001602,0.183684504400665,676.155689971048,"anova",0.739511406350692,1.20297542115614e-08,3.61289569915749e-08,-5500.4985169686,"anova",0.734569535493738,0.000121459546258514,0.000357727299720797,-1820.3258905843,"tweedie",2385.90312582311,0.743092966972172,0.427223531416339,0.328218930724118,0.140222850661652,0,1.5,"quantile_regression",1532.34292044668,0.960811745250609,0.0677884695076401,-1.28656139576251,1.79769313486232e+308,1.37789324493365
"lm",1540.75388484274,0.85279906843616,1.59513734797876,0.185790730981863,0.296361733897445,"anova",0.181479025351376,0.87503151206325,0.652555046250665,1183.22603468736,"anova",0.436201694892899,0.145040264684168,0.185900114014448,680.951638819082,"anova",0.852798875501599,2.96362066144491e-09,1.59513702119393e-08,-5827.51849468347,"anova",0.853229763491359,2.94856403667738e-05,0.000159174633371111,-2144.23350695153,"tweedie",2030.39713661458,0.852598879691588,0.242194987217494,0.186046348752024,0.0450594930578581,0,1.5,"quantile_regression",1431.58000613508,0.122177291089877,1.97223369181261,-1.79769313486232e+308,2.93460411038998,1.27048903120872
"lm",1850.88699215938,0.617018133969062,3.46354493548395,0.500871162613462,1.73478977859981,"anova",0.981284461120268,0.0153802257572449,0.654804948347916,1184.60279660617,"anova",0.730941644218035,0.0658185139341626,0.191133321051264,692.056315812739,"anova",0.617017888028253,1.73478951778248e-08,3.46354199400638e-08,-5517.38564512888,"anova",0.615291914372673,0.000172882573183937,0.000343477740301366,-1836.58535321031,"tweedie",2439.25174810712,0.617727089901531,0.385361454669696,0.499862295240142,0.192627661228274,0,1.5,"quantile_regression",1557.44545203499,0.906565335811202,0.16870057750499,-1.79769313486232e+308,1.79769313486232e+308,1.43547768446832
"lm",1717.18373388028,0.452064214336318,2.47944431046443,-0.75346721480248,-1.86817999886349,"anova",0.982276205665213,0.0144436857428838,0.64934731466359,1181.25492645408,"anova",0.97419697162746,0.00612225425152002,0.189041040058524,687.653489465652,"anova",0.452064515551298,-1.86817773432192e-08,2.47944295882382e-08,-5651.08878175613,"anova",0.453960990747412,-0.000185050899125322,0.000246633846506482,-1969.07234239928,"tweedie",2323.62997383253,0.432962249788925,0.331741802918338,-0.785734592260478,-0.260661010251796,0,1.5,"quantile_regression",1471.31442507341,1,0,0,0,1.08283216026498
