# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1691.71747591739,0.586032712260141,2.3265089093463,0.545486839341263,1.26907999165861,"anova",0.71127061920806,0.245408497544537,0.66204578950852,1189.00172439868,"anova",0.595241527109431,0.106950720388525,0.200990980984687,712.171850135706,"anova",0.58603250941487,1.26908024181424e-08,2.32650810731685e-08,-5676.55495955765,"anova",0.585222313481966,0.000126741219423034,0.000231843094424106,-1993.80994569962,"tweedie",2267.2530100526,0.58697204949429,0.236111610380208,0.544118611784271,0.128472721666227,0,1.5,"quantile_regression",1584.79103374182,0.851177508285013,0.38529232332375,-2.55296410700867,2.51692896147023,2.0509367929822
"lm",1841.70038505671,0.879646071620006,3.38490585865572,-0.151613600460831,-0.513197764451754,"anova",0.8067340379506,-0.163046986475486,0.665581789071511,1191.13244718942,"anova",0.947186362987239,-0.0137670701005023,0.207571269673235,725.057735205449,"anova",0.879646486360069,-5.13195697207017e-09,3.38490397832729e-08,-5526.57213472586,"anova",0.882558671570994,-4.97923494728135e-05,0.000336623221734241,-1844.64856859431,"tweedie",2624.53685344896,0.879161381740858,0.29530147765354,-0.15222893180494,-0.0449534285036186,0,1.5,"quantile_regression",1648.85744764706,0.948361326637927,-0.11240747644872,-3.63996522348755,1.67554243795394,1.73342880044137
"lm",1866.92433319952,0.407200830336912,3.60523142777106,0.83059861868561,2.99450024394859,"anova",0.875917441173653,0.10514747858279,0.672518895460825,1195.27991897226,"anova",0.670064914703332,0.0898707032249847,0.210620370991448,730.890764954521,"anova",0.407200867026401,2.99449793281329e-08,3.60522892776231e-08,-5501.3482417572,"anova",0.40824647750342,0.000296728985733863,0.000358046078159308,-1819.96960076472,"tweedie",2650.52026893691,0.396015393289769,0.299833952972436,0.850606575472089,0.255040731948143,0,1.5,"quantile_regression",1663.55363932002,0.865121786824745,0.3333465556075,-1.79769313486232e+308,4.81921304951537,1.95995310221967
"lm",1891.06377354267,0.00947618903228191,3.82950122351456,2.61993739121581,10.0330534451925,"anova",0.00012684354813283,2.49807904106667,0.638930544675407,1174.78613748044,"anova",0.00020199902468496,0.732912478114808,0.193524124687433,697.028707638246,"anova",0.0094761685771089,1.00330465962822e-07,3.82949749526598e-08,-5477.2089134624,"anova",0.00929660746811755,0.000996253146076788,0.000379281302279214,-1796.92301513122,"tweedie",2434.07004104677,0.00163390270519909,0.328460520936087,3.193771640807,1.04902789689037,0,1.5,"quantile_regression",1601.79141754052,0.0112911944018659,3.62853751186225,2.98614707624581,6.25991282342955,1.41878351035826
"lm",1800.61867885477,0.857529382753244,3.05451807058925,0.179754179350973,0.549062389091489,"anova",0.108974268753341,1.04344836126948,0.648073810327044,1180.46967348046,"anova",0.0652109822696154,0.342596017499753,0.184776714462265,678.52709451448,"anova",0.857528317814853,5.49065925927014e-09,3.05451466593701e-08,-5567.65406457773,"anova",0.847969600942584,5.79924238944609e-05,0.000302105484414497,-1887.92377897716,"tweedie",2235.28275873023,0.86020392224194,0.404759404575712,0.17634401265037,0.0713768975608555,0,1.5,"quantile_regression",1489.27139887327,0.0248515631756554,2.9463534341132,0.777505286104948,4.1128257261588,1.30316400512483
"lm",1676.31082224905,0.838572182852933,2.23860339631159,-0.203988260982424,-0.45664881384295,"anova",0.0811053872870858,1.12035083524225,0.639011142136026,1174.83659202719,"anova",0.177044568727034,0.251599446500975,0.18571805246459,680.559706280048,"anova",0.838572630444067,-4.56647334411426e-09,2.23860243799976e-08,-5691.96164656581,"anova",0.841645404660844,-4.45938339640399e-05,0.000222911461879449,-2009.52441171237,"tweedie",2128.77621442229,0.837249119291277,0.27205974030201,-0.205683945749085,-0.0559583208647886,0,1.5,"quantile_regression",1502.85565348964,0.315561217623106,1.4275151902743,0.0790104545973084,1.79769313486232e+308,1.41875962757434
"lm",1552.80248767531,0.0375456316716348,1.64391624783382,2.09385764003142,3.44212659509864,"anova",0.205173957383066,0.820566528293879,0.645541383942117,1178.90356347731,"anova",0.113836534778326,0.292994444727288,0.184482007298612,677.888610527273,"anova",0.0375456087127027,3.44212617574211e-08,1.6439158476204e-08,-5815.46990728614,"anova",0.0376017941093749,0.000343347993357501,0.000164027439643481,-2132.22078449775,"tweedie",1959.07651060862,0.0302962863313002,0.216736605591234,2.1818731754141,0.472891785869818,0,1.5,"quantile_regression",1468.94739490312,0.387437274032618,1.40301506887313,-0.150718568534847,5.7606806997525,1.61976435936981
"lm",1707.46580359369,0.793911135279868,2.41993248493499,0.261587835714286,0.633024901308838,"anova",0.437911998344087,0.502576035174294,0.646569897462266,1179.54035924076,"anova",0.393099299083653,0.159904008348332,0.186830171084546,682.947846881711,"anova",0.793910544074246,6.33026384563481e-09,2.41993105177283e-08,-5660.80673088025,"anova",0.789975860064601,6.41794292800349e-05,0.000240640614246251,-1978.9124386646,"tweedie",2197.14904112459,0.796128726565848,0.313459704471172,0.258708730510536,0.0810947622099446,0,1.5,"quantile_regression",1497.77024754562,0.958600094951933,0.0698691325412801,-1.11033582438927,1.79769313486232e+308,1.34425365093334
"lm",1716.10545937203,0.135361378941422,2.47276950710778,1.49940485057031,3.70768259329976,"anova",0.15731627085221,0.915656602864162,0.645040954249867,1178.59335950038,"anova",0.118122576903812,0.287111951017508,0.182929314925286,674.507763998346,"anova",0.13536131288318,3.70768072032318e-08,2.47276783753043e-08,-5652.16710828309,"anova",0.135296312529003,0.00036845454509258,0.000245692708090069,-1970.60163559546,"tweedie",2123.56370451393,0.101173735060636,0.31567064819141,1.64685649709603,0.51986425791654,0,1.5,"quantile_regression",1469.97103046081,0.093902346320264,2.23056685327545,-0.623793226956954,3.74888980742423,1.32515327572705
"lm",1623.88542290218,0.201417841094281,1.96361799856121,1.28178254539735,2.51693127638384,"anova",0.0596818129238287,1.23002727465561,0.649430857266194,1181.30638565136,"anova",0.0664209496948073,0.35125711859427,0.190305446812608,690.319994057647,"anova",0.201417731797969,2.51693122639328e-08,1.96361748143213e-08,-5744.38698002088,"anova",0.200742955332045,0.000251403282178592,0.000195840857031798,-2061.31332578971,"tweedie",2106.92480573959,0.207301566988427,0.235152781041963,1.26515806814121,0.297505438181084,0,1.5,"quantile_regression",1521.50027177035,0.299098663432147,1.69703747704443,-0.332439317481012,5.89619896067054,1.63004257879905
"lm",1645.60978298421,0.0567248829459993,2.07321302416345,1.91662989437909,3.97358205952775,"anova",0.036649536294566,1.37325216640141,0.652717343211132,1183.32550631497,"anova",0.0284374966388944,0.418611403161829,0.189643280651572,688.925770503644,"anova",0.0567248349822171,3.97358142185929e-08,2.07321228595785e-08,-5722.66265702411,"anova",0.0565553250307793,0.000396210550999261,0.000206579497799136,-2039.96014976815,"tweedie",2117.0427333612,0.050373111378598,0.253848425898028,1.96878471595068,0.499772901076178,0,1.5,"quantile_regression",1504.77403505926,0.0115403338729991,3.75159996196115,0.493840212366797,5.09020787453801,1.47142184342755
"lm",1701.6023379786,0.188085189654857,2.3847182351301,1.32082217360862,3.14978872276865,"anova",0.854567885406382,-0.119561539446145,0.651445486695515,1182.54532341776,"anova",0.516968727583216,0.12542082457958,0.193196248076597,696.350436282526,"anova",0.188085119498787,3.14978771303646e-08,2.3847170901699e-08,-5666.67015165195,"anova",0.187913582524907,0.000313594790054997,0.000237331272514906,-1984.45150019593,"tweedie",2165.31510326357,0.175560078361661,0.251336860709732,1.35941891878979,0.341672083438043,0,1.5,"quantile_regression",1553.75872107848,0.950943157182385,0.12325302995378,-1.70368992208728,3.54304777574591,2.00084636771822
"lm",1818.44260041026,0.0227301502558284,3.19370483451059,2.29587511478254,7.33234745351355,"anova",0.264304872376463,0.741777544432334,0.662627486387675,1189.35302425632,"anova",0.1048612712082,0.32503309148881,0.199505097642818,709.203750843062,"anova",0.0227301354700575,7.33234328336462e-08,3.19370266567182e-08,-5549.82996881,"anova",0.0226649890860464,0.000728675780904945,0.000317230275140849,-1868.38310392305,"tweedie",2369.92713155414,0.00905795685110903,0.281598545942421,2.63583974166797,0.742248638590948,0,1.5,"quantile_regression",1605.07283984537,0.509984387850167,1.23716892546611,-1.3344481794752,4.41279442738728,1.87433669671673
"lm",2041.14460812151,0.0701982017460872,5.57301752000357,1.82046339118215,10.1454743735832,"anova",0.0458997621117398,1.33292644938267,0.663491545765151,1189.8742803299,"anova",0.0260204129836871,0.459913702656339,0.20506554301504,720.199695629062,"anova",0.070198016508059,1.01454600907636e-07,5.57300596288303e-08,-5327.12851896571,"anova",0.0685157510582387,0.00100028782515054,0.00054613217316394,-1651.08986725243,"tweedie",2704.75585509834,0.0263330384217707,0.394073605645679,2.23802827380147,0.88194787139392,0,1.5,"quantile_regression",1675.54176761329,0.0166028039311348,3.95294662083325,0.246238249725291,5.65102965465406,1.63619923535223
"lm",1884.79742073971,0.515382824343097,3.7699761827133,-0.651649729036968,-2.45670395794094,"anova",0.318838968664946,0.65689356107886,0.657312730524499,1186.13179679906,"anova",0.347647200777499,0.184783099221565,0.196285486489162,702.69590088024,"anova",0.515383317024949,-2.45669752958339e-08,3.76997074462774e-08,-5483.4754538305,"anova",0.519646068844791,-0.000239749991089383,0.000371680675317248,-1805.02024160797,"tweedie",2362.66579695029,0.485143330972739,0.356893387257411,-0.699367231879918,-0.249599540322463,0,1.5,"quantile_regression",1582.07121943726,0.337451441774994,1.81755041727553,0.0905436985709775,1.79769313486232e+308,1.89024135592795
"lm",2040.46695800089,0.0877458426412821,5.56358412295135,1.71589269483144,9.54651335365241,"anova",0.2798473951457,0.718534424900937,0.663081966511809,1189.62728051417,"anova",0.224444490239001,0.248175240120942,0.203655372213375,717.439520957927,"anova",0.0877457504461134,9.54649865367374e-08,5.56357392661365e-08,-5327.80607265765,"anova",0.0869886200708146,0.000939925675527691,0.000546457415519378,-1650.85172303548,"tweedie",2714.7133026978,0.0344755356166598,0.382554868599751,2.12917021660074,0.8145244324382,0,1.5,"quantile_regression",1678.92352334467,0.502407629144561,1.19575539675268,-1.26268821479857,5.72111980419553,1.77956704352985
"lm",1899.98786387069,0.122778336319774,3.91589844775323,1.54983363995218,6.06899114496449,"anova",0.101816262633249,1.05924532083532,0.644410650484526,1178.20230717194,"anova",0.0542323177602251,0.366811454908279,0.189421709963372,688.458155252601,"anova",0.122778172176404,6.06898462431898e-08,3.91589251283896e-08,-5468.28503994853,"anova",0.121429000403277,0.000600090742685011,0.000385791643983703,-1790.11529946723,"tweedie",2282.47568477047,0.0717227045802456,0.353454911130563,1.8105740751708,0.639956298834796,0,1.5,"quantile_regression",1572.08662498567,0.128680221463463,2.66346497419515,0.410712380963401,6.43670763657972,1.74573256722292
"lm",2086.30080055194,0.162145194400955,6.23904504735973,1.40312693765736,8.75417217120819,"anova",0.276455428482342,0.717811011568632,0.657741725939577,1186.39277180474,"anova",0.148602133672796,0.300477107926087,0.207205813232357,724.352862056936,"anova",0.162145136048242,8.75415783521472e-08,6.23903395874218e-08,-5281.97220794726,"anova",0.161717926782837,0.000861157653809356,0.000613114122593133,-1604.81384029546,"tweedie",2870.18423433162,0.120317523985739,0.403245758827746,1.56016617716518,0.629130394008357,0,1.5,"quantile_regression",1732.17324830761,0.680863915431632,0.95528038533747,-0.841610393026369,4.32902681388291,2.31924796306282
"lm",1661.33915852507,0.408923910219056,2.15636304765384,0.827546043797096,1.78448970907619,"anova",0.601912986350852,0.328355144455079,0.628442360364256,1168.16556119699,"anova",0.527558096625106,0.117568381269908,0.185774393162052,680.681034610803,"anova",0.408923880468411,1.784489161879e-08,2.15636224926217e-08,-5706.93328715558,"anova",0.409441248227844,0.000177591183622759,0.000214837302295137,-2024.28187272918,"tweedie",2054.36568963361,0.40187830678007,0.23091497160412,0.840077279258115,0.193986421085154,0,1.5,"quantile_regression",1535.54775796539,0.800742063485302,0.48476549604462,-1.87549879989179,4.03648811186821,1.91814583991658
"lm",1741.42984385142,0.497844051473962,2.63438495645069,0.679137172378615,1.78910875028068,"anova",0.0449900861728001,1.29692222717072,0.642826501848333,1177.21778031421,"anova",0.0418057125044775,0.396083025461704,0.193329018507676,696.625234227766,"anova",0.497843538166806,1.78910993344811e-08,2.63438354905082e-08,-5626.8426674265,"anova",0.493540582601612,0.000179756825065419,0.000262051363182757,-1944.8180650971,"tweedie",2247.30115075927,0.508961574927778,0.269971551295072,0.661655064492092,0.178628044183171,0,1.5,"quantile_regression",1576.00814125188,0.143806345156947,2.68425712597927,1.15527974356908,7.05203723680549,1.82904243301791
"lm",1664.10191403047,0.784138170582912,2.17130836075133,0.274302451449069,0.59559520620595,"anova",0.851509289566625,-0.126060760179131,0.672547004807878,1195.29663746735,"anova",0.99742579450568,0.000649375743575311,0.201022098493202,712.233773511169,"anova",0.784138060532204,5.95595283386308e-09,2.17130750682063e-08,-5704.17054086224,"anova",0.785290341903589,5.90203092764405e-05,0.000216349156148686,-2021.47684948318,"tweedie",2267.42893468689,0.78317777793276,0.250292833206309,0.275554295113616,0.0689692652261546,0,1.5,"quantile_regression",1543.7774981893,1,0,-3.28279943796575,3.77020903645035,2.005185787128
"lm",1624.50665919545,0.000458348776879438,1.96667004491726,3.56362854875197,7.00848151804246,"anova",0.00348721941885202,1.89372794556048,0.640481851892189,1175.75615026517,"anova",0.000653381777116067,0.649348018928209,0.187482146955698,684.341285460277,"anova",0.000458348207576264,7.00848037201575e-08,1.96666953185209e-08,-5743.76574273757,"anova",0.000456792497963403,0.000699185117377378,0.000196148047504433,-2060.68638858416,"tweedie",2051.54480753015,0.000236954605627019,0.225949396672902,3.74444056023766,0.846054085463241,0,1.5,"quantile_regression",1523.37303237877,0.00286039357950774,4.61035488338149,1.93511339977894,6.58104136890834,1.526583966016
"lm",1776.4151868601,0.203923665277503,2.8751737268619,1.27465938449689,3.66486717300342,"anova",0.172227255711439,0.881022313221497,0.643065210183732,1177.36628945283,"anova",0.253369391738364,0.212712086119178,0.185687637148027,680.494192331326,"anova",0.20392369925481,3.6648643833315e-08,2.87517175517609e-08,-5591.85738502586,"anova",0.20465000362116,0.000363423603045328,0.000285574176228322,-1910.43355318542,"tweedie",2233.42465430805,0.166981812119815,0.317137151154959,1.38706353023445,0.439889376449493,0,1.5,"quantile_regression",1521.28750488722,0.253295264193252,1.49882218305722,0.33662915313307,1.79769313486232e+308,1.30819620950957
"lm",1633.50629169971,0.0608390842065168,2.01141984100816,1.88540912595316,3.79234932436003,"anova",0.108921059140068,1.04726014595977,0.650342848894262,1181.86770907153,"anova",0.102975067044881,0.308305473532315,0.188201533550017,685.873185856099,"anova",0.0608390401454532,3.79234854133142e-08,2.01141907921311e-08,-5734.76615737525,"anova",0.0608718330511789,0.0003780041252127,0.000200514844487498,-2051.87896344886,"tweedie",2106.64598336354,0.0503761473686216,0.24886505889735,1.96875849417237,0.489955198606865,0,1.5,"quantile_regression",1496.69383508277,0.0190261473270363,3.05929610222168,-0.0125511408178658,3.65424047319629,1.29389234078478
"lm",1636.83699913563,0.0258688538310449,2.02823839348217,2.24507833418592,4.55355407377088,"anova",0.250588049622621,0.74988052142789,0.650769704428629,1182.13016479749,"anova",0.091812684521438,0.332424508049794,0.196221216995523,702.56490797002,"anova",0.0258688302606294,4.55355360989702e-08,2.02823786093243e-08,-5731.43540347239,"anova",0.0257501345139241,0.00045451385322125,0.000202284938224396,-2048.36336049704,"tweedie",2117.19719482102,0.0272154668586525,0.207746729340273,2.22491908711881,0.462219663395679,0,1.5,"quantile_regression",1577.98523519991,0.818115072972727,0.5398815991822,-2.0742717831313,5.13037486528303,2.34449822589689
"lm",1649.45401609686,0.0121632516272009,2.09323386141399,2.53064379783292,5.29722928880116,"anova",0.164134120598605,0.889883573587903,0.637234287342781,1173.7227899949,"anova",0.0694666184187906,0.342404994662953,0.18759118781609,684.57386048677,"anova",0.0121632469669475,5.29722792960728e-08,2.09323320946596e-08,-5718.81840606608,"anova",0.0121665338733583,0.00052812817078638,0.000208701271555342,-2035.87271326611,"tweedie",2076.29034713894,0.00820923169363862,0.226816652165834,2.67025275205885,0.605657789658594,0,1.5,"quantile_regression",1533.64713449533,0.783560079902358,0.43590465933363,-0.821361166901157,2.35014512335412,1.58478557107087
"lm",1981.70895986613,0.531481770993029,4.80351303097977,0.626846785121001,3.0110667007565,"anova",0.149047693293538,0.958385848775252,0.661621693684819,1188.74540876438,"anova",0.177773864552434,0.275529834258713,0.203726400887216,717.579004222521,"anova",0.531481467189664,3.01106507403197e-08,4.80350687737151e-08,-5386.56385014079,"anova",0.528812943938685,0.000299270622320936,0.000474331423075929,-1707.47176312218,"tweedie",2803.27547441179,0.531699029807027,0.420942200719773,0.626514729008579,0.263726488812223,0,1.5,"quantile_regression",1652.19626376143,0.117660589697907,2.56390798208105,-0.196962726235273,3.37035682038494,1.63149213108605
"lm",1517.58198966012,0.238709416836793,1.50535704032072,1.18178246615915,1.77900455556026,"anova",0.39669053834433,0.544439569261881,0.640977685072016,1176.06569305776,"anova",0.286232557284898,0.194251583842099,0.181660943831164,671.724637064798,"anova",0.238709265393516,1.77900481911213e-08,1.50535677615006e-08,-5850.69037811565,"anova",0.238505691449897,0.000177648170474478,0.000150256790075475,-2167.2959702912,"tweedie",1904.0165380812,0.239536189345695,0.206148372957078,1.17969705301415,0.243192628061127,0,1.5,"quantile_regression",1455.92663964732,0.701133894189047,0.63061309932756,-0.543785218496303,3.4727775763058,1.64073984371157
"lm",1762.61816747081,0.846886918915901,2.77769251006723,-0.193345075676202,-0.537053168564168,"anova",0.01669781400817,1.55058572004762,0.64238609234568,1176.94364075356,"anova",0.0680574842219545,0.338579722500588,0.184546884746739,678.029255230587,"anova",0.846887607302617,-5.37050227120545e-09,2.77768994250829e-08,-5605.65449985014,"anova",0.85271563333284,-5.11658746264448e-05,0.000275237369588148,-1925.18072099088,"tweedie",2161.06605127562,0.844448768101247,0.339061812934774,-0.19646366951943,-0.0666133279630762,0,1.5,"quantile_regression",1494.04461707327,0.000236860908572556,4.83393392450569,0.854557210384919,5.50328965017736,1.29092624313817
"lm",1917.75208003012,0.6522253492852,4.09372507602357,0.451358231572162,1.84773651085661,"anova",0.926187760486096,-0.0609036090381227,0.656569598252813,1185.67931649111,"anova",0.716915448833926,0.0718923124239153,0.197994386091594,706.163306491871,"anova",0.652224781513192,1.84773788913582e-08,4.09372097121691e-08,-5450.52061863381,"anova",0.647236843729384,0.000185763333667726,0.000405327986703544,-1770.35564275991,"tweedie",2547.51483390816,0.656943044376628,0.37476686968841,0.444809827938965,0.166699986823326,0,1.5,"quantile_regression",1628.23143868017,0.910092557626728,-0.2079254477676,-2.00605706611152,0.862662743938307,1.83896947071733
"lm",1774.17117157061,0.441940779204666,2.85908905235911,0.770467811702477,2.20283608563363,"anova",0.00839272491230224,1.73551731302669,0.651825315546436,1182.77847763929,"anova",0.0102236642248501,0.506602509183641,0.195371259949672,700.828493854533,"anova",0.441940087339567,2.20283806125094e-08,2.859087276804e-08,-5594.10137441892,"anova",0.43617008519348,0.000221709687477257,0.00028414876658502,-1912.43510518257,"tweedie",2345.53531688534,0.461707616759238,0.308091598052548,0.737473308893942,0.227209330258235,0,1.5,"quantile_regression",1571.23411897184,0.00111483748324304,5.15062519339649,1.50891936159573,7.11823802041954,1.55687178412517
"lm",1636.09654582737,0.0458397604022453,2.02448732684451,2.00951870774444,4.06824515688556,"anova",0.0405154193371684,1.33145378375425,0.645715759813865,1179.01159827032,"anova",0.0378452547216687,0.384978795684463,0.184152308153277,677.173106366263,"anova",0.0458397339796397,4.06824424741816e-08,2.02448662523839e-08,-5732.17589037755,"anova",0.0458336663370253,0.000405480164477186,0.000201774016362029,-2049.37493987945,"tweedie",2113.01191656769,0.0348451474857418,0.280037433230167,2.12477902433004,0.595017664154681,0,1.5,"quantile_regression",1456.59574193256,0.0507780959070132,2.21166325222909,0.192609057660463,3.37032529737661,1.1253573656231
