# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2073.5891223323,0.321275844665353,6.04389056487123,0.994329971682101,6.00962153421813,"anova",0.0105568816334094,0.506303964972096,0.196120790516942,702.360134626657,"anova",0.315325095694221,0.000597728295973684,0.000593771647584297,-1617.63635047948,"anova",0.107888846941392,0.0451050069363703,0.0279276622619728,-77.2850937718598,"anova",0.0171075054072557,0.212226005698944,0.0882554511144238,382.962020767043,"anova",0.0124027945224223,0.595865510317139,0.236120205645679,776.604244127645,"anova",0.321275195140572,6.00961878323551e-08,6.04387966561483e-08,-5294.68389658971,"tweedie",2908.81056966596,0.332856672968485,0.526126340140223,0.970750949540213,0.510737644269239,0,1.5,"quantile_regression",1667.03236717481,0.0261710932937236,3.05880885684388,0.547429550871883,4.35183599231661,1.36524984346882
"lm",1602.93146493208,0.26679516382977,1.86340189750867,-1.11361330952366,-2.0751091540573,"anova",0.610620123170502,-0.0928144680728796,0.181989478701772,672.447386033883,"anova",0.267144799239288,-0.000206700379024584,0.000185748498489454,-2082.47683596374,"anova",0.296900158222443,-0.015360075632943,0.0146865317396781,-334.359818146351,"anova",0.417602301438158,-0.0566206107525341,0.0697051502080497,288.577518049312,"anova",0.662939772859837,-0.0976216779641906,0.22363950199112,754.881991333223,"anova",0.26679532829904,-2.0751077677743e-08,1.86340129545272e-08,-5765.34096188691,"tweedie",2006.71982947703,0.254047319306455,0.25483248896462,-1.1438971944174,-0.291502169173031,0,1.5,"quantile_regression",1457.50095555265,0.917161038778707,0.15254994799231,-3.34653721245411,3.120595239087,1.46480800888394
"lm",1781.77440635061,0.176321548781058,2.91395465883773,1.35701453728573,3.95427883303427,"anova",0.271154499627096,0.204535257531147,0.185353356201894,679.773450326932,"anova",0.175927618745585,0.000392184471873171,0.000288740902495161,-1906.02237405715,"anova",0.166460119833498,0.0252005813677836,0.018145853429421,-249.755335027776,"anova",0.197836897573716,0.0960026173704548,0.0743010706563403,314.117980216047,"anova",0.29690720410102,0.23697084041425,0.226582912486909,760.11221059774,"anova",0.176321466714553,3.95427590398776e-08,2.91395194485759e-08,-5586.49826377991,"tweedie",2229.58011383972,0.134739552308552,0.350019997131086,1.50180893781381,0.52566316010503,0,1.5,"quantile_regression",1494.55303042107,0.0543682238073728,2.05315026134602,-1.78796235781771,2.71301364402154,1.06085198000642
"lm",1731.82568042534,0.00935438660351701,2.57188561720556,2.62450245306908,6.74992011136907,"anova",0.00504422434757057,0.53640708222528,0.189148301214946,687.880383558303,"anova",0.00927338683286652,0.000671978993808624,0.000255741815382744,-1954.56691522646,"anova",0.00644127167273655,0.0498266895599717,0.0180945037068478,-250.888872575313,"anova",0.00626217894538896,0.213213720471891,0.0771599614555358,329.220111003123,"anova",0.00432371850797341,0.66243632849339,0.229469213388068,765.175385221918,"anova",0.0093543744325396,6.74991745083484e-08,2.57188415385326e-08,-5636.4468447478,"tweedie",2157.66096159258,0.00312790944242212,0.259980207062551,2.99160127354477,0.777757118544761,0,1.5,"quantile_regression",1546.26182851276,0.0483832948680121,3.12330386645768,0.328474804326231,5.21440688811022,1.57245060941893
"lm",1677.39350800516,0.292578135556385,2.24467086408531,1.0552911724293,2.36878134787848,"anova",0.31487442293083,0.190272857879135,0.188836960346509,687.221435243627,"anova",0.292889203106746,0.000235462695004818,0.000223270061945151,-2008.88144444678,"anova",0.311184658477714,0.0164322955340224,0.0161840923115551,-295.520642905346,"anova",0.321865921984987,0.0728980459474893,0.0734034136564853,309.256012452171,"anova",0.312692893481626,0.234055457323043,0.231241651944346,768.253146020262,"anova",0.292578051699419,2.36878041848991e-08,2.24466959228782e-08,-5690.87901620997,"tweedie",2149.0152023274,0.272266218039824,0.286005929322149,1.10092422503949,0.314870856095687,0,1.5,"quantile_regression",1487.13760202852,0.0983703294779614,2.39812713052785,-1.79769313486232e+308,3.19186604559853,1.44410606718004
"lm",1797.36660175713,0.59197600567404,3.02978492877835,-0.536847023778076,-1.62653102170232,"anova",0.648172492860417,-0.0839507805819359,0.183699998307991,676.189428808087,"anova",0.595005282433698,-0.000159570365965627,0.000299685843663284,-1891.14038071574,"anova",0.738830331835695,-0.00589073130241571,0.0176437411766718,-260.979719221187,"anova",0.754376754108681,-0.0224605312451748,0.0716884300113404,299.799582778585,"anova",0.638130799700517,-0.106179832878902,0.225415800850824,758.046515815014,"anova",0.591976411668549,-1.6265274355054e-08,3.02978157176071e-08,-5570.90613902617,"tweedie",2153.02125475152,0.575266253961179,0.359577798972506,-0.561243412154269,-0.201810670830251,0,1.5,"quantile_regression",1501.19260958733,0.607044226442621,-0.7854881761302,-4.30510541813455,0.206403608339933,1.52486638385883
"lm",1544.99127966706,0.417816529455319,1.61212523645562,0.811913071196355,1.30890555188383,"anova",0.328273847677325,0.182293838435454,0.186010970015868,681.190095825531,"anova",0.418122785846159,0.000130504551771593,0.000160843053691782,-2140.06264889031,"anova",0.433497388203922,0.0105652755707942,0.0134620445602652,-369.182479731783,"anova",0.395870371338228,0.0592898393213261,0.0696815770517745,288.442221629267,"anova",0.328703816679244,0.223603818367291,0.228366701396002,763.248906171067,"anova",0.417816373397075,1.30890569573078e-08,1.6121248723581e-08,-5823.28110825365,"tweedie",1984.71211534492,0.413511752049267,0.223567941749133,0.819455696735217,0.183204023473694,0,1.5,"quantile_regression",1460.08431995109,0.248056200564678,1.90130298658184,-0.717835513222323,1.79769313486232e+308,1.6411791730617
"lm",1738.10733002339,0.232209122919955,2.61259363309154,1.19836043491588,3.13082884241004,"anova",0.10535908367796,0.311911004551952,0.191726822743257,693.29645987478,"anova",0.231443986925657,0.00031182796629402,0.00025978444017683,-1948.2933916294,"anova",0.179717051906769,0.0247551165553606,0.0183863312860198,-244.489154930511,"anova",0.104241407857892,0.127622705493999,0.0781939445638994,334.544719327443,"anova",0.118032497747071,0.366251495998209,0.233294437280549,771.78836964821,"anova",0.232208958645013,3.13082809412371e-08,2.61259208621005e-08,-5630.16520439223,"tweedie",2245.06910581818,0.22528757158663,0.2908638232688,1.21638179546983,0.353801459584924,0,1.5,"quantile_regression",1543.45573608607,0.351913742287509,1.37086491364558,-0.033675527178285,5.03404872122943,1.46917846736531
"lm",1870.13482093542,0.756416254875588,3.63428424214574,0.310620004146948,1.1288813863665,"anova",0.430725285499925,-0.135067478148567,0.171065288336548,647.685950312782,"anova",0.76420298676125,0.000107477031473182,0.00035780436882321,-1820.23972349362,"anova",0.793779906936822,-0.00468825299116449,0.0179106197847436,-254.974636001183,"anova",0.394806814142836,-0.0567939960109093,0.0665979593731279,270.337410417465,"anova",0.464049062307287,-0.154802382651723,0.211012115031229,731.634055218894,"anova",0.756416965503675,1.12887619663655e-08,3.6342784864473e-08,-5498.1381101351,"tweedie",2135.63011386117,0.744990886410762,0.489983694612495,0.325705823001054,0.15959054251086,0,1.5,"quantile_regression",1449.36138878177,0.691952445289366,-0.42648052401913,-2.40594633840209,0.863878126417897,1.07483702268646
"lm",1638.20713230059,0.808885613195757,2.03519769736751,0.242187414145622,0.492899267600561,"anova",0.865171802139677,0.0306930140736307,0.18053104237701,669.228932769589,"anova",0.807186218020548,4.95547150255261e-05,0.000202773680604434,-2047.39808269378,"anova",0.721800075593853,0.00556364386784131,0.0156036196759263,-310.130997256588,"anova",0.730071811796717,0.0244385520433547,0.0707301916135813,294.416843655631,"anova",0.890900257390109,0.030419295169957,0.221486203424137,751.011955812368,"anova",0.808885306654131,4.92899893826933e-09,2.03519695378609e-08,-5730.06531142469,"tweedie",2033.57134667189,0.809724427448611,0.270888513261885,0.241103447190283,0.0653121543516912,0,1.5,"quantile_regression",1469.10364439876,0.998547577820459,0.00261183560871991,-1.80833190007871,1.22456295519829,1.43299421390625
"lm",1644.35273728937,0.218186422502228,2.06670794223238,1.23528975985964,2.55298315766025,"anova",0.10522505448608,0.302921312502618,0.186128841813019,681.44348833522,"anova",0.217633553020899,0.000254774414084093,0.000205998096921163,-2041.08750378886,"anova",0.180703188853991,0.0217672085505824,0.0162039336763811,-295.030551479199,"anova",0.119287384205639,0.116317331390635,0.074345974176342,314.35964541117,"anova",0.112308533193097,0.362653794745249,0.227370023372908,761.499335319479,"anova",0.218186276959295,2.55298311855317e-08,2.06670725464e-08,-5723.91969337134,"tweedie",2137.61863202861,0.21933261571311,0.272857418997626,1.23220804335777,0.336217106378716,0,1.5,"quantile_regression",1485.72719822818,0.00291461419234196,3.33338135011083,0.297475712308564,3.97080152411691,1.10593321047846
"lm",1859.34396368053,0.773030326555904,3.53755227841016,-0.288808163540288,-1.0216739769554,"anova",0.211515753089494,0.232998740009863,0.185884193667646,680.917381651187,"anova",0.778540329227414,-9.87272082164272e-05,0.000350587278144147,-1828.39040163943,"anova",0.897542224484417,0.00274689677853945,0.0213049824424833,-185.555779256686,"anova",0.41715048907641,0.0628153766750835,0.0772563648115268,329.719557510348,"anova",0.18982392584835,0.298424115727742,0.22683205086307,760.551787446979,"anova",0.77303095251324,-1.02167015108513e-08,3.53754906466007e-08,-5508.92869728745,"tweedie",2416.4986947982,0.768084946834175,0.400021033533979,-0.29528583567696,-0.118120545175442,0,1.5,"quantile_regression",1536.09708325875,0.0284933281078334,2.77558243762249,0.574913714109681,4.45235394291658,1.25786861209437
"lm",1775.70285755476,0.396069104324552,2.87005810696233,-0.850509686922292,-2.44101222200132,"anova",0.444531175562186,0.149933489688233,0.195710948549209,701.523362969168,"anova",0.398800125862307,-0.000241222013914092,0.00028526939877209,-1910.860678932,"anova",0.610972060596989,-0.0100303605952691,0.0196868335055342,-217.152139465796,"anova",0.835118688914347,0.016858833292901,0.0808904454405315,348.106121107469,"anova",0.388500147496896,0.205283088438624,0.237529338807898,778.984294671142,"anova",0.396069474315263,-2.44100881946654e-08,2.87005635850611e-08,-5592.5696837086,"tweedie",2402.60280061417,0.368055361677566,0.315253390135022,-0.902183892589604,-0.284416530664083,0,1.5,"quantile_regression",1541.1248874269,0.0389055152095925,2.66547654240034,-1.79769313486232e+308,3.15029178699768,1.2820936322898
"lm",1589.87489829988,0.0324539956043103,1.80355979855198,2.15393043495382,3.8847423413603,"anova",0.205333947785294,0.238654855405001,0.187816845011576,685.054739323516,"anova",0.0325474747366469,0.000387292900611042,0.000179905573521863,-2095.26142730942,"anova",0.0411889689191798,0.0303603201041095,0.0147736573074885,-331.993891120464,"anova",0.0893428606909875,0.123506049092135,0.0723420351865686,303.42997950598,"anova",0.239372499949864,0.271545681220342,0.230102100301699,766.277085514976,"anova",0.0324539802231866,3.88474169383478e-08,1.8035593359924e-08,-5778.39750186921,"tweedie",2039.30523017681,0.0229166901709452,0.227548018006211,2.29268979939537,0.521697019755474,0,1.5,"quantile_regression",1486.42823975936,0.610091892656817,0.77597734301967,-2.54809436610327,1.79769313486232e+308,1.51927625890076
"lm",1632.56740782671,0.481283120795284,2.00670415340061,0.705572794541092,1.41587585733208,"anova",0.694902199477352,0.0767698008121502,0.195450858602573,700.991429676684,"anova",0.482241942524955,0.000140916399942974,0.000200157128394962,-2052.59319596182,"anova",0.552628923008785,0.00972566565508435,0.0163500258105924,-291.440374007449,"anova",0.70199182450687,0.0299562948370677,0.0781765955658129,334.455960930148,"anova",0.666924629713865,0.102392243870071,0.23755945381163,779.035005198085,"anova",0.481283019257637,1.41587583337854e-08,2.0067036541982e-08,-5735.70498926118,"tweedie",2236.06813172637,0.475610544505519,0.251536553916204,0.714741646170918,0.179783650618227,0,1.5,"quantile_regression",1507.04216334484,0.275293539426711,1.56169757133392,-1.79769313486232e+308,2.39144852889066,1.42753966504299
"lm",1507.60447725826,0.592164334173797,1.46827218503332,0.536573908754555,0.787836545438922,"anova",0.855779418606804,0.0318646461198545,0.175093361908481,656.995566917815,"anova",0.591949371448908,7.86797156374905e-05,0.000146548367099542,-2177.29206606114,"anova",0.580385100770803,0.00692271834713953,0.0125018650509218,-398.781029495184,"anova",0.625397304403803,0.0317728288340804,0.064977814931714,260.486196761419,"anova",0.927812001519022,0.0196255842656362,0.216347064144008,741.621394260446,"anova",0.592164031505327,7.87836983784769e-09,1.46827180097153e-08,-5860.66792495229,"tweedie",1867.98242132764,0.59241502736241,0.228880347399021,0.536210414424821,0.122728025932526,0,1.5,"quantile_regression",1407.73160773474,0.982918722895087,0.0290350482610897,-2.92655019333474,1.51748813397792,1.35444226276821
"lm",1687.92415709903,0.341800367677183,2.30455021923675,-0.952904344576254,-2.19601591620486,"anova",0.47910503083123,-0.138817453023568,0.19576948309654,701.642979773557,"anova",0.341900054307951,-0.000218855927640402,0.000229720046219894,-1997.48972511008,"anova",0.346949174576142,-0.0170083964526194,0.0180409403365116,-252.074709052136,"anova",0.373851259884438,-0.0718432796746677,0.0806052509750354,346.693353989602,"anova",0.51380723735274,-0.155279566821408,0.237394718780155,778.757529942427,"anova",0.341800487881332,-2.19601467670586e-08,2.30454949362978e-08,-5680.34826642529,"tweedie",2273.78464540602,0.338112181472941,0.258015331010036,-0.960226825727157,-0.247753242284708,0,1.5,"quantile_regression",1548.72151654192,0.867314605102185,-0.28017712594811,-1.79769313486232e+308,2.89549136096049,1.67482450962704
"lm",1477.25367989427,0.803919142511057,1.36098585666269,-0.248611298364614,-0.338356460880787,"anova",0.38127147463137,-0.148836524672361,0.169611726610479,644.27258109115,"anova",0.803095617009148,-3.39162534503197e-05,0.00013584025983216,-2207.64242185206,"anova",0.739267205799667,-0.00386722217850739,0.0116031358922192,-428.622005550302,"anova",0.565031705207719,-0.0353958269303898,0.0614135321538947,237.919917306323,"anova",0.337288924349752,-0.202333338393201,0.210354502148222,730.385520778608,"anova",0.803919277021304,-3.3835614778126e-09,1.36098555046734e-08,-5891.01870767891,"tweedie",1784.69119275194,0.804483974995516,0.226320845907852,-0.247880200760036,-0.0561004567198196,0,1.5,"quantile_regression",1378.04177327867,0.95668240923038,0.0721482644526401,-1.79769313486232e+308,0.758075225984652,1.32659444045363
"lm",1725.09758343094,0.998078981833836,2.52898766583789,0.00241068342793374,0.00609658865548425,"anova",0.671108534824982,0.0818153247878874,0.192388679839871,694.674915567766,"anova",0.9959432809978,1.28055391297002e-06,0.000251543308056375,-1961.18820649029,"anova",0.887781498625904,0.00254361883861765,0.0180023387462037,-252.931492475817,"anova",0.766579221115977,0.0231444017842402,0.0778589719941171,332.827491137697,"anova",0.656629231214862,0.104183217745659,0.233990858882895,772.980655600602,"anova",0.998078606718937,6.09777586017673e-11,2.52898630917015e-08,-5643.17492872885,"tweedie",2254.98953128949,0.998079087015904,0.298765392978845,0.00241055143482385,0.000720189346720866,0,1.5,"quantile_regression",1529.46149067131,0.624721961972316,0.74529369024178,-2.46140975527935,3.7753851028592,1.52120782073632
"lm",1770.32770155327,0.609294011341875,2.83174855805204,0.511896349779233,1.44956175035945,"anova",0.468209320036165,0.13970651217562,0.192222455284839,694.329164651683,"anova",0.608337825064359,0.00014464906873967,0.000281821135688628,-1915.72523635063,"anova",0.550788167270629,0.0121186550348259,0.0202787953348188,-205.301854267065,"anova",0.479905359240694,0.05784712500476,0.0817287304164886,352.23007461735,"anova",0.472954989886041,0.167345413489348,0.232729745195566,770.818991006345,"anova",0.609293862606432,1.44956165147615e-08,2.83174718715189e-08,-5597.94478967488,"tweedie",2356.50870475052,0.61008323538958,0.302356891067864,0.5107669880921,0.154433918579624,0,1.5,"quantile_regression",1564.07647696481,0.89426255897141,0.18466851039254,-0.813160741039497,3.57005189054502,1.38761463337255
"lm",2057.0833481956,0.331761286752139,5.79956840873745,0.97295802474165,5.64273662331926,"anova",0.102604907273727,0.331138834329629,0.201921023785945,714.01849544205,"anova",0.332119398730434,0.00055228433188099,0.000568055863411316,-1635.34637000441,"anova",0.31324795198508,0.0268679207600862,0.0265754600206119,-97.1368706539714,"anova",0.189906060488951,0.118232732894797,0.0898853919535933,390.282010044219,"anova",0.0880711425695868,0.414918687048596,0.242058981454736,786.540404195998,"anova",0.331761297737772,5.64272451617876e-08,5.79955609717774e-08,-5311.18979852252,"tweedie",2760.15101911247,0.288218777736495,0.422945389877459,1.06489844118064,0.450393886385042,0,1.5,"quantile_regression",1685.48042493539,0.739654765127359,0.66282556016993,-0.668586400049182,5.18211173595613,1.99180155932519
"lm",1693.70318689446,0.961325252828769,2.3380870598431,-0.0485520120234583,-0.113518831041394,"anova",0.656990568258529,0.0830590380271097,0.18675697810215,682.791111333412,"anova",0.962074470878877,-1.10805673298879e-05,0.000232732579187093,-1992.27824974498,"anova",0.995689090796627,9.25007063839088e-05,0.0170988048861562,-273.528735848958,"anova",0.865220321286389,0.012642749966564,0.0743895163382269,314.593844595121,"anova",0.602186376542205,0.11922275544842,0.228353639067889,763.226025949699,"anova",0.961325475910086,-1.13518123511381e-09,2.33808598428377e-08,-5674.56929469325,"tweedie",2205.61063901066,0.961305427605649,0.311220422253728,-0.0485769201520071,-0.0151181296014933,0,1.5,"quantile_regression",1484.56757493762,0.206848519693695,1.54868601356786,-1.79769313486232e+308,2.49623793501917,1.22287940987416
"lm",1764.46669711177,0.886458364856552,2.79055883424159,0.14297113799029,0.398969372160378,"anova",0.0781238073748835,0.345053461778872,0.194851617675932,699.76316916816,"anova",0.881313285746343,4.1454663857782e-05,0.000277293449859637,-1922.20374350527,"anova",0.605472266578606,0.0099103592912908,0.0191550982523963,-228.1046014066,"anova",0.245281281549108,0.0930072689220916,0.0798109214908038,342.731977955221,"anova",0.0594297296652813,0.448897752201357,0.236772958444669,777.708515896627,"anova",0.886457727142008,3.98971374625635e-09,2.79055705919531e-08,-5603.80585490522,"tweedie",2347.41794314139,0.887287157730075,0.314581058362248,0.141920429036582,0.0446454787695525,0,1.5,"quantile_regression",1545.05531391144,0.00956580639942128,3.64449534494447,2.624648361131,4.62212644622469,1.39282978694864
