"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova._c_10000.model","anova._c_10000.p_value","anova._c_10000.estimate","anova._c_10000.std_err","anova._c_10000.AIC","anova._c_100.model","anova._c_100.p_value","anova._c_100.estimate","anova._c_100.std_err","anova._c_100.AIC","anova._c_10.model","anova._c_10.p_value","anova._c_10.estimate","anova._c_10.std_err","anova._c_10.AIC","anova._c_0.5.model","anova._c_0.5.p_value","anova._c_0.5.estimate","anova._c_0.5.std_err","anova._c_0.5.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1978.88578788112,1.56433296160337e-05,4.76972953345456,4.42901990408836,21.1252270407883,"anova",0.000135809451530564,0.870087623308349,0.223559634236165,754.739114928803,"anova",1.48295325671354e-05,0.0020989029624166,0.000472547484465977,-1708.97898074544,"anova",1.70599249231852e-06,0.141289648111347,0.0286373810056913,-67.2470073644338,"anova",2.03546572761242e-06,0.495916117849948,0.101312436635889,438.151505229298,"anova",0.000421951544434056,0.956740297895146,0.266747874757746,825.389404796509,"tweedie",2715.452430128,1.93562839873608e-08,0.257927813699997,5.85700222127823,1.51068377777032,0,1.5,"quantile_regression",1790.32186261852,0.00255250665363316,8.31991372574768,3.17296101715124,14.0722681632948,2.72249683901562
"lm",2178.78247219102,0.00202928656810105,7.86192362486098,3.12741690029137,24.5875128131902,"anova",0.0185338400753635,0.54701384064164,0.230380718222415,766.761130423506,"anova",0.00184995328919006,0.00242573255467268,0.000768639750735559,-1514.38531792544,"anova",0.000137722391558431,0.134757513373993,0.0346570386677373,9.06817206818009,"anova",0.000272841653044106,0.400696390533547,0.108110545763644,464.129545810865,"anova",0.0489116040213962,0.542070110359155,0.27355648344448,835.471084148069,"tweedie",3141.97646077759,1.22952508069969e-05,0.34644375061538,4.48586569241919,1.55410013523856,0,1.5,"quantile_regression",1854.88819783015,0.344503948505134,-2.34663394490076,-2.98926544854638,1.79769313486232e+308,2.47647818959744
"lm",1986.72920078732,0.0239617493275624,4.86417991934329,2.27525315036022,11.0672406854047,"anova",0.958242321334747,-0.0118904442319098,0.226805476776598,760.504923446745,"anova",0.0239419084560163,0.00109590660226841,0.000481594842523615,-1701.39300203226,"anova",0.0360235998069581,0.0614171694079909,0.0290933109221137,-60.9288513820852,"anova",0.209328100450669,0.131006806856626,0.104013933661846,448.677782677919,"anova",0.692201682348192,-0.106826223792392,0.269458526109179,829.433630211247,"tweedie",2957.31301097762,0.00867824511455703,0.286873654451852,2.65086024736156,0.760461966601752,0,1.5,"quantile_regression",1763.39429577913,0.181899937399153,-3.07052530364259,-4.37620445247451,-2.75190577343706,2.29206294985688
"lm",2079.3505317398,0.00151893144067408,6.13157384294259,3.21587611262031,19.7183818542866,"anova",0.0587539148383233,0.432835448870195,0.227687826829093,762.058039682385,"anova",0.00146705013507604,0.00195265524582765,0.000605218550126516,-1609.99842291773,"anova",0.00041449564107938,0.1167977671416,0.0325193702380196,-16.3977967490375,"anova",0.00109978632131373,0.352275970735029,0.106352793396553,457.572558552493,"anova",0.138248522662381,0.402628468073954,0.270519307172307,831.005224246923,"tweedie",3079.61746362677,7.69186189019357e-05,0.33529911137191,4.03840754941057,1.35407446267498,0,1.5,"quantile_regression",1805.96722912311,0.250087631606781,-2.20358642787224,-2.94216380857895,1.79769313486232e+308,1.91031520550065
"lm",1997.78236407104,0.000407125447129871,5.00046567044103,3.59661591304688,17.9847544029528,"anova",0.0152393341357058,0.561029976081388,0.229186154928511,764.681666381942,"anova",0.000395629884487742,0.00178527223825114,0.000495282426837056,-1690.18301233754,"anova",0.000156698798343678,0.114830496206056,0.0297915973706656,-51.4416098665606,"anova",0.000500178312591546,0.369866583131729,0.104506621526697,450.568008919662,"anova",0.0342905962703513,0.581368524644757,0.272765911199862,834.313419290543,"tweedie",2904.65688235949,1.74003751255421e-05,0.284100708016946,4.40372215518015,1.25110058219659,0,1.5,"quantile_regression",1795.23125373466,0.0318572914393254,6.0184252040548,-2.35045518849042,9.76691735360341,2.78438304291606
"lm",1829.80559860393,0.167255661393941,3.28573091687239,1.38616462704533,4.55456397095772,"anova",0.732773741389791,0.0763520788637722,0.223303935756418,754.281349248494,"anova",0.167264067043285,0.000453515632329403,0.000327179503089914,-1856.03069222964,"anova",0.172909617319617,0.0331651047618094,0.0242461645346816,-133.82878785364,"anova",0.261242017410918,0.111620907002578,0.0990707614064699,429.201578202195,"anova",0.933488522539452,0.0222513773430184,0.266283513790724,824.692468601797,"tweedie",2772.0143826746,0.163224226091478,0.259185232588412,1.3995120412641,0.36273285392532,0,1.5,"quantile_regression",1694.53128416223,0.286278079944111,-2.18041547895542,-2.85691473262631,-0.283402555354808,2.03928254269774
"lm",2051.74136855816,8.02914361172688e-05,5.72263036323272,4.02749385519055,23.0478586234466,"anova",0.00505739284618286,0.679025639834159,0.239511813648134,782.308932376534,"anova",7.79203021052988e-05,0.00228717949518968,0.000566818282067096,-1636.21877111759,"anova",2.84362695236103e-05,0.144628152153835,0.0337477170333051,-1.56705576686061,"anova",9.86096207957417e-05,0.45310948178119,0.113992108199959,485.319523476781,"anova",0.0133912638946508,0.705424772315906,0.282666886490657,848.575485525023,"tweedie",3077.70944477655,4.02309697388755e-06,0.260355329772832,4.74296977212586,1.2348574591244,0,1.5,"quantile_regression",1886.38957773078,0.0380022816630188,7.37269317517762,0.788589763191811,11.3190158304425,3.52959925224802
"lm",2081.43563767058,0.00823270667973931,6.16361974671988,2.66925866598791,16.4522954227862,"anova",0.0453001300993767,0.46599107059815,0.231307867388165,768.367668580991,"anova",0.00787855134896553,0.00162784515419827,0.000606378724715381,-1609.23237633274,"anova",0.00207302403714783,0.09819891107047,0.0314656440471,-29.5736502152245,"anova",0.00346073365434285,0.314880938690746,0.106408195266268,457.780874452191,"anova",0.0850993816515658,0.475656319274253,0.274866735075933,837.382387798463,"tweedie",3093.39528836584,0.00184858560997092,0.336268227467196,3.15610375875119,1.06129741665782,0,1.5,"quantile_regression",1812.59462171787,0.646522420472936,-1.31772471974288,-2.66267933533832,10.8979807003292,2.8689832471644
"lm",1990.73952863996,0.00326618235004004,4.91319259544517,2.97776426334566,14.6303293296512,"anova",0.00507674569415377,0.658231095269265,0.232281095708486,770.047138676332,"anova",0.00323977179405206,0.00145396209195024,0.000487846976499659,-1696.23356241598,"anova",0.00209937514058589,0.0975558197411582,0.0312987634446436,-31.7007283141386,"anova",0.00166684212739321,0.347486173149531,0.109008274992037,467.437354286226,"anova",0.00781118260417872,0.739560890851978,0.275184284731563,837.844235415462,"tweedie",3103.03769738323,0.00212075208223721,0.293260769514015,3.11378611928694,0.913151313444145,0,1.5,"quantile_regression",1811.32351333157,0.00142453581915269,7.36142721693736,-1.32525409915928,9.50936366665289,2.27540375314098
"lm",1906.52803650343,6.14902689350364e-05,3.98045137339483,4.09498412462462,16.2998851828921,"anova",0.00483186513657509,0.643565117139556,0.225797683636098,758.723592878684,"anova",6.04389379803509e-05,0.00162141146141149,0.000395531999181856,-1780.14159914636,"anova",2.9354205991378e-05,0.113506162183221,0.0265335045991854,-97.7688608342308,"anova",9.3831215806668e-05,0.398757531850421,0.0999975034869242,432.925923822223,"anova",0.0120561033088476,0.683977860673758,0.26993631940486,830.142266453687,"tweedie",2744.34542759127,2.8809930746017e-06,0.269878267819879,4.81786985218581,1.30023837028952,0,1.5,"quantile_regression",1744.08446733226,1,0,-1.74657371417396,9.79539284342942,2.81852557783813
"lm",2004.51733668189,0.0546481124898998,5.08537347753373,1.93311663168366,9.83062004774342,"anova",0.0717914432292781,0.424269323172366,0.234385811543733,773.655245569549,"anova",0.0523711533218112,0.000982032514266428,0.000503139615704117,-1683.88719694988,"anova",0.00974255991273609,0.0783540740024014,0.0300191657404751,-48.3977501180239,"anova",0.00821936845873448,0.287956026211123,0.107855841661986,463.186050027897,"anova",0.12315504723985,0.430452210657969,0.278022071865165,841.94803789892,"tweedie",3096.08538950145,0.0763558571516916,0.338656245972367,1.78154743677821,0.603332166961,0,1.5,"quantile_regression",1808.52348561291,0.883292333768752,-0.49218047116298,-3.33845160975557,1.79769313486232e+308,3.34847692476968
"lm",1909.67420286409,0.000239154124163156,4.01188272721696,3.74195447512554,15.0122825247884,"anova",0.00366327887302923,0.647545388643526,0.220191938714291,748.667681480556,"anova",0.000234961359751886,0.00149302110801634,0.000398488312638849,-1777.16300822257,"anova",0.000118013858838748,0.103996365381823,0.0264720726509637,-98.696038371602,"anova",0.000192389358082612,0.374951742982285,0.0986670650132527,427.568316781656,"anova",0.00859332201539892,0.698580845646879,0.263188310129618,820.015749229409,"tweedie",2742.57902525434,2.34172027787126e-05,0.284957610693752,4.33256806362641,1.23459824357904,0,1.5,"quantile_regression",1727.23195131788,1,0,-1.78390192663592,8.83622219057195,2.06589320327721
"lm",1988.36946335655,4.45232224326218e-06,4.88416720245508,4.72006151283437,23.0535696345561,"anova",3.2686935075433e-05,0.961260172881556,0.22609295651144,759.246326285629,"anova",4.30456055081654e-06,0.00229103216777744,0.000484597890673379,-1698.9064937265,"anova",8.55108409233534e-07,0.153859111462788,0.0302658058532603,-45.1247421708124,"anova",6.67940624504666e-07,0.536371048909237,0.104424726190888,450.254430929961,"anova",0.000102125740242841,1.06711018532675,0.269071092942447,828.858087890278,"tweedie",2809.35217326109,1.24679119360707e-08,0.267517733050467,5.94235775443884,1.58968607544234,0,1.5,"quantile_regression",1812.07218612646,0.000525239320600335,10.0745338916025,4.15375582696827,12.859676348886,2.85768333821192
"lm",1916.74074783546,0.0001285836632951,4.08338785956629,3.90623353987585,15.9506666133597,"anova",0.00248475074740892,0.662008742211652,0.216029989552233,741.034731030468,"anova",0.000122875709595398,0.00158561107194772,0.000404694059654928,-1770.98172663591,"anova",2.16951844971795e-05,0.109784328344558,0.0252322629451075,-117.882783890894,"anova",3.93266453606638e-05,0.396376669378335,0.0942356464306921,409.187244491098,"anova",0.00721282035492714,0.704183963774783,0.25936684807941,814.165220163794,"tweedie",2573.91271416653,8.7247929252919e-07,0.271106345522252,5.07927655049668,1.37702410350202,0,1.5,"quantile_regression",1714.41055215969,0.0089576162142686,5.83854490689192,-1.79769313486232e+308,11.3717640664609,2.21177692066526
"lm",2052.16504862915,0.0173559983159367,5.72869498558662,2.39924540637837,13.7445451287115,"anova",0.0405986685029664,0.488370460390033,0.236944576400508,777.998339178602,"anova",0.0166215254746072,0.00136714336164715,0.000565985501774487,-1636.80689093464,"anova",0.00292906842764142,0.0967223605101438,0.0321068131158757,-21.5048627099217,"anova",0.00326581367874716,0.330632351713408,0.111032407596186,474.796683214428,"anova",0.075257899648688,0.501365911741516,0.280360167598853,845.297871376214,"tweedie",3161.34325937476,0.0207793675499231,0.330676030381157,2.33063503306642,0.770685141001661,0,1.5,"quantile_regression",1847.80172144587,0.386554329342202,2.77374736538879,-3.36873830097735,10.072575749132,3.19629767317806
"lm",1994.35569807022,0.00604721962881601,4.95781131981304,2.77509739651453,13.7584092860234,"anova",0.0265933250997057,0.528329303143239,0.236481823815715,777.216375634607,"anova",0.00583779240658021,0.0013706902179529,0.000491816636023904,-1692.99189358194,"anova",0.00128098034075843,0.10084643766275,0.0308677733686447,-37.2470817492487,"anova",0.00174020833300363,0.345709778796582,0.108899337841452,467.037415401139,"anova",0.0489785044954114,0.556374820506006,0.280859291147203,846.009355872579,"tweedie",3106.85200815964,0.0100318587545965,0.323148339391547,2.59975775778442,0.840107402248327,0,1.5,"quantile_regression",1822.21220120644,0.068544150445276,5.01001543158384,-1.79769313486232e+308,9.33391859296368,2.73562650819342
"lm",2154.88411016121,0.0280961069016974,7.40596241405003,2.21219990086396,16.3834693181637,"anova",0.493456383615433,0.162250788192744,0.236484748285869,777.221322233926,"anova",0.0274991452342139,0.00161320679103248,0.000726413412710575,-1536.98655928843,"anova",0.022812091389517,0.0811642948801161,0.035373827197861,17.2567164025267,"anova",0.0888253423980127,0.193959390501143,0.113424031669488,483.321150934309,"anova",0.672803089998097,0.118087650409359,0.279211217030739,843.655253881035,"tweedie",3478.06765347549,0.0077287782637261,0.362516686897904,2.6911831637422,0.975598804355243,0,1.5,"quantile_regression",1839.72434846625,1,0,-2.66487877825258,0,1.96206820890086
"lm",1869.87666617698,6.20318795550562e-07,3.63193947944007,5.15218508207534,18.7124244049716,"anova",0.00228797371553841,0.708752544638247,0.229353949520013,764.974412159008,"anova",6.14463415063993e-07,0.00186265698977283,0.000361386113567018,-1816.25549462026,"anova",5.5047271623217e-07,0.133101922131723,0.0257075239066882,-110.418681167768,"anova",1.22713570437943e-05,0.453601470419438,0.101107633708685,437.342087480397,"anova",0.00670352677659117,0.75045724596539,0.273880041720916,835.943918238216,"tweedie",2640.08489311466,3.459262997469e-10,0.219870970919854,6.61126261708906,1.45362473062551,0,1.5,"quantile_regression",1766.17306962294,1,0,-2.07300451480189,11.6380478213483,2.94033226696004
"lm",2117.78506529166,7.79151676429964e-05,6.74996820995575,4.03513623751283,27.2370413260521,"anova",2.35926403204606e-05,0.972370288935853,0.224526030433771,756.464495180284,"anova",6.92477858961116e-05,0.00269732633057341,0.000663543793266331,-1573.19633398497,"anova",1.23661177820028e-06,0.165920031501948,0.0331577787119324,-8.62122797642751,"anova",3.76753294896269e-07,0.554155026129884,0.105403024475981,453.984367969382,"anova",8.48150239133831e-05,1.07121423779845,0.266901248917762,825.619329902627,"tweedie",2906.13831961274,9.07507418025499e-09,0.307639295076239,6.00350272000865,1.84691334477175,0,1.5,"quantile_regression",1841.84145836788,0.000355658724681795,9.71540392671032,2.65097700706218,12.9251672037783,2.67350631233241
"lm",1769.5661458431,3.33924235137822e-05,2.82636235133923,4.24639256584145,12.0018440771011,"anova",0.0156356230414602,0.521417673457913,0.213838484960904,736.956230358537,"anova",3.30251730209369e-05,0.00119556702617337,0.000281369620338947,-1916.36660404579,"anova",2.4263802804693e-05,0.0898155656345574,0.0207714024792142,-195.70130044228,"anova",0.000200501192269604,0.336251103845921,0.088739954845944,385.151930450025,"anova",0.0390946804518147,0.535902885068574,0.258021230924526,812.084584380379,"tweedie",2382.60280677418,7.02676771396983e-07,0.226751758806587,5.12562370427056,1.16224418992408,0,1.5,"quantile_regression",1656.64763075661,0.751169049823538,-0.798392766076631,-2.63879460086603,10.408509299737,2.5143118236437
"lm",1889.90349323881,0.0145308126624318,3.81840908167611,2.4655621277027,9.41452481985666,"anova",0.0981261168677307,0.379159366643797,0.228155579570714,762.87894071853,"anova",0.0144442505229316,0.000937072056360731,0.000379724336891055,-1796.45605189481,"anova",0.0105717852458271,0.0680517499479931,0.0263655207181283,-100.309315138814,"anova",0.0156150501859145,0.248101610537453,0.101728431286529,439.790565333674,"anova",0.151202310526864,0.39192954928812,0.27200988769622,833.203202587792,"tweedie",2852.3318035036,0.0124913915663713,0.273068950566371,2.52098249033618,0.688402043032298,0,1.5,"quantile_regression",1742.88718234301,1,0,-3.07705874400775,7.15342836554473,2.91049778190483
"lm",2025.0790977208,4.83258256977028e-05,5.35361951122879,4.15522001258002,22.2454669327968,"anova",0.000538197410074193,0.784590668140431,0.222986881515297,753.713012581567,"anova",4.59479382433658e-05,0.00220856892333516,0.00052991835787892,-1663.14509481186,"anova",4.85745050407627e-06,0.145194799282293,0.0308904263315093,-36.9536410208529,"anova",3.41631923827081e-06,0.499120449427145,0.104424028572446,450.251758686336,"anova",0.00236926951130148,0.815337966430223,0.264778397445435,822.425131640281,"tweedie",2824.21564244654,7.05015210685087e-07,0.287365401916155,5.1249145038278,1.47272311617841,0,1.5,"quantile_regression",1816.29709398555,0.0111519353753518,7.21290477660756,2.31530964772479,10.1981795272916,2.81538727394526
"lm",2030.47217918638,5.64837344931287e-06,5.42628957021659,4.66597268258049,25.318918902402,"anova",5.89686461101035e-06,1.02084018148797,0.219246155667728,746.945874438314,"anova",5.14148974394699e-06,0.00251374081368879,0.000536276097763581,-1658.37462150243,"anova",1.38073411546815e-07,0.165757554349497,0.0303297984632153,-44.2798936447004,"anova",3.61324318225733e-08,0.577505793678274,0.100707931234093,435.757658658688,"anova",2.73026476811354e-05,1.12498483963296,0.26190175281795,818.055613280176,"tweedie",2686.45818216453,8.20059092017218e-11,0.274834999368654,6.86845649728813,1.88769223709581,0,1.5,"quantile_regression",1800.71566705692,0.000200005572437822,10.0083434610881,6.48603834691177,12.6570379867027,2.64083991796416
"lm",2015.89356052057,4.50538791184005e-05,5.23208067363841,4.17262644681103,21.8315181906725,"anova",0.000411519117881128,0.861952045222347,0.239855030202609,782.881715609292,"anova",4.35151078260666e-05,0.00217185256974166,0.000519428557982032,-1671.14256384696,"anova",1.1229766400258e-05,0.149849120624385,0.0332471657368631,-7.54435540723857,"anova",1.59855554666582e-05,0.505591882557127,0.114286838163937,486.352400603427,"anova",0.00101856604757622,0.944451606099533,0.283199167858754,849.328004989299,"tweedie",3164.82216119802,8.66842982262782e-05,0.312456275682842,4.00795569989926,1.25231091109234,0,1.5,"quantile_regression",1868.34336788085,0.0148350672685411,7.01372491660956,-1.79769313486232e+308,12.5557964516385,2.85354849656072
"lm",1903.83671822118,8.66615590263854e-06,3.9537596152282,4.56749987546464,18.0587965501719,"anova",0.000570768619505068,0.759206814971074,0.216795619212383,742.449860714497,"anova",8.1966094343874e-06,0.00179641352026357,0.000392195619533837,-1783.52997809301,"anova",9.56275089173405e-07,0.127801517089094,0.0252594669738282,-117.451758352308,"anova",2.42519708827568e-06,0.465805344013894,0.0959202179052338,416.274548586335,"anova",0.00237535772465308,0.79844391216101,0.259359629124071,814.154086812162,"tweedie",2515.47266293369,1.57221207109488e-08,0.246218210221087,5.89745525125127,1.45206087682204,0,1.5,"quantile_regression",1739.56804785897,0.0581374555350007,5.21757651753013,1.82709163749918,12.4374909007309,2.73787501919732
"lm",2128.02188412747,0.00405946955727577,6.92494314773739,2.90745561152346,20.13396481437,"anova",0.00376765408157706,0.68592867473742,0.233967763402058,772.941172655305,"anova",0.0038685851575622,0.00199377496001233,0.000682066002007094,-1562.18370386997,"anova",0.000575905852219804,0.123409636693063,0.035265841096086,16.0337640472808,"anova",0.000269259451212101,0.417008592624661,0.112403067282114,479.704326033555,"anova",0.00873374429530635,0.731287802693088,0.276100571984544,839.173911840396,"tweedie",3195.848487642,0.00178334558770339,0.317146522189208,3.16710225433837,1.00443546538101,0,1.5,"quantile_regression",1890.58238717407,0.00402535786748404,9.72483527170186,4.98173395837939,12.8528526124582,3.34162849092056
"lm",2074.27143513673,1.53759035969797e-05,6.05420892260619,4.43310777058879,26.8389606195735,"anova",1.18156210984311e-06,1.13946963298815,0.227265119571739,761.314741049267,"anova",1.36672138055557e-05,0.00266217584012847,0.000596771755945673,-1615.62038721237,"anova",2.16121226623828e-07,0.172187581019825,0.0320459164946497,-22.2642584816852,"anova",4.49508089278742e-08,0.604665034053106,0.10624600120589,457.17070415875,"anova",3.47436536044379e-06,1.28850404679069,0.269789170974147,829.92415789742,"tweedie",2909.96549318267,2.88921583143676e-09,0.302542167300756,6.22061589422127,1.88199861458324,0,1.5,"quantile_regression",1832.43339834207,0.00160670751231962,8.67414160125883,5.87498568914424,11.9316796354616,2.71162950746483
"lm",1959.46520312667,0.0612733258936462,4.54368401398332,1.88221777604839,8.55220281986631,"anova",0.08138451955456,0.395819194775538,0.225971002205562,759.030508489966,"anova",0.0599959401324952,0.000852236757022591,0.000450523149421096,-1728.07049127269,"anova",0.0204877876774507,0.0657971466517081,0.0281656880962663,-73.8903632172157,"anova",0.0133608149112651,0.254970218596073,0.102133604044978,441.380555510243,"anova",0.13728728404971,0.401810165065432,0.269307398794259,829.209225048414,"tweedie",2960.91241187918,0.0697199628624544,0.327168966115754,1.82360225801582,0.596626065361391,0,1.5,"quantile_regression",1757.35689256213,0.560863660966272,-1.43665514510295,-2.70650942979538,1.79769313486232e+308,2.46617794673869
"lm",2081.50314507072,0.000250158709048705,6.1646600593649,3.72983185107323,22.9931454404582,"anova",0.00215855500536534,0.719415953882144,0.231449185546272,768.611975024907,"anova",0.000235699477049997,0.00227803244002386,0.000608145248678319,-1608.06877627387,"anova",3.1842507869923e-05,0.138718410935657,0.0325782305281114,-15.6744483559848,"anova",6.58886319522192e-05,0.439050377808272,0.107674059965356,462.511315846287,"anova",0.0049263760634384,0.78151279122922,0.274816581216034,837.309394700725,"tweedie",2998.91778176436,1.07744647622749e-06,0.291185979803042,5.03380398949582,1.4657731468178,0,1.5,"quantile_regression",1840.96465229375,0.0184375322919315,6.56697496472204,-2.59030315493687,9.10796868621544,2.76344817557839
"lm",1924.81577135653,0.00172248393221559,4.16665918650335,3.17770391452464,13.2404092074417,"anova",0.235264839629412,0.278884846324528,0.234253343437346,773.429113188579,"anova",0.00169915340004427,0.00131504242726184,0.000413293593866369,-1762.57098741405,"anova",0.00158931869693595,0.085404222984943,0.0266707605067074,-95.7050231062719,"anova",0.0170869968024186,0.248273094597446,0.103226465083398,445.637941515039,"anova",0.363193889437746,0.254565886454502,0.279313587936136,843.801884298353,"tweedie",2813.55527458559,0.000187516802295296,0.243430358145384,3.8069901922888,0.92673698596483,0,1.5,"quantile_regression",1771.22373577263,0.329658721592086,-2.75716890928143,-4.69439493132543,1.79769313486232e+308,2.8214766067025
"lm",1950.23959040632,0.000532579413303584,4.44008760907805,3.52150964990597,15.6358113617963,"anova",0.070143070457547,0.42645911675399,0.234212113917929,773.358705402687,"anova",0.000522842359270856,0.00155302349182075,0.000440360665167548,-1737.19664210506,"anova",0.000400034880627061,0.101290378819903,0.0281246006271235,-74.4743001963496,"anova",0.00351735921796564,0.311967810667786,0.105610383263199,454.77051272174,"anova",0.129640441648015,0.423577398733908,0.278329383489777,842.389933614886,"tweedie",2859.33599825351,2.98729975048441e-05,0.24611874311677,4.27357822912778,1.05180770236412,0,1.5,"quantile_regression",1794.38575431991,0.591362692802208,-1.64941131552567,-2.98507145117362,9.17851043977167,3.0673212683465
"lm",2178.08108079575,0.0120016507780781,7.84814999032419,2.53548756872588,19.8988867379631,"anova",0.128868320602991,0.360920197893383,0.236677408666542,777.547063231576,"anova",0.0110120421215338,0.00196002075223003,0.000763697525650236,-1516.96555521325,"anova",0.001225468090278,0.109720674983449,0.0334488645809733,-5.12502750384916,"anova",0.00554600860111332,0.310603111069183,0.110762223301387,473.82214410191,"anova",0.23274190379831,0.335338564359789,0.280151682903169,845.000308061381,"tweedie",3284.73696806078,0.00123027981614081,0.378955280727859,3.27908470964609,1.24262646667437,0,1.5,"quantile_regression",1837.91818032263,1,0,-2.95481492717789,0,2.5859458177058
"lm",1944.27457324047,0.319778267096424,4.374365869147,0.997419586813595,4.36307819777609,"anova",0.782534968458746,0.0598602455377103,0.216577015317306,742.046320857662,"anova",0.313941518292202,0.000437302914103637,0.000433164797999511,-1743.78697541448,"anova",0.156015309342041,0.0376064345115511,0.0264086804362167,-99.6550601920185,"anova",0.208308041912965,0.121900391180557,0.0965663160902515,418.959829880919,"anova",0.980847596569503,-0.00622319744976784,0.258904728533095,813.451895814726,"tweedie",2858.53780832981,0.341151885499455,0.359854541484197,0.954188124239278,0.343368929937791,0,1.5,"quantile_regression",1696.96764722106,0.160897516561021,-2.57875886885515,-3.29381550000552,-1.68466431926039,1.83237721189873
"lm",1974.8120838991,0.00405081655728004,4.72139988653961,2.90815189141672,13.7305480101748,"anova",0.0374849473511387,0.488907128548298,0.233420789890397,772.004951590395,"anova",0.00392715192394143,0.00136668898836479,0.000468324147660886,-1712.57000424015,"anova",0.0010707991919009,0.0982822428233188,0.0296011503726265,-54.0068745900901,"anova",0.00165481738743183,0.341373952136809,0.107016918684312,460.062611806926,"anova",0.0803568149856829,0.486926823411706,0.27703692850352,840.528160883443,"tweedie",2986.93639805997,0.00490352716278409,0.303621510817828,2.84530396129794,0.863895487465232,0,1.5,"quantile_regression",1809.42815236862,0.0854740911861573,5.37797545314599,-2.81607002111023,12.6209038356163,3.11152013920999
"lm",2200.18179371128,0.192664628576967,8.29397722853922,1.30718869062919,10.8417932334825,"anova",0.0926737717949266,0.396935888254347,0.234925540756531,774.575282041034,"anova",0.185385571145631,0.00108046806998917,0.000813008467331836,-1491.93766622256,"anova",0.0442442565372798,0.0759873149188625,0.0375307119375516,40.9316687209508,"anova",0.0219638420246905,0.263819335884325,0.11424680164083,486.212249600534,"anova",0.149329212719709,0.400722568013275,0.276831414536321,840.231319254253,"tweedie",3521.00853769131,0.21229474141232,0.406807934875902,1.25131842789852,0.509046265525557,0,1.5,"quantile_regression",1900.25938488328,0.0280929517538309,6.40697161929148,-0.998294101543489,9.12145534072042,2.89614037166192
"lm",2123.42942793955,0.00396062767029278,6.84589157219155,2.91549123415333,19.9591368686886,"anova",0.050000846898979,0.45612023989894,0.231297109467708,768.349064508839,"anova",0.00364979642343003,0.00197106800708649,0.000669972094345196,-1569.33985147429,"anova",0.000524836378991667,0.111883365036047,0.0317342350793677,-26.1737367592159,"anova",0.00282804809727972,0.319581858049009,0.105694052676289,455.087285692797,"anova",0.0872250439679129,0.473260495179248,0.27535343954391,838.090038469766,"tweedie",3043.3649625936,7.02165276710779e-05,0.328720097946088,4.06151820205704,1.33510266119001,0,1.5,"quantile_regression",1817.05043269402,1,0,-3.71759692643632,7.49704373345079,2.71281410555994
"lm",1976.56125615918,0.00208314200286465,4.74209144922666,3.11932395426668,14.7921194508959,"anova",0.0399772098073331,0.497901645870161,0.240810648286977,784.472208771078,"anova",0.00202217751905603,0.00147283222395618,0.000470779041112678,-1710.47873327189,"anova",0.00071736989614252,0.105517272599068,0.0307024751223679,-39.3948547073622,"anova",0.00217249121345888,0.347802653704962,0.111966342137051,478.147159402924,"anova",0.0767978993544199,0.506663006498974,0.284825443902185,851.618441640531,"tweedie",3098.86096502235,0.00297668337220786,0.291354816082896,3.00739318299673,0.876218487720967,0,1.5,"quantile_regression",1835.96003900358,0.691118508061599,-1.3313023186098,-2.92550478526861,7.5295359224473,3.34566067154418
"lm",1936.27985248058,2.05604384503137e-05,4.28780421199279,4.36384529804859,18.7113142494577,"anova",0.00573772668409405,0.642341244572346,0.229997666062336,766.095500130602,"anova",2.02951728258183e-05,0.00186085274837863,0.00042612105326962,-1750.34488858588,"anova",1.39830054590254e-05,0.12756451018928,0.0286303430397729,-67.3453240490393,"anova",8.67927150774599e-05,0.421707388359023,0.105225962033719,453.311858503692,"anova",0.0149553174490992,0.671244277987051,0.273429914575803,835.285969678834,"tweedie",2787.26586695852,8.74492887601266e-07,0.242468468463069,5.07878132495614,1.23144432952095,0,1.5,"quantile_regression",1806.24918156722,0.0213897908106577,6.7081184307813,-3.80447093206338,11.746560175756,2.89210212163234
"lm",1896.7112465529,0.000195505474167102,3.88395221917511,3.7958955814868,14.7430770674726,"anova",0.0169636964480209,0.546238246941987,0.226856779347715,760.595391755523,"anova",0.00019512792803827,0.00146652846895594,0.000386293473079508,-1789.59532657265,"anova",0.000215619731563093,0.101227290485899,0.02685247607476,-92.9889501951616,"anova",0.000970416196777454,0.340666660993448,0.101717494053846,439.747557413312,"anova",0.0335083390047153,0.579443994548751,0.270659973251075,831.21316433188,"tweedie",2812.68439626801,1.90541133919705e-05,0.263838522875215,4.38206000111771,1.15615623784546,0,1.5,"quantile_regression",1740.90647994674,1,0,-1.38229504242886,8.04261153477919,2.38507775195065
