# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1829.73712255085,0.00118686162301403,3.28516848030381,3.2897669557777,10.8074387106659,"anova",0.000771959305163065,0.708432710153312,0.207407496510816,724.742011733759,"anova",0.00117066466114114,0.00107569470541821,0.000326577178589943,-1856.76775503882,"anova",0.000576796540855492,0.0788238291248655,0.022527709128539,-163.233737060257,"anova",0.00029214337984449,0.329483601829414,0.0893444061238707,387.86728892774,"anova",0.0012630810239049,0.816053574509481,0.24946270886041,798.591611818128,"anova",0.00118685941742283,1.08074340966215e-07,3.28516652670589e-08,-5538.535412899,"tweedie",2437.81583304945,0.000304457012536325,0.247860068390808,3.6765438773653,0.911268416885571,0,1.5,"quantile_regression",1670.82319649237,0.00676960841915264,6.23424927699895,3.51830182308421,10.5526119900726,2.2779799329632
"lm",2101.7579088271,0.0474237489268279,6.48485789126021,1.99491305747021,12.9367276831137,"anova",0.269346865152288,0.23404437932936,0.211293757637918,732.16758821793,"anova",0.0462237355258194,0.00127295399427303,0.000634592480204212,-1591.04106422233,"anova",0.0206896307369429,0.0654379552910521,0.028057240293393,-75.4334765409385,"anova",0.0427308334298576,0.189470091966918,0.0929012707342339,403.48276530126,"anova",0.399583870510269,0.214392835374913,0.253963760036421,805.744467530838,"anova",0.047423615787498,1.29367068788859e-07,6.48484352876944e-08,-5266.51527466419,"tweedie",2814.5318239514,0.00954430492080634,0.389874127100515,2.61740740023774,1.02045942543412,0,1.5,"quantile_regression",1723.6066482138,0.328003447403491,1.94891613953529,-3.44642150997435,4.59715067481582,1.98754217056173
"lm",1646.66601070937,0.0121011793646715,2.07869472106934,2.5324974948069,5.26428917357643,"anova",0.0740891427234347,0.365557561766001,0.203589551877005,717.310222183554,"anova",0.0120818517022531,0.000525222905421133,0.000207345858629389,-2038.47899053205,"anova",0.0110866004375424,0.0435246085570604,0.0169748289010705,-276.439526824735,"anova",0.0151973821274589,0.198434908289303,0.0810286794557167,348.789099347908,"anova",0.113080822745625,0.394117535829202,0.247631059407955,795.643825530774,"anova",0.0121011697553964,5.26428846521494e-08,2.07869420527694e-08,-5721.60638612471,"tweedie",2249.90881213668,0.0113607285039366,0.227343746575872,2.55529090634507,0.580929408239742,0,1.5,"quantile_regression",1571.99027064594,0.0110597381884343,4.48478142767016,-3.27033950490644,7.67008104479999,1.74849503267788
"lm",1971.81828646889,0.147120413030613,4.68619451096823,1.45547880213449,6.82065677339325,"anova",0.106607618708057,0.348254752658604,0.214838573972795,738.822606560314,"anova",0.145399609802576,0.000676273186513149,0.000462651601065882,-1717.44456025661,"anova",0.074621205021793,0.0456617388736883,0.0254774597808756,-114.014511953654,"anova",0.0443667333499835,0.186353658194093,0.0920951338780695,399.996678270071,"anova",0.142527169411886,0.380742604852903,0.258603661029473,812.986484944241,"anova",0.147120215522151,6.82065121803793e-08,4.68618839328168e-08,-5396.45453330042,"tweedie",2698.96633484471,0.130966143946212,0.342564582465335,1.51658602697759,0.519528659104341,0,1.5,"quantile_regression",1705.45507273319,0.0162723772316429,5.80108176429353,0.243639713294443,9.25999132867222,2.39371374709673
"lm",1978.03849595241,0.00328582754823933,4.75963684320749,2.9758421671991,14.1639280185712,"anova",0.00200465569607697,0.657943998367599,0.210126224557752,729.951203392057,"anova",0.00307084935827139,0.00140459226762016,0.000468591714397505,-1712.341538266,"anova",0.000169703690775716,0.0937618144708343,0.0244589553203088,-130.3335965443,"anova",7.69652083881281e-05,0.360766328962207,0.089337212165158,387.83507986769,"anova",0.00495231468938915,0.720465770628506,0.253504983792715,805.021228711863,"anova",0.00328580400622678,1.41639163924888e-07,4.75962926244394e-08,-5390.2344387166,"tweedie",2554.52029407034,0.000110952042133863,0.330426622709574,3.94451214195503,1.30337182530311,0,1.5,"quantile_regression",1681.60105811531,0.00217640822768561,6.62107516986481,-1.88422367300805,9.42566793515541,2.13187271739096
"lm",1772.78629508999,0.000915819064742393,2.84920745525757,3.36607373835198,9.59064239025918,"anova",0.00250531082655527,0.625053735005713,0.20414280259773,718.395740277365,"anova",0.000898348633461905,0.000955503253678491,0.00028339000535981,-1913.50465209607,"anova",0.000298240814076636,0.0738158139272647,0.0200468376413808,-209.903597319659,"anova",0.000180028472852891,0.319567310002553,0.0837044797418083,361.78483459223,"anova",0.00560819271377448,0.693316996409864,0.247569766238958,795.544806036241,"anova",0.000915816831077712,9.5906391643506e-08,2.84920589452507e-08,-5595.48622160213,"tweedie",2341.52607196486,0.000350848259509612,0.273478623215754,3.6377020458033,0.99483374715542,0,1.5,"quantile_regression",1609.3690154555,0.000416524117930361,7.64621048835844,-1.79769313486232e+308,9.89449064699591,2.12969692117505
"lm",1845.6815939766,0.0517948489737341,3.41876411865078,1.95664864851285,6.68932019234227,"anova",0.242595701791606,0.257726555780749,0.219898694071928,748.134619126729,"anova",0.0518591582687044,0.000664958901099021,0.000339940051647257,-1840.72656263703,"anova",0.0590444333854461,0.0450773416234361,0.0237398642716323,-142.269895644352,"anova",0.101196357584743,0.156519440586941,0.0950476782098764,412.6192922425,"anova",0.304456323882641,0.271519580894215,0.26371498877195,820.815408398505,"anova",0.0517948341001141,6.6893168116381e-08,3.41876217159362e-08,-5522.59093141272,"tweedie",2707.2714321603,0.0383589412385977,0.273595362006542,2.08491920296013,0.570424224088266,0,1.5,"quantile_regression",1676.6586037963,1,0,-1.96149695489198,6.16810971765506,2.36234656555922
"lm",1740.46035400792,0.100840766005194,2.6280076643247,1.64847635400815,4.33220849279144,"anova",0.376010058506826,0.189771382006863,0.213882351428393,737.038277271217,"anova",0.100772676304017,0.000431696980757388,0.000261823660701657,-1945.16578542742,"anova",0.0990110863803644,0.0332811352752402,0.0200796614449022,-209.249190648954,"anova",0.140183604515302,0.131488024055906,0.0887804507510605,385.334426228728,"anova",0.483124216029161,0.181104867941685,0.257760265607641,811.67981555341,"anova",0.100840721400615,4.33220745101228e-08,2.62800668596541e-08,-5627.81209248575,"tweedie",2424.48209262139,0.0956552218128076,0.227514244412963,1.67427589487172,0.380921615160577,0,1.5,"quantile_regression",1651.7677886412,0.506765088868174,1.64991943972801,-1.79769313486232e+308,6.32967054970102,2.48073569980755
"lm",1729.57413404906,0.058361042343322,2.55744948549288,1.90399383597318,4.86936805619122,"anova",0.196425662462416,0.261120992976883,0.201455808674054,713.095853821182,"anova",0.0582290509801767,0.000484493438213116,0.000254326980178622,-1956.78597092255,"anova",0.0564949148609752,0.0349213745744374,0.0182030974639106,-248.495456425347,"anova",0.0873698268449199,0.137316205929428,0.0799304639092119,343.330657829817,"anova",0.238907246318052,0.289884287416775,0.245397831487995,792.020113842156,"anova",0.0583610027899161,4.8693660835777e-08,2.55744804398718e-08,-5638.69838899184,"tweedie",2335.11510374863,0.0394987308118357,0.281034666559763,2.07266196472346,0.582489864147162,0,1.5,"quantile_regression",1541.71310871426,1,0,0,5.12042106171489,1.69192569793406
"lm",1884.05126230598,0.167415683086283,3.7629502390253,1.38563987562909,5.21409390120146,"anova",0.0500512441138267,0.41723507792724,0.211625555278791,732.795221336237,"anova",0.164488916446977,0.000521408241186236,0.000373689467660679,-1802.86421512822,"anova",0.0585646635926445,0.0465727125330605,0.0244804888538534,-129.981593610099,"anova",0.0176769927485924,0.219433316541039,0.0917237712281839,398.380465161167,"anova",0.077835393215473,0.451540978183205,0.254736081995527,806.959050259115,"anova",0.167415340408003,5.21409445432749e-08,3.7629475876307e-08,-5484.22131711718,"tweedie",2685.88741593463,0.189625905047119,0.330283094830354,1.31620806685151,0.434721273760394,0,1.5,"quantile_regression",1674.86815977967,0.0193158723219584,4.64566472122455,-2.562382626438,1.79769313486232e+308,1.96963105094289
"lm",1809.00930833589,0.00161994311330946,3.11926813705267,3.19637713385924,9.97035734765088,"anova",0.000402758632555411,0.751954269228226,0.208899037766308,727.608260547558,"anova",0.0015782704943067,0.000993915992608599,0.00031018379073056,-1877.36827793946,"anova",0.000327948398333736,0.0799008089234102,0.0218533499038775,-175.390475008512,"anova",5.38078187296414e-05,0.365915173915947,0.0886329061468552,384.669111549831,"anova",0.000881721984488591,0.850571340687669,0.251862140312824,802.420585830973,"anova",0.0016199382082317,9.97035457447288e-08,3.11926637246301e-08,-5559.26321552765,"tweedie",2438.07419135123,0.00178191675161631,0.2625733760653,3.16734727959972,0.831661068375744,0,1.5,"quantile_regression",1667.90453561251,0.000567783613002915,8.86650474449245,4.07171962716542,14.2472038559168,2.53080591327984
"lm",1779.7486677311,0.0827634928664327,2.89923468759668,1.74369995834747,5.05539540400185,"anova",0.593119233364811,-0.10994240503718,0.205426972291765,720.904077524752,"anova",0.0832987565569659,0.000501983969878599,0.000288389109780962,-1906.51001843577,"anova",0.145635523911195,0.0301649384521379,0.0206485792053843,-198.073559025412,"anova",0.605196872771013,0.0446509919626128,0.0862371418582395,373.708221561338,"anova",0.440611804118524,-0.191433329635581,0.247740814468006,795.821074288945,"anova",0.0827635159268878,5.05539231215766e-08,2.89923313363108e-08,-5588.52384424657,"tweedie",2385.1938542554,0.0557632785646633,0.243993688815999,1.92419961633357,0.469492562407558,0,1.5,"quantile_regression",1625.77173492483,0.00811761994477012,-4.8617114712134,-6.44054703173507,2.70329956324331,1.81803524810678
"lm",1760.9099476938,0.762520451027866,2.76585553006082,-0.30258938008155,-0.83691851023623,"anova",0.833835923765874,0.0436824291923077,0.207950989416248,725.788805256034,"anova",0.766392510444702,-8.18782308066534e-05,0.000275215846469278,-1925.2120015695,"anova",0.992809319149048,0.000180255971558062,0.0199758577189452,-211.322392255157,"anova",0.702508632113308,0.0326773414882239,0.0854333220211859,369.962320521082,"anova",0.908604462488081,0.0289355634003481,0.251731953425738,802.213773413426,"anova",0.762520954023994,-8.36916248902212e-09,2.7658540980281e-08,-5607.3625569888,"tweedie",2411.13078301391,0.759602732580812,0.257921012927817,-0.306425425948759,-0.0790335562475418,0,1.5,"quantile_regression",1619.66921911204,0.622398955686568,1.08162123458602,-4.98701518936006,6.60038706978158,2.19294916206565
"lm",1795.70493899266,0.101916603445529,3.01722483314358,1.64325788843057,4.95807850823178,"anova",0.121210594367108,0.319121591758407,0.205038652390218,720.147239448099,"anova",0.101707104985692,0.000492779054389966,0.000299694619936999,-1891.12866692225,"anova",0.0927572425136458,0.0343576523432796,0.0203397307268461,-204.101703623532,"anova",0.0852491092739759,0.144656446424965,0.0836327910739523,361.442107968844,"anova",0.140977586420384,0.367865656875641,0.248882165567039,797.659657124456,"anova",0.101916548794156,4.95807593995194e-08,3.01722278554742e-08,-5572.56763004262,"tweedie",2460.19138848507,0.0802062432151937,0.300893479880237,1.75850669519563,0.529123198910109,0,1.5,"quantile_regression",1585.46267499497,1,0,0,6.46897532563467,1.8975293910028
"lm",1830.70498433669,0.114100158668604,3.29312707752892,1.58703596014948,5.22631109338037,"anova",0.77654795830721,0.058264572336176,0.205006776066856,720.085048634663,"anova",0.113617353840038,0.000518095999509641,0.000326016596261794,-1857.45496044915,"anova",0.11382048625119,0.0320438370810881,0.0201752877487833,-207.348773717914,"anova",0.273093030756874,0.0916719065665452,0.0834122620251673,360.385965699143,"anova",0.93636200189901,0.0198700021457005,0.248546915072354,797.120483910032,"anova",0.11410006483198,5.22630713973294e-08,3.29312372686019e-08,-5537.56772023376,"tweedie",2474.47022189849,0.0738950549414363,0.324156420408118,1.79677778922046,0.582437056422516,0,1.5,"quantile_regression",1570.04401249081,1,0,-2.47604623292187,0,1.72787941825817
"lm",2028.75845805847,0.015377586624148,5.40309143191869,2.44456580194319,13.2082125392407,"anova",0.135296582020259,0.320352493816107,0.213617466260619,736.542585454356,"anova",0.0152212769677028,0.00130611038307509,0.000533462705266322,-1660.47861098163,"anova",0.0117431178782734,0.0723202678263078,0.0284349397672821,-70.084699397376,"anova",0.0261749600543383,0.211774023145074,0.0945243805744087,410.410954292331,"anova",0.198136455290689,0.331313925815479,0.256591915467586,809.86261373334,"anova",0.015377566210627,1.32081980950718e-07,5.40308443210297e-08,-5339.51435773101,"tweedie",2883.40947619052,0.00158026637835212,0.357376328731136,3.20389795391517,1.1449972883994,0,1.5,"quantile_regression",1700.07201298129,1,0,-1.24311558587015,2.97015158404569,1.89547537654428
"lm",1961.26539309312,0.152158250177261,4.56417883353339,1.43748658684791,6.56094585317937,"anova",0.516854713531696,0.148935438069475,0.229355324453481,764.976810076027,"anova",0.152454244421172,0.000650115637095393,0.000452586899175674,-1726.24236115716,"anova",0.171470137025583,0.0389539403164997,0.0283823807308658,-70.8247420596833,"anova",0.254650667170576,0.118246085312312,0.103503082072074,446.708391898422,"anova",0.617501306816834,0.136617897050882,0.273135533447997,834.855088206415,"anova",0.152158254940048,6.56094018386504e-08,4.56417494294244e-08,-5407.00724545541,"tweedie",3028.51164075524,0.13281295577799,0.305556952332407,1.50931278601768,0.461181015011896,0,1.5,"quantile_regression",1750.3015779034,1,0,-2.34632323475626,2.93058093517847,2.52376819377346
"lm",2057.30071571602,0.046476973632297,5.80272085972175,2.00359239778163,11.6262874009874,"anova",0.0506267137314275,0.407211761210332,0.207063958110579,724.078924372586,"anova",0.044747216695943,0.00114642486906443,0.000567580756767868,-1635.68105922645,"anova",0.0105816287409382,0.0658408488824785,0.0255122288587741,-113.469004276083,"anova",0.00858566135951451,0.232727518686962,0.0876691190150456,380.295722273566,"anova",0.0796304304695564,0.441371927203651,0.250509937628993,800.267271968608,"anova",0.0464767829975973,1.16262712970934e-07,5.80270771735243e-08,-5310.97248781126,"tweedie",2731.86751488928,0.0092204711704659,0.428840324406336,2.62958358528887,1.12767147776886,0,1.5,"quantile_regression",1654.00436364632,1,0,0,4.79184052748742,1.83223755845321
"lm",1849.80235161795,0.0112436757473124,3.45416590419255,2.55901511156256,8.83926274667288,"anova",0.0747932839408415,0.380142865086009,0.212231501481152,733.93890240607,"anova",0.0111891215898589,0.000879114540170804,0.000343301837850056,-1836.79025441675,"anova",0.0094143745844602,0.0613096463028716,0.0233805717945301,-148.369999471419,"anova",0.0157085028387907,0.221943194756322,0.0910858138055625,395.58866401021,"anova",0.111691639045305,0.408444568193465,0.255636178717822,808.369938310488,"anova",0.011243665306783,8.83925832396712e-08,3.45416372544564e-08,-5518.47019826675,"tweedie",2576.24877089855,0.00554626789949844,0.279826530068693,2.80421758270844,0.78469447572692,0,1.5,"quantile_regression",1667.37082764888,0.248183982612441,2.15775613991636,-1.79769313486232e+308,8.01997729071921,1.86305103810319
