"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova._c_10000.model","anova._c_10000.p_value","anova._c_10000.estimate","anova._c_10000.std_err","anova._c_10000.AIC","anova._c_100.model","anova._c_100.p_value","anova._c_100.estimate","anova._c_100.std_err","anova._c_100.AIC","anova._c_10.model","anova._c_10.p_value","anova._c_10.estimate","anova._c_10.std_err","anova._c_10.AIC","anova._c_0.5.model","anova._c_0.5.p_value","anova._c_0.5.estimate","anova._c_0.5.std_err","anova._c_0.5.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1887.00951031107,0.000360325985642299,3.79088275092757,3.63036655067389,13.7622939364941,"anova",0.131476138059515,0.338229528577835,0.223317261428433,754.305218553583,"anova",0.000354880531849395,0.00136870088817708,0.000376579669361159,-1799.78242396345,"anova",0.000259097030053359,0.0944436676038546,0.0253856888890861,-115.457930126109,"anova",0.00261801697208335,0.299613027440719,0.0982976812879958,426.06801110669,"anova",0.270206371853372,0.295144989446601,0.266935080802219,825.670029913276,"tweedie",2682.77506274992,2.50461532832523e-05,0.260983620277179,4.31633517929081,1.12649278142106,0,1.5,"quantile_regression",1719.19260523123,0.380760423758379,-1.96944421578874,-3.34614249297597,-0.197694526026984,2.24193532639413
"lm",1820.75034337256,0.00077663171638674,3.21218371352153,3.41391475870201,10.9661213872534,"anova",0.00630548031586598,0.610983413567859,0.221296169950344,750.668611547758,"anova",0.00076584667200105,0.00109306792323975,0.000319802248013882,-1865.15314406414,"anova",0.000369988371782972,0.0851765686180726,0.0235094821380909,-146.170630393772,"anova",0.000420131245035184,0.345118822474469,0.0961900339579455,417.398137681686,"anova",0.0135846163819376,0.660278512826222,0.26513474724116,822.963106367669,"tweedie",2633.97653330675,0.00087196079969699,0.262020956034493,3.38036947012729,0.885727640312563,0,1.5,"quantile_regression",1708.71151086979,0.00497853643039958,6.76986999682323,-2.46989123115199,9.71554346945384,2.3835351933973
"lm",1992.18313908267,3.46171916996642e-05,4.93095647165494,4.2375722090409,20.8952841082753,"anova",0.000614945801407293,0.78760763797507,0.226272384977995,759.56364233,"anova",3.33947642442005e-05,0.00207570773347074,0.000488818705477513,-1695.4376058741,"anova",8.53367470835278e-06,0.137448998803376,0.0300693231796291,-47.7299689612024,"anova",1.56467645453649e-05,0.463329601611071,0.104613449181969,450.976683856326,"anova",0.0016793368869567,0.857420278422256,0.269169215018021,829.003929181181,"tweedie",2881.99348344439,2.57355378149506e-07,0.292255005661568,5.33699613478047,1.55976383558603,0,1.5,"quantile_regression",1789.40876371249,0.0277282667581107,4.36883226339248,-1.79769313486232e+308,7.93514807170351,1.97018783009595
"lm",1880.30899289582,0.00429866976893905,3.7279094756565,2.88872594928984,10.7689088389324,"anova",0.0222683782637189,0.506873584776954,0.220010601905849,748.338129872891,"anova",0.0041945229670358,0.00107334371706914,0.000370532421871148,-1806.25789625625,"anova",0.00124043254896562,0.0826401841625915,0.0252210336363468,-118.060838602193,"anova",0.0012542835967504,0.3172509489727,0.096919979188556,420.422108092038,"anova",0.0448337256652798,0.531362308329547,0.26317844201807,820.000751152105,"tweedie",2665.6659143481,0.00575400987667064,0.283843074080544,2.79186273130839,0.792450900065478,0,1.5,"quantile_regression",1734.92721376624,0.0717771059604155,4.9448080337835,-2.89858503727695,11.7130140621181,2.73159948474913
"lm",1966.563205282,0.000764737752104525,4.62503133100601,3.41836732539392,15.8100559808341,"anova",0.0104871247397507,0.572922290956301,0.221722693901582,751.438825401522,"anova",0.000730053573240927,0.0015697912636123,0.000457434158586488,-1721.9810925086,"anova",0.000141881960600876,0.104602142546236,0.026955623161706,-91.4553935038254,"anova",0.000276602170201222,0.361786024818429,0.0977101402254743,423.669972833619,"anova",0.0238374677601506,0.604965210780392,0.265651192887255,823.741492937506,"tweedie",2717.58753080314,3.43340649276061e-05,0.287874962543563,4.23958434174547,1.22047018358025,0,1.5,"quantile_regression",1749.27495984892,0.035466727648783,4.9629396332139,-1.79769313486232e+308,10.4018348373443,2.34379100679925
"lm",2152.14334578477,0.00228477850978816,7.35539087285943,3.09064825158616,22.7329259409358,"anova",0.000207092802124095,0.892225987997229,0.236004712551012,776.408544909037,"anova",0.00213933228735149,0.0022542997074583,0.000724602715137539,-1537.98486577347,"anova",0.000103650741171713,0.146636783142433,0.0370099996936913,35.3430908526179,"anova",1.2216357142534e-05,0.511008391464867,0.113876835646033,484.914825717399,"anova",0.00054629913708793,0.980349997164476,0.278957511222618,843.291627883732,"tweedie",3485.56329830567,0.00296862610046408,0.421697328372794,3.00825511059746,1.26857314320275,0,1.5,"quantile_regression",1883.53031540842,0.0112729469618602,6.12714229565277,-1.79769313486232e+308,9.98999123634587,2.39521083968826
"lm",1908.5692093784,0.00394332018555952,4.00081526040635,2.91691713660702,11.6700465934781,"anova",0.305799901648856,0.22991990150925,0.22393395918774,755.408308936286,"anova",0.00389430286071192,0.00115980382559978,0.000397058906603232,-1778.60041637559,"anova",0.00321350490419849,0.0777579531789184,0.0260672832557763,-104.859759229231,"anova",0.0201056666302012,0.233074629835851,0.0994639736130947,430.786037347778,"anova",0.490339640332579,0.184708388247402,0.267284192316021,826.192828817871,"tweedie",2680.88347884382,0.00130269293325967,0.247492308394085,3.26202554494789,0.807326232159626,0,1.5,"quantile_regression",1758.18707711928,0.843592011413927,0.546709054693721,-1.79769313486232e+308,7.42215151854202,2.7673066118572
"lm",2022.01557451142,7.06201592590802e-06,5.31277378162077,4.61478011088246,24.5172827810413,"anova",3.77753830753729e-06,1.08368781947623,0.2278013493036,762.257425279772,"anova",6.4154987850824e-06,0.00243491767385394,0.000525124829117723,-1666.77987435814,"anova",1.86298493453105e-07,0.163895379150845,0.0303298393338508,-44.2793546288145,"anova",6.02631077006321e-08,0.592027755401606,0.105104952119462,452.851593580313,"anova",1.45731860459995e-05,1.20351630464139,0.270708508320381,831.284886378638,"tweedie",2816.16476760021,1.51076347661123e-08,0.268914003734416,5.90519036402726,1.58798838360447,0,1.5,"quantile_regression",1826.48961538266,0.000255730483508021,12.1665341312028,9.21272576862865,16.7372943156709,3.2671616691645
"lm",1938.35877251991,0.00252013985409192,4.31014722863269,3.05999376981689,13.1890236666096,"anova",0.0313759545184764,0.483175375422792,0.222899401871491,753.556058401656,"anova",0.00244991453908205,0.00130952319457577,0.000426714099536689,-1749.78858284665,"anova",0.00106397868132801,0.0865697928199282,0.0260587501883746,-104.990719778716,"anova",0.00280859703124946,0.297081918177402,0.0981817746830972,425.596077314851,"anova",0.0552741089217136,0.513855206706575,0.266509627841508,825.031983579285,"tweedie",2681.66207154892,0.00032123603896268,0.25851693740506,3.66188848956654,0.946660197441582,0,1.5,"quantile_regression",1751.75667498167,0.0619983937274744,5.35067937509225,-1.61238394857217,11.6069547006609,2.85075993551725
"lm",2068.04661417628,0.033932649918802,5.96072231454032,2.13569405389955,12.7302792041101,"anova",0.0956338842163428,0.404252196838214,0.241433333268358,785.505188509562,"anova",0.03232166292349,0.00126905140543368,0.000588723802902569,-1621.05141670526,"anova",0.00547416687603736,0.0926040180398859,0.0329715457636965,-10.8741884238463,"anova",0.0081474665510534,0.301081043802222,0.112642908386216,480.556920510553,"anova",0.16173998270156,0.401403005268702,0.285799999604805,852.984741249143,"tweedie",3283.83293176703,0.0486601474708265,0.355903392234835,1.98379702929722,0.706040092232268,0,1.5,"quantile_regression",1853.80083675511,0.511370761864478,-2.0368389666661,-4.34062034337864,1.79769313486232e+308,3.09600138317475
"lm",2078.89683721414,0.000531996563826111,6.12462313184672,3.52181829810821,21.5698098147546,"anova",0.000489843965300475,0.825794093379594,0.232944319288742,771.187616402907,"anova",0.000484077033229425,0.00213677636413354,0.00060218906372537,-1612.00569385012,"anova",2.74587401381776e-05,0.134529096917095,0.0313290934858104,-31.3132963306789,"anova",3.09752878996356e-05,0.459648576443823,0.107778608589646,462.899516682034,"anova",0.00103518147990937,0.920130079898696,0.276300386436816,839.463287820564,"tweedie",3024.25724398334,7.08768715324395e-06,0.306270356652327,4.61394507881917,1.4131146048642,0,1.5,"quantile_regression",1827.68219179379,0.0255751273745286,6.32216134229306,-1.79769313486232e+308,10.9140329294874,2.81035333154202
"lm",1933.33656445101,8.70903102188477e-05,4.25636939893541,4.00676163642223,17.0542576180959,"anova",0.0121832007654585,0.565637132033483,0.223567584794871,754.753340068081,"anova",8.56592733652116e-05,0.00169486956968407,0.00042255598610316,-1753.70549618686,"anova",5.02788246081409e-05,0.112783698001461,0.027207218498405,-87.7392347704189,"anova",0.000293349946557697,0.366444516414438,0.0993971455664593,430.517194249935,"anova",0.0274654691965332,0.593749178207847,0.267301387273323,826.218560836038,"tweedie",2686.26088305956,4.74585510854989e-07,0.246572709636538,5.20892090352047,1.28437774146345,0,1.5,"quantile_regression",1760.5054653634,0.07290801403005,4.59430066712737,-2.90674882906786,9.92674813877144,2.54813627436271
"lm",1994.87150979,0.000289666678698448,4.9642086866806,3.69010855138232,18.3184689255665,"anova",0.0809940190160454,0.39999368145067,0.228058954155533,762.709502159286,"anova",0.000285962145384074,0.00181844715171688,0.000492322669288731,-1692.58054262242,"anova",0.00023354193004201,0.114586006023494,0.0305697892330382,-41.1272678719022,"anova",0.00179337079719113,0.335531628466524,0.106000152489058,456.244048678763,"anova",0.176481606446375,0.367327579146773,0.270788671918722,831.403318905126,"tweedie",2917.96133468904,7.40493520020373e-06,0.273301395156866,4.60385952539785,1.25824123139746,0,1.5,"quantile_regression",1797.47110501355,0.262628701523611,-2.29824821275955,-3.32636802062169,5.24154710832387,2.04580033902706
"lm",1994.8568847468,0.00290123125573725,4.96402718558254,3.015550123545,14.9692727927642,"anova",0.301621253812886,0.241882268308135,0.233552413750895,772.230444381772,"anova",0.00287794573354517,0.00148574616111654,0.000492277517908767,-1692.61722868491,"anova",0.0028341465744769,0.092733739572789,0.0306763879734568,-39.7348694833438,"anova",0.019134255161339,0.25475428699013,0.107843792613315,463.141361778983,"anova",0.490718381905399,0.191428974699209,0.277251568062032,840.837948397448,"tweedie",3042.91043819218,0.000780182920440783,0.287302409189302,3.41259770952341,0.980447543539971,0,1.5,"quantile_regression",1799.13830577612,0.238069355695318,-2.6744336713038,-4.28069081332906,-0.223011339586848,2.25995659920184
"lm",1951.5111426768,0.000131856362855218,4.45422457573939,3.89968191793989,17.3700590364544,"anova",0.00402359720243719,0.657412796815558,0.225887800111036,758.88320212782,"anova",0.000128475600406462,0.00172650768846822,0.000441963049974048,-1735.74376349313,"anova",4.82393509929338e-05,0.117644375695955,0.0283093957773745,-71.8546620700738,"anova",9.80709420540926e-05,0.409940957816056,0.103095360703191,445.129592396459,"anova",0.0109544692545637,0.690816352241621,0.26897098354876,828.709237978027,"tweedie",2841.79155097807,7.13672956609408e-06,0.283525957584995,4.61235790105519,1.30772319062139,0,1.5,"quantile_regression",1767.76573480882,1,0,-2.47967181712102,8.45658149763616,2.24126807631549
"lm",2132.59421257032,0.01121436239248,7.00455508206196,2.55995318871148,17.9313331178297,"anova",0.161107608801222,0.33889153555046,0.240926098512371,784.663932119354,"anova",0.0109552726572091,0.00177914266884857,0.000692720503066241,-1555.98363464571,"anova",0.0044674095763657,0.109698476007833,0.0381416897422416,47.3909967511095,"anova",0.00956128148210206,0.308832223631759,0.118019970104024,499.209374930422,"anova",0.293932859901094,0.298439209451966,0.283599752032058,849.893403723761,"tweedie",3574.33721743148,0.012189473278337,0.367619446403021,2.52986326347067,0.930026932392427,0,1.5,"quantile_regression",1890.36211504841,0.26062703876427,-2.40191417579783,-2.6613840308399,1.52594133334298,2.12909728927012
"lm",2124.26618950207,6.74188832573266e-05,6.86022750898664,4.07179355873268,27.9334301825326,"anova",4.92669896580907e-05,0.99402879900191,0.239500686670839,782.290349183337,"anova",6.12123139216523e-05,0.00276825876738701,0.000675824126415637,-1565.86112632124,"anova",2.13498441076102e-06,0.173588400036781,0.0355394696479871,19.1253955783934,"anova",9.57170751145313e-07,0.578041281257552,0.114252138597607,486.23093487504,"anova",0.000150575600343147,1.09372007236065,0.282985173631099,849.025638113831,"tweedie",3202.12802017505,2.75292780967079e-06,0.319793728963127,4.82800429607954,1.54396549729327,0,1.5,"quantile_regression",1901.00134867171,0.0014207277721725,11.4433045140044,4.34866338190556,18.7852565770105,3.53622468674875
"lm",2184.65557644396,0.00208511653286156,7.97820998080878,3.11903092851426,24.8842836843238,"anova",0.0287521954391454,0.503651690717112,0.228626319616995,763.703387070311,"anova",0.00189214208069091,0.00245409916289216,0.000779336623537051,-1508.8570459196,"anova",7.0060730259911e-05,0.136905644543677,0.0337033347514151,-2.09344979181166,"anova",0.000213261138013041,0.40006568972703,0.106042302342463,456.403072885473,"anova",0.0780724805800382,0.481366858417434,0.271780542985658,832.865800954781,"tweedie",3055.09629996116,4.97469854113038e-06,0.351502716279089,4.69489914785185,1.65026980312631,0,1.5,"quantile_regression",1842.8991085982,0.281547195348657,-2.53321285617928,-3.23992143249597,7.74809321876822,2.34601357153425
"lm",1992.36107044466,0.00015200276716992,4.9331503890795,3.86245978405448,19.0540949865123,"anova",0.0119818118847642,0.594032592681439,0.234232017645442,773.392696610918,"anova",0.00014884433992366,0.00189235884701099,0.000489237771815694,-1695.09483109693,"anova",8.3790280722538e-05,0.123070651041341,0.030640318365907,-40.2054702558076,"anova",0.000378455957796935,0.391615164098763,0.108275882641987,464.740811172509,"anova",0.026082698028047,0.623115789202622,0.277951242739142,841.846120595271,"tweedie",2985.05365296452,6.23657624372214e-06,0.272688475426808,4.64331894966906,1.26617956530566,0,1.5,"quantile_regression",1814.71444596386,1,0,-2.19902320850009,7.8343935692989,2.96063009279152
"lm",1953.90035511954,0.000348541603732615,4.48090941303242,3.6395155735777,16.3083395925224,"anova",0.104931373158222,0.364697058744148,0.223896284990808,755.341008082874,"anova",0.000337915152950153,0.0016198540071404,0.000444036600119155,-1733.87147929466,"anova",0.000163216116874399,0.106523845510404,0.0277137049244918,-80.3613430137936,"anova",0.00148362576928834,0.326904400081207,0.101429356834293,438.612861358646,"anova",0.236788929795576,0.316494328729713,0.266713232612023,825.337454024025,"tweedie",2746.47742518243,8.79407274106396e-06,0.263692342596792,4.56410171296212,1.20351867254101,0,1.5,"quantile_regression",1762.18563300233,0.215128476708616,-2.79723589507596,-3.88712707241907,5.18818554424913,2.24936067013079
"lm",2001.1620044263,0.00132741926053381,5.04289409800698,3.25640206511546,16.4216907549085,"anova",0.0108707862499924,0.617065510294026,0.239999189362457,783.122053875886,"anova",0.00130302897095067,0.00163328007831899,0.000500706893334984,-1685.82592133421,"anova",0.000582823531022903,0.113054392433364,0.0323379653551717,-18.6353892032005,"anova",0.000814336221954023,0.386421076055135,0.113646246358934,484.104044273982,"anova",0.0222557003956638,0.653007421538026,0.283413387330919,849.630461375638,"tweedie",3251.6832853858,0.00139452151489127,0.310421101021767,3.24161794274223,1.00626661087796,0,1.5,"quantile_regression",1830.09175245885,1,0,0,5.32583482224405,2.36729444365193
"lm",1970.85029420129,0.0168441497430344,4.67486772167391,2.41051370826755,11.2688327274324,"anova",0.207052756279911,0.291139134492737,0.229994237727428,766.089537704082,"anova",0.0165251851199295,0.00112048017469763,0.000463450757959909,-1716.75422007156,"anova",0.00865079771597935,0.0766338025939886,0.0288969473091775,-63.6377803564651,"anova",0.0219966061221274,0.241593630224069,0.104648177403002,451.109448651929,"anova",0.330880949644054,0.266676527135274,0.273588678600277,835.51815780686,"tweedie",3002.89679996964,0.0151970322725695,0.318794107678457,2.44895514027161,0.780712468687459,0,1.5,"quantile_regression",1767.93585199962,0.444542742882682,-1.7380063783578,-3.31384455131981,1.79769313486232e+308,2.2687094783215
"lm",1947.49582484384,0.0107996105111252,4.40973542848211,2.57346670040672,11.3483072828025,"anova",0.127303181028666,0.350057038027926,0.228608329413741,763.671910534923,"anova",0.0105400462238012,0.00112616411048284,0.000436132194164018,-1741.05611798178,"anova",0.00528505570761069,0.0741981806975494,0.0263080159981147,-101.182690977145,"anova",0.0131993570806917,0.251287951352623,0.100479556960466,434.849552995598,"anova",0.208842597487241,0.344190396569444,0.272980430648381,834.627879607534,"tweedie",2782.68777970271,0.00374515587068263,0.271632434655991,2.93366470102367,0.7968784852034,0,1.5,"quantile_regression",1761.9563153313,0.26543353016651,3.37738056214818,-3.95401715614144,1.79769313486232e+308,3.0241606706251
"lm",1943.38254712751,2.55691375699921e-05,4.36462161688741,4.31133768743961,18.8173576683003,"anova",0.0043174688266189,0.658977083563624,0.228233404220025,763.015358822962,"anova",2.42295931557433e-05,0.00187067840937098,0.0004325926529209,-1744.31566405474,"anova",4.55598317894319e-06,0.12907529360561,0.0273763349646248,-85.2605832845792,"anova",2.72261367633851e-05,0.441862405425165,0.102851342880306,444.181704684421,"anova",0.0141985055485152,0.672050018191897,0.271634140786201,832.650271698953,"tweedie",2719.49513803032,2.2063367275585e-07,0.24842094699588,5.36888208713754,1.33374277239592,0,1.5,"quantile_regression",1787.63570379715,0.151024592455517,5.04480466544316,-1.79769313486232e+308,10.7699066159399,3.49970324350113
"lm",1972.34605956792,0.00760810835056886,4.69238171036666,2.69662431889828,12.6535906337282,"anova",0.0309214087491817,0.491890152772276,0.226301518008527,759.615139829754,"anova",0.00746139600974655,0.00125788271343551,0.00046530589368931,-1715.15626590925,"anova",0.0027042028129055,0.0879485453120378,0.0289513177620164,-62.8858757829143,"anova",0.00205732417567416,0.322090129546966,0.103128930153544,445.259817407333,"anova",0.0640846979268927,0.501855385056894,0.26952480337852,829.532003969468,"tweedie",2908.86180769392,0.00579373628143156,0.299703467621611,2.78954639387262,0.836036727334984,0,1.5,"quantile_regression",1782.91576129841,0.0535465681404372,5.24589150997187,-3.65714621742197,11.2359081889759,2.70117705671532
"lm",1908.90553212252,0.00108651001364096,4.00418058792108,3.31592012034255,13.2775429769726,"anova",0.107428402511859,0.370799884399668,0.229285940076006,764.855784109337,"anova",0.00107268291665184,0.00132059097052026,0.000397804464126235,-1777.85004063143,"anova",0.000786337518246214,0.0915773049450027,0.0268529289528493,-92.9822040869957,"anova",0.00456459338236723,0.29475819160695,0.102739350641479,443.74591744917,"anova",0.201359871662517,0.349868375400291,0.272919297902496,834.538291365674,"tweedie",2752.00478889421,0.000379595482154658,0.24471659190534,3.61599681781734,0.884894417596816,0,1.5,"quantile_regression",1781.79461955551,0.200128026610436,3.9407107268921,-1.79769313486232e+308,7.1980137098501,3.06556912228761
"lm",2208.93618174327,0.000927877819862124,8.47749992665707,3.3622552260956,28.5035184326278,"anova",0.0646029418508659,0.456728441559831,0.245770302112776,792.626782997909,"anova",0.000849723440546565,0.00281136685346378,0.000829831582291668,-1483.74516906914,"anova",0.000166338527097032,0.148894647770899,0.0387875291046309,54.107347658067,"anova",0.00147027134724383,0.38526054156081,0.119434608221259,503.975439627587,"anova",0.135405454965388,0.433645992280504,0.289244887093242,857.777311399822,"tweedie",3501.5136787925,3.55920781660958e-06,0.330943375792475,4.77054900758875,1.57878159295486,0,1.5,"quantile_regression",1911.39237911479,1,0,-2.2305115556471,0,2.69366888034213
"lm",2003.44679467171,0.000550834589224107,5.071781409384,3.51199967418586,17.8120946572985,"anova",0.00715410866834053,0.61117316665431,0.224876264025253,757.087960911021,"anova",0.000523204442838066,0.00176743445146553,0.000501184712259288,-1685.44438787661,"anova",6.55202936427599e-05,0.11572754234943,0.0283715404869628,-70.977545514349,"anova",9.61517775824397e-05,0.401623629674665,0.100874843690252,436.420066423901,"anova",0.0204743421485852,0.627039270940796,0.26838677597023,827.839489214409,"tweedie",2773.65271206823,1.57405966280442e-05,0.282355183494412,4.42754971235384,1.2501416114623,0,1.5,"quantile_regression",1783.10439051909,0.0276502345435556,6.44914928917269,-3.51382169567327,11.659325751337,2.90686099726568
"lm",1950.48098709915,6.39813321697421e-06,4.4427679739475,4.63745745695407,20.6031474702996,"anova",6.66613035049279e-05,0.930939204709054,0.228471186076148,763.43187642784,"anova",6.05486194287634e-06,0.00204907714308955,0.000440653286997909,-1736.9309284097,"anova",6.24588958488771e-07,0.14454055526077,0.028062171806891,-75.3631762533745,"anova",6.85010332605847e-07,0.530140966745873,0.103320034413951,446.000356127463,"anova",0.000239983323649799,1.01779422399699,0.272063086751775,833.281426000052,"tweedie",2775.58354696914,1.92924056564891e-07,0.273038008888692,5.39657243862556,1.47346939346591,0,1.5,"quantile_regression",1792.54586313197,0.00138008541785295,10.1710407834251,-1.79769313486232e+308,15.9019939654063,3.13462249186319
"lm",1918.76323501393,6.17329997357259e-05,4.1040866432262,4.09399355965673,16.8021042856413,"anova",0.0121530610664023,0.591114257953362,0.23355452761423,772.234064731884,"anova",6.15124327574052e-05,0.00167105401917771,0.000408082410570962,-1767.64661970846,"anova",6.57548293788723e-05,0.114397112172481,0.0280515713812128,-75.5143039479755,"anova",0.000444749166980808,0.378061587853533,0.105839286188802,455.636545818366,"anova",0.0254993837049615,0.624756339936691,0.277574605243485,841.303733515018,"tweedie",2834.64207901368,3.83877594999718e-06,0.23761860022194,4.75354076876965,1.12952970357297,0,1.5,"quantile_regression",1798.72487253729,0.260890556361482,3.35809700949153,-1.79769313486232e+308,11.0559528306175,2.97832488911636
"lm",1778.39286621358,6.5135667131496e-05,2.88942435609423,4.08048536662111,11.7902538030011,"anova",0.00780984743439955,0.585117830312808,0.217712545445834,744.138073124063,"anova",6.50876093265633e-05,0.00117451488436054,0.000287823929882915,-1907.29470054518,"anova",7.68499459634993e-05,0.0878424890611599,0.0217505421387057,-177.276691139437,"anova",0.000451921909158248,0.329856048506892,0.0924595510082763,401.576340597458,"anova",0.0149659743722492,0.641903606397556,0.261506186358684,817.451011775356,"tweedie",2548.57487758537,4.18971759157469e-06,0.247756280173951,4.73380890504246,1.17283088536765,0,1.5,"quantile_regression",1646.89394547188,1,0,0,4.74817320537982,2.16003906763233
"lm",1924.86326546711,0.0141548433974943,4.1671539453058,2.47523492974276,10.3146850030363,"anova",0.191362110931042,0.303206744647045,0.231271617457462,768.304976772183,"anova",0.014118378011585,0.00102403557454748,0.000413553708050041,-1762.31931899435,"anova",0.0158005388130311,0.0657880016333753,0.027023653206796,-90.447153517144,"anova",0.042613536829201,0.210553862367013,0.103180097532569,445.458228036855,"anova",0.26901933619217,0.305376211252762,0.275502571915161,838.306621201793,"tweedie",2854.71346238622,0.00631514003948611,0.255386812843432,2.76041121596411,0.704972622582336,0,1.5,"quantile_regression",1769.44888149204,0.994243858392747,0.0220613509495804,-3.19184803327748,1.79769313486232e+308,3.05413725222486
"lm",2133.5844117868,0.0141492923708126,7.02191632444196,2.47537944745332,17.3819073512606,"anova",0.44292622443685,0.17819932370617,0.231787968497308,769.197045559045,"anova",0.0137044603566897,0.00171386933977245,0.000689095857207808,-1558.08212140617,"anova",0.00727293526681108,0.0901309380044849,0.0332321940128798,-7.72452229564196,"anova",0.0394270941012039,0.22427427689031,0.108166175946152,464.335319907289,"anova",0.655738869970075,0.122811385266232,0.275066152161876,837.672484425613,"tweedie",3226.86152208502,0.0017314329787425,0.349493560236502,3.17612349967781,1.11003470965322,0,1.5,"quantile_regression",1818.05544650125,0.152570895706777,-2.72263891757181,-4.40767633496648,1.79769313486232e+308,1.89594421865392
"lm",2201.07103344565,0.00226330079311958,8.31243607412956,3.09358896297187,25.7152604943365,"anova",0.00551972291772597,0.676916736251323,0.241253956290124,785.207891289814,"anova",0.00202266635009902,0.00253592257549789,0.000810606695647224,-1493.12108627986,"anova",0.000103050368394952,0.143052137975642,0.0360916265045904,25.2921898648227,"anova",0.000172014935244312,0.43944663072575,0.114742243562618,487.943136576148,"anova",0.013060599600927,0.713760203050014,0.2849628696518,851.811391547029,"tweedie",3360.4701862484,5.0712471417179e-05,0.354626893983037,4.14321958436684,1.4692970922937,0,1.5,"quantile_regression",1890.25903994094,1,0,-1.44555145847046,10.0413287898932,3.07853021968866
"lm",2083.83426771142,0.0187999300885775,6.2006913958079,2.36896929567148,14.6892475286033,"anova",0.196917454258451,0.309708058039973,0.239204670224783,781.795654098735,"anova",0.0185425367349994,0.00145212054008704,0.00061162198747652,-1605.78850632686,"anova",0.0142497119520007,0.0821707859930074,0.0332302202128837,-7.74828068624154,"anova",0.0359576624185373,0.23724156784056,0.112340962930655,479.483259060678,"anova",0.288796038561152,0.300949295618283,0.282947969994476,848.973047256277,"tweedie",3226.2853571957,0.0070324724448873,0.301091602745623,2.7237050104458,0.82008470700141,0,1.5,"quantile_regression",1855.06719773102,0.46214385070233,2.14294103543646,-3.65841585455994,1.79769313486232e+308,2.90862379572795
"lm",1995.52861252658,0.002948998175769,4.97237037646341,3.01036384522281,14.9686440063624,"anova",0.129080866762463,0.360868027673678,0.236775456063396,777.712735306767,"anova",0.00292569809949308,0.00148635072809699,0.000493331561915819,-1691.76168103994,"anova",0.00255169975158978,0.0954994335010339,0.0312489364633086,-32.338027424399,"anova",0.00976127312497461,0.288071055561543,0.110395086823277,472.49408738008,"anova",0.226475330043878,0.340040441901596,0.280269752078014,845.168851474209,"tweedie",3148.42289295468,0.00115189644347001,0.29440782220766,3.29863731640746,0.97114462857644,0,1.5,"quantile_regression",1805.16866696856,1,0,-2.21389681558262,0,2.44189644495147
"lm",1843.89855734104,6.33588289298366e-06,3.40355857969033,4.6396988968715,15.7914869876268,"anova",0.000252895197558655,0.821352671405203,0.220385207600994,749.018619155315,"anova",6.25087405180946e-06,0.0015723697687034,0.000338668839145636,-1842.22517428897,"anova",3.6416890257658e-06,0.115453783362043,0.024227508620885,-134.13668141323,"anova",8.59979452186579e-06,0.441663814738772,0.0966593499021207,419.345011915947,"anova",0.00067215323690219,0.911177651113658,0.263694753231187,820.784714174776,"tweedie",2578.03822081353,1.31037705067972e-07,0.237620336599347,5.4758439925339,1.30117189267142,0,1.5,"quantile_regression",1722.3580907003,0.00239434657957061,8.25031297761636,-1.03929608831265,12.4055179463926,2.68212832923705
"lm",1956.30101982821,0.000473454391276379,4.50788317850136,3.55456224383889,16.0235513459374,"anova",0.00983203933921231,0.609159272932493,0.233672248662473,772.435630321378,"anova",0.000463823843460808,0.00159351567938876,0.000447577736132721,-1730.69418212605,"anova",0.000194624230971497,0.110888600208755,0.0292035115773268,-59.416579779602,"anova",0.000381100548357846,0.386484282428569,0.106914133331645,459.678243629955,"anova",0.022311286211771,0.639246301151906,0.277557651652432,841.279301728397,"tweedie",2942.50626985878,0.00021439042599111,0.276449749067743,3.77128622386468,1.04257113025003,0,1.5,"quantile_regression",1807.03742210166,0.233765099534914,3.5943928026094,-2.76011547132644,12.3206136234459,3.00946602292825
"lm",1889.91488199363,0.00128585281033239,3.8185178005359,3.26591257618858,12.4709453071702,"anova",0.0322186020344186,0.489121573491805,0.22677068982415,760.443567572996,"anova",0.00127175103287948,0.00124036827068316,0.000379409855648236,-1796.78746235046,"anova",0.000950434400463847,0.0867312279976051,0.0258495223529323,-108.215315139707,"anova",0.00277407518888799,0.304480381659534,0.100496906719332,434.918614849277,"anova",0.0568924166705901,0.5185707207812,0.270748570708919,831.344078348105,"tweedie",2744.55944364271,0.00035470051171045,0.251751034239955,3.63469825042634,0.915039043694986,0,1.5,"quantile_regression",1750.69229247564,0.303141977577744,2.95799438301731,-1.79769313486232e+308,10.2782720089394,2.86515021159533
