"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova._c_10000.model","anova._c_10000.p_value","anova._c_10000.estimate","anova._c_10000.std_err","anova._c_10000.AIC","anova._c_100.model","anova._c_100.p_value","anova._c_100.estimate","anova._c_100.std_err","anova._c_100.AIC","anova._c_10.model","anova._c_10.p_value","anova._c_10.estimate","anova._c_10.std_err","anova._c_10.AIC","anova._c_0.5.model","anova._c_0.5.p_value","anova._c_0.5.estimate","anova._c_0.5.std_err","anova._c_0.5.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2062.89977220767,0.0160260807382488,5.88451640125181,2.42916858382035,14.2944823728965,"anova",0.27157318747492,0.24386109675227,0.22118483439545,750.467318283369,"anova",0.0157694410651769,0.00141194393003351,0.000579807391326518,-1627.15589020147,"anova",0.0107553060173366,0.076188843679351,0.0295886176122751,-54.1762654961925,"anova",0.0396884051553592,0.204844989311569,0.0989277881834002,428.623904281995,"anova",0.392332660687903,0.226882371353448,0.264657152841978,822.241925800762,"tweedie",2952.67247001331,0.00177698131316264,0.342229990597429,3.16819503992496,1.08425135872434,0,1.5,"quantile_regression",1748.98203275088,0.360817778103247,-2.07056735391052,-3.00516101624749,1.79769313486232e+308,2.26061740073397
"lm",2023.85922977775,0.14880977066802,5.33731760952001,1.44939332314656,7.73587250675088,"anova",0.0376650790086641,0.460094224117078,0.219874134362912,748.089942043556,"anova",0.140317369452079,0.00077762358758998,0.000525227986730399,-1666.70130448223,"anova",0.0110360168832999,0.0708241738114847,0.027604141105728,-81.9458437837252,"anova",0.00460651212333459,0.280072763807482,0.0977233654141517,423.724109666111,"anova",0.0664694614227621,0.484912084725192,0.262764858922035,819.371659490635,"tweedie",2879.79129282761,0.201165817998068,0.412839945616645,1.282502551892,0.5294682837763,0,1.5,"quantile_regression",1753.77914941845,0.171778012334812,3.7881613458866,-2.77904525188266,9.99369487755478,2.76210019896924
"lm",1884.80159352336,0.0254400176217011,3.77001551115588,2.25169016096922,8.48890683317102,"anova",0.0480754817571957,0.422342279343806,0.212336508147881,734.136763133187,"anova",0.0251636970405027,0.000844380668666203,0.000374281854194788,-1802.23062221827,"anova",0.0142968903351429,0.0601603813746008,0.0243411169177819,-132.26537452997,"anova",0.0122258209352658,0.231511866105147,0.091550676410732,397.624899413083,"anova",0.070614204451715,0.46483309169912,0.255719306389962,808.499989009532,"tweedie",2659.0059615075,0.0199049686700284,0.3178343781869,2.34715424875785,0.746006311162692,0,1.5,"quantile_regression",1670.27137259261,0.0190777847373655,4.54554217619624,-1.79769313486232e+308,6.54172046801012,1.923322708275
"lm",1841.32632065344,0.000801020272513605,3.38174190631332,3.40498082309448,11.5147663396518,"anova",0.0121617257079829,0.535101411585443,0.21144492878616,732.453667840242,"anova",0.00078681692472866,0.00114560259026348,0.000335938836727333,-1845.46263205152,"anova",0.000393417581042947,0.0817312737101736,0.0226646865181957,-160.808943115829,"anova",0.000759875911003022,0.306792332318065,0.0896999558149557,389.455946195038,"anova",0.0247880368723379,0.576551270196126,0.254893386583603,807.205981965808,"tweedie",2522.01303834247,6.31079859730385e-05,0.278832228046119,4.08845152677396,1.13999204846894,0,1.5,"quantile_regression",1646.61076048912,1,0,-1.48024243249691,6.61671063837246,2.18649365187097
"lm",2072.3878058879,0.0671968984787863,6.02576623200874,1.84046341481304,11.0902022962279,"anova",0.177408631823311,0.294434596557989,0.217520372751532,743.784841190071,"anova",0.0650255173154232,0.00109228004083475,0.000588703263029852,-1621.06537247259,"anova",0.0209794969841027,0.0619590684193072,0.0266268413305426,-96.3642525588807,"anova",0.0273728083115194,0.210245960711314,0.0945937248233417,410.704291630477,"anova",0.273248470414436,0.286980507645932,0.261208438668103,816.995317278162,"tweedie",2840.85471223323,0.0240715660649747,0.390816498754281,2.27345968878305,0.888505555629189,0,1.5,"quantile_regression",1715.57909527421,0.408341378216092,-1.84862878206955,-3.13255808650732,1.79769313486232e+308,2.23108821342251
"lm",1850.68970481982,0.00978327983451083,3.4618370727788,2.60865773468105,9.03074805611002,"anova",0.14072799088598,0.333160539393886,0.225259831170177,757.769652056175,"anova",0.00969257123029653,0.000899846834830153,0.000344510712262651,-1835.38420195999,"anova",0.0071206421549506,0.067541513564418,0.0248366438740953,-124.204109116609,"anova",0.0185065226058458,0.236441671048555,0.099556434266604,431.15770037931,"anova",0.218281208016826,0.332006001504875,0.268823267214847,828.489501396733,"tweedie",2705.70608540737,0.0098947318811099,0.252717350145359,2.60464256019265,0.658238365887708,0,1.5,"quantile_regression",1738.56697781317,0.904663358863945,0.34071007130974,-1.79769313486232e+308,6.67393484805478,2.84100231538278
"lm",2028.22273659699,0.0120432848592113,5.39585989551508,2.53423409817367,13.6743721361822,"anova",0.0156707796797425,0.534345597297128,0.219215594324835,746.890113418443,"anova",0.01178451997328,0.0013560197073113,0.000533427453982836,-1660.50504390592,"anova",0.00479883355098311,0.086785593291452,0.0304248585700496,-43.0281682422373,"anova",0.00275353472747253,0.307979063650877,0.101572911905262,439.178589400169,"anova",0.0290128463877874,0.575224101612766,0.261546110308404,817.512074808711,"tweedie",2991.51725157463,0.00610801016010951,0.345142532524888,2.77171408844808,0.956636419921882,0,1.5,"quantile_regression",1768.32245120972,0.0453542401622975,3.81545258921657,-1.79769313486232e+308,1.79769313486232e+308,1.89438853389873
"lm",1887.00235449126,0.000262297195188673,3.79081493434945,3.71703128985432,14.090577725024,"anova",0.00055190422493397,0.73664052698237,0.209782334046336,729.296031057505,"anova",0.000249846470582355,0.00140122342054145,0.00037564611525242,-1800.77526904495,"anova",2.97428304577287e-05,0.0999322876119543,0.0233779340149568,-148.415129734338,"anova",2.02778538188143e-05,0.390887507242592,0.089506057691105,388.590358279891,"anova",0.00142589406700254,0.817995488330268,0.25286332063549,804.007478846294,"tweedie",2489.76345269093,4.72971584493121e-06,0.290059743977414,4.7063651941418,1.36512708327698,0,1.5,"quantile_regression",1666.54913805911,0.00616018362425308,5.676196620648,-1.79769313486232e+308,8.75201115585394,2.0500309151206
"lm",2024.69670815095,0.0555203489450475,5.34850403609377,1.92612927167203,10.3019101835762,"anova",0.420028911152018,0.178003197903227,0.220286103313569,748.838704036466,"anova",0.054468242495719,0.00102154275083194,0.000528046636173639,-1664.56043363204,"anova",0.0254410941588923,0.0646481953465464,0.0287111772747636,-66.2175647835954,"anova",0.0554190457145158,0.189608882558654,0.0983991570551399,426.480730607427,"anova",0.603805979384846,0.136967110631306,0.263515932543968,820.513368090333,"tweedie",3010.92828068271,0.045719027154009,0.400807753523411,2.01064943966632,0.805883885035761,0,1.5,"quantile_regression",1721.38067590517,1,0,-2.9841082906098,0,1.86868768486781
"lm",1695.24758422324,0.000186533095290814,2.34713184806465,3.80838718696456,8.93878685628586,"anova",0.0209492608414768,0.473247901750002,0.203329160207709,716.798293491941,"anova",0.000186186656560613,0.000891260094129011,0.000233995268447492,-1990.11391805155,"anova",0.000185063820806347,0.0704125057759405,0.0184786116475979,-242.486589957315,"anova",0.000770216115439152,0.283611397105388,0.0830169167838743,358.485597084738,"anova",0.0440149745303928,0.499900176137313,0.246634628360309,794.03103723136,"tweedie",2243.16767361311,5.85320330819728e-05,0.227944032027583,4.10736574246602,0.93624950834967,0,1.5,"quantile_regression",1602.58814462035,0.140452525324191,2.79081867628412,-1.79769313486232e+308,1.79769313486232e+308,1.88564013530549
"lm",2222.37101225018,0.0131514148701976,8.7670700488467,2.50221650811895,21.9371074040594,"anova",0.436479060411522,0.178986599039235,0.22954856113519,765.313676595048,"anova",0.0125210290289536,0.00215463485695252,0.000854972754286322,-1471.80643515002,"anova",0.00355729941481309,0.10500174724632,0.0355900963676713,19.6947984983788,"anova",0.0213736095286805,0.252296104383418,0.108759867670084,466.524796823383,"anova",0.701749268069277,0.104277682853541,0.27189973058216,833.041179910695,"tweedie",3273.54565226794,0.000688391488633018,0.372975961028462,3.44859359011925,1.28624250847132,0,1.5,"quantile_regression",1859.54597694675,0.106760168669955,-3.42554031046282,-5.14210119184091,2.37262618560322,2.11414440203039
"lm",1912.68622467622,0.00681934315316443,4.0422064492788,2.73424271474105,11.0523735354198,"anova",0.135208692481507,0.32719187644796,0.218128737128021,744.902005913968,"anova",0.00678852635506774,0.00109880613207351,0.000401641111530605,-1774.01070299401,"anova",0.00577646379143899,0.0741305744926304,0.0265648451467625,-97.2966721298129,"anova",0.0138131481438291,0.24193809928151,0.0973897236826606,422.35611510159,"anova",0.230662667045196,0.313488400242934,0.260729060885714,816.260550502302,"tweedie",2710.77352285654,0.00359282165383633,0.279120353199416,2.94710011934672,0.8225956262261,0,1.5,"quantile_regression",1732.48140292297,0.356011111134549,2.35818365560579,-3.30587685288175,6.26271502903573,2.54895871156883
"lm",1971.52600249326,0.0092781367077452,4.68277151282434,2.62738751042112,12.3034553869505,"anova",0.0343648385502312,0.459191608471017,0.215533003852803,740.113454782557,"anova",0.00898788389499441,0.00121965989141275,0.000462243031356829,-1717.79795812167,"anova",0.00318330065476195,0.0773877090637799,0.0259169169324503,-107.173796835186,"anova",0.00507867544862713,0.266201738890112,0.0939432848625777,407.944334665484,"anova",0.0550978888562357,0.499699589280325,0.258978537615436,813.565912370448,"tweedie",2717.75980691525,0.00140341848980025,0.321745556613301,3.23970760859539,1.04236152779187,0,1.5,"quantile_regression",1701.89865321354,0.222704357859272,2.56940271030771,-1.79769313486232e+308,6.40877066918956,2.10054168677913
"lm",1857.43443579722,0.0873829343346816,3.52070488682456,1.71787412439593,6.04812782471022,"anova",0.234634678802697,0.262624511350133,0.220297408249112,748.859231242317,"anova",0.0869868749396095,0.000602511507940139,0.000350288385920268,-1828.73156599405,"anova",0.0691847670280017,0.0452541281477367,0.0247677920920261,-125.31452313414,"anova",0.081276716741968,0.169610412999483,0.0967951084555757,419.906419812743,"anova",0.308236312702047,0.269540496405129,0.263852169831271,821.023429023256,"tweedie",2739.57067334228,0.0872333102887433,0.277592262970956,1.71869299923585,0.477095879010221,0,1.5,"quantile_regression",1704.03801780176,0.448456643968865,1.76000860076374,-3.30101220938496,5.69277191766318,2.3173245276023
"lm",2176.36119445281,0.00705321280731684,7.81447761805308,2.7226950379366,21.2764394347398,"anova",0.00873393178470586,0.578030716026148,0.218238378579292,745.103013642794,"anova",0.00649075844344767,0.0020965197410866,0.000762069239337987,-1517.81930925627,"anova",0.000468540718060852,0.116377356176269,0.032713414344808,-14.0180770376717,"anova",0.000447401555202777,0.362384188314009,0.101497477560106,438.881414223329,"anova",0.0181032776667328,0.620162272656276,0.260210458243618,815.464138950677,"tweedie",2984.24547678967,0.00024174990689987,0.373457169499574,3.73904815507758,1.39637434061788,0,1.5,"quantile_regression",1817.62915111122,0.326936657770738,2.25248588273447,-0.145578836918796,7.30032610531081,2.29205579903105
"lm",1898.17043436477,0.101124850142889,3.89814663317903,1.647094048446,6.42061411947898,"anova",0.15834101594392,0.306422635202027,0.216397214152387,741.714104918669,"anova",0.100624173174709,0.000638066245134787,0.000386816445988544,-1789.05416369177,"anova",0.0785642839006397,0.0440656844561607,0.0249209460301224,-122.848702042386,"anova",0.0796796351575019,0.165646389068764,0.0940315877983877,408.320142095724,"anova",0.192333144793397,0.340012536308987,0.259915150545133,815.009929082558,"tweedie",2779.57913737378,0.0897460995755655,0.324282115622869,1.70508950439605,0.552930031811902,0,1.5,"quantile_regression",1672.08702424931,1,0,0,5.10334215090996,2.07596631425361
"lm",1764.80576097016,0.0526108670161444,2.79292528118418,1.94980939079946,5.44567194105413,"anova",0.360697814635339,0.196224099344732,0.214181194801859,737.596780184438,"anova",0.0526538729366818,0.000542358555004686,0.000278210857659303,-1920.88255319759,"anova",0.0599173022888308,0.0399471067548114,0.0211109360110424,-189.215684165622,"anova",0.127859976349239,0.138705390995237,0.0907163010647163,393.962662024758,"anova",0.450972164603431,0.194733567695576,0.257826026327336,811.781851966837,"tweedie",2520.22511429958,0.0453273683728555,0.247395745413338,2.01433507015525,0.498337926193286,0,1.5,"quantile_regression",1645.36292888834,0.39866906350712,-1.60293449328694,-3.37368834806172,5.38713207057746,1.89510428072318
"lm",2167.52354949665,0.0725122792025276,7.64371701955455,1.80552023096972,13.8008857186133,"anova",0.401083375536946,0.185219740776236,0.220106793273881,748.512976621722,"anova",0.0694759131480228,0.00135251756674338,0.000741019874887647,-1529.02329733007,"anova",0.0217056949644625,0.0684178949760136,0.0295696484730596,-54.4327860620694,"anova",0.0620074828687881,0.185858002266442,0.0990257733538858,429.019896868245,"anova",0.560675316110053,0.153427311568216,0.26324834386935,820.106979563827,"tweedie",3014.80474521999,0.0211479410807868,0.422748934501177,2.32385432094781,0.982406938116642,0,1.5,"quantile_regression",1765.12240752133,0.0910120575487117,-3.20040503935539,-4.44736600065452,4.92026553833061,1.88441716113728
"lm",2006.96521053682,0.000982808451302345,5.11658977901741,3.34542689022523,17.1171770329764,"anova",0.00258994309432002,0.65855990547364,0.215821530933859,740.648563795339,"anova",0.000930334172542113,0.00169765088639919,0.00050503032269934,-1682.38688702014,"anova",8.58761408713064e-05,0.109917416456427,0.0274084458251406,-84.7916813197627,"anova",5.97097949275511e-05,0.389976683623551,0.0950614011818221,412.677040023988,"anova",0.00687412541313581,0.707644178774992,0.259067410981478,813.703156361496,"tweedie",2723.08050974309,1.09464100252551e-05,0.331753547810848,4.51310510271568,1.49723862946917,0,1.5,"quantile_regression",1722.11081538036,1,0,-1.57573065278753,7.90425331288072,2.21400644115112
"lm",2045.87183996136,0.290933949326918,5.63927060567275,1.05890320222969,5.97144170258663,"anova",0.186093241566978,0.309744536684665,0.23344713431336,772.050093989991,"anova",0.284071434427349,0.000599617341776417,0.000558235073716779,-1642.3222148967,"anova",0.0934384214518983,0.0552462214331824,0.0327744272458833,-13.2727427313774,"anova",0.0570325984734305,0.211666990649185,0.110575509696391,473.147288904808,"anova",0.263871363845805,0.309496737659975,0.276220820040473,839.348082979975,"tweedie",3277.68321963134,0.315585363310933,0.339545935190074,1.00612095066533,0.341624279107984,0,1.5,"quantile_regression",1827.25853103864,0.697344999314653,0.96862401643536,-3.58948339555746,6.01661646259166,2.48701319807019
"lm",1997.49325532378,0.108836629827705,4.99685278033182,1.61070688548064,8.04846517901356,"anova",0.703790633844342,0.081031875892063,0.212816970303308,735.040836385437,"anova",0.108128452661281,0.000794212657272451,0.000492089179798534,-1692.77029206097,"anova",0.105280131904391,0.0424891524918029,0.0261114566789308,-104.182495903014,"anova",0.229692716659599,0.112683226660279,0.0935233612926695,406.152338997549,"anova",0.887235176145794,0.0362658793537855,0.255418115002716,808.028583223924,"tweedie",2827.38433721019,0.0629585465954368,0.37043582795176,1.87000862132505,0.692718191917476,0,1.5,"quantile_regression",1676.33434471848,0.210899633152352,-2.06192825747672,-2.77846116582654,1.79769313486232e+308,1.64275977283801
"lm",1898.4711679362,0.00562022025929591,3.9010784940746,2.79977198769704,10.9221302895174,"anova",0.0339462046063957,0.467687544800158,0.219003024030493,746.502050835776,"anova",0.00552852487316351,0.00108632221618058,0.00038724030742126,-1788.61609609715,"anova",0.00277510329447146,0.0772411053610162,0.0254952137252142,-113.735869397392,"anova",0.00389939544406772,0.283832289034069,0.0971841402754211,421.510848509008,"anova",0.0601915508184663,0.495199866756791,0.26198230145344,818.178615513924,"tweedie",2778.88357090225,0.00312477272420572,0.308969018764388,2.99192163527668,0.924411091871381,0,1.5,"quantile_regression",1696.15933654514,1,0,-1.32882178320343,4.59164671237516,1.82486839481882
"lm",1956.83900694362,0.000170907034119171,4.51395021524088,3.83156750273465,17.295504953679,"anova",0.00124336460718243,0.693273256951577,0.211626123664701,732.796295658563,"anova",0.000162215696860048,0.00171787947765803,0.000446742548964864,-1731.44128575286,"anova",2.36014275062638e-05,0.114809300882833,0.0265106938625557,-98.1128869663596,"anova",3.63441900192082e-05,0.397649163163359,0.0941041251628622,408.628589086153,"anova",0.0030988800756136,0.760630573485913,0.254002637184918,805.805695436913,"tweedie",2615.68996153141,1.53848553239551e-07,0.300618835808732,5.44305076127941,1.63628358310365,0,1.5,"quantile_regression",1700.83565011337,0.02989554319208,3.58438203364142,-1.79769313486232e+308,5.56172989926111,1.63876080596381
"lm",1922.4650865236,0.000183772682267261,4.14224473872339,3.81234492972733,15.7916657273618,"anova",0.00444844038973212,0.668278435679212,0.232244507259503,769.984126521436,"anova",0.0001814594123048,0.00157204508813469,0.000411993330156041,-1763.83141187818,"anova",0.000116472217850703,0.112426596915136,0.0285931549227631,-67.8652240701041,"anova",0.000329196874424038,0.389940165486422,0.106681343923965,458.806354382712,"anova",0.00837202850655459,0.734612733193313,0.275816520980331,838.762181842664,"tweedie",2910.24835661422,0.00014855221012368,0.271479381684999,3.86848931612852,1.05021508759759,0,1.5,"quantile_regression",1795.61711025233,0.0651650816829865,5.0270602165494,-2.63861818150771,7.48481907667429,2.71084198322739
"lm",1942.53345079921,0.324874118567548,4.35536648301468,0.986944981204284,4.29850709171669,"anova",0.483183398474055,0.156498124025977,0.222768508907909,753.321097859639,"anova",0.321487097598883,0.000429757328053823,0.00043239715392886,-1744.49647450482,"anova",0.201356391309557,0.0358998968097758,0.0280039561917752,-76.1938472929566,"anova",0.20025867795573,0.130064770195924,0.101209869840415,437.746347670003,"anova",0.610367561784783,0.135570705615654,0.265637256542859,823.720507961206,"tweedie",2945.9690963112,0.336707619284176,0.314667024736508,0.963029004224837,0.303033471494392,0,1.5,"quantile_regression",1742.6319649561,0.210298433876983,-2.39385350752786,-3.56478920187236,6.14488575849253,1.90468652279573
"lm",1859.08949275862,0.00252497670453603,3.53530248364627,3.05939193279779,10.8158758984674,"anova",0.0279700538264631,0.474714253648838,0.214414838692902,738.032890453181,"anova",0.00248687100644296,0.00107603264645799,0.000351166975673941,-1827.7295461807,"anova",0.00136987220316857,0.0767540544214298,0.0236386681852065,-143.978622952985,"anova",0.0025757093818658,0.282815222342474,0.0926308586911298,402.31676894076,"anova",0.051786914325423,0.504161504723913,0.257657017669905,811.519560253532,"tweedie",2596.64976985281,0.000791852902227155,0.284098966932874,3.40830875832896,0.968296997229525,0,1.5,"quantile_regression",1676.20053589969,1,0,-2.29105136185422,6.92304267218672,2.33240935288778
"lm",2140.0480620952,0.0688832104898364,7.1363060836499,1.8291372917668,13.0532835830663,"anova",0.185076800346475,0.300265354640661,0.2257781420335,758.688973483225,"anova",0.0667940398278256,0.00128428343840518,0.000696766830399739,-1553.65394732914,"anova",0.0261143271032952,0.0711010719907858,0.0317226230261175,-26.3201298045255,"anova",0.0323524137665712,0.225173104191779,0.104478527712164,450.46046514517,"anova",0.284725532931975,0.288059366327455,0.26854464833269,828.07471086077,"tweedie",3260.91918384498,0.0334476216669806,0.419414801232944,2.14159911670361,0.898218367852891,0,1.5,"quantile_regression",1777.50672236975,1,0,-2.08461837853855,0,1.97327174227822
"lm",1834.32254533665,0.00351415826079131,3.3230448806652,2.95424371407455,9.81708445029279,"anova",0.0194493349910364,0.5092111502835,0.216132238745877,741.224010312842,"anova",0.00344157146258836,0.000978572484530114,0.000330490872811571,-1852.0026589463,"anova",0.00129105829959477,0.0758808963125252,0.0232427961127361,-150.734068632815,"anova",0.00152127642668402,0.299711981423313,0.0932111251697051,404.814668940471,"anova",0.0379513606490249,0.542549136334255,0.259670158474966,814.632717357639,"tweedie",2592.12787426763,0.00430973161750471,0.288633394571986,2.88788303648771,0.833539483948303,0,1.5,"quantile_regression",1687.51496354408,0.450063536987877,1.82656268636866,-1.79769313486232e+308,9.0052168345549,2.41350358517631
"lm",1817.17678818381,0.0336867983582359,3.18361423237284,2.13867806142064,6.80872591480232,"anova",0.0237846332517835,0.45734082151103,0.200750009532988,711.691995729438,"anova",0.0331169051909737,0.000679342298398892,0.000316611104240092,-1869.16458789408,"anova",0.0125868220062602,0.0554591157730892,0.0220231829267421,-172.293897223877,"anova",0.00522100013749438,0.242145847522978,0.0857325146681602,371.360697475171,"anova",0.041381111798722,0.498550190814825,0.242832058338692,787.815870188213,"tweedie",2566.25142825264,0.0451815865129468,0.369189603684359,2.01571383157588,0.744180590620581,0,1.5,"quantile_regression",1584.61556363571,1,0,0,3.79207061227118,1.49969003102876
"lm",2010.40873295288,0.212522307907706,5.1608276524368,1.25069335734831,6.45461286332219,"anova",0.207122878955398,0.277781037282746,0.219475620298432,747.364298440402,"anova",0.208057538434989,0.000643295531545487,0.00050932025648443,-1679.00347347403,"anova",0.0780639516642494,0.0490742288670497,0.0277065926350104,-80.4640099402969,"anova",0.0581157855095059,0.185715875221773,0.0974442027891557,422.57980964556,"anova",0.298452240464496,0.273768522809656,0.262608305555533,819.13327141645,"tweedie",2976.49087138521,0.226012272415314,0.405681757910215,1.21447644433524,0.492690938878468,0,1.5,"quantile_regression",1718.30499348123,1,0,-2.43235588867813,4.47289650623298,2.23596793331719
"lm",2151.46134303169,0.0127414298310426,7.34286056596154,2.51377156676285,18.4582741094183,"anova",0.0152945694235947,0.543957418978514,0.222333953443389,752.540054141673,"anova",0.0121918784673472,0.001821698711731,0.000720098291172382,-1540.47918870495,"anova",0.00185759600452185,0.104941342727747,0.033265994954473,-7.3178833175994,"anova",0.00112422797759066,0.343714137536026,0.103971923201046,448.516192992908,"anova",0.0315905838914002,0.572786700348535,0.264577207490288,822.121078995203,"tweedie",3207.70384299693,0.00314280983806149,0.423403073336286,2.99008347369913,1.26601053229625,0,1.5,"quantile_regression",1802.04813948306,1,0,-1.69335130835034,5.29232735094134,2.0577053484166
"lm",1964.88222847771,0.000561880568698466,4.60563568811666,3.50638796452841,16.1491455458148,"anova",0.000314506934542859,0.816875437901453,0.222722829812906,753.239068709005,"anova",0.000546833119478342,0.00160610507940557,0.000457051302923917,-1722.31601806056,"anova",0.000127619539797624,0.113035785895513,0.0289227686464615,-63.2805134474353,"anova",4.18063767834408e-05,0.42784522405103,0.102083235076144,441.183239872327,"anova",0.000659516664844495,0.918872802735563,0.265504916498058,823.521178961542,"tweedie",2882.83764228388,0.000358462464830162,0.314214622032492,3.63179438844667,1.1411629010655,0,1.5,"quantile_regression",1771.66860032222,0.00346232017498993,6.43312878504595,4.84339432944617,10.1759155127775,2.17406543147345
"lm",1963.3297984974,0.0156975514972849,4.58779551273747,2.4368984036729,11.1799915613676,"anova",0.0310369299251272,0.470457229580821,0.216591647102107,742.073343652387,"anova",0.0154111617801596,0.00110860410275935,0.000453647879472024,-1725.30575549505,"anova",0.00714651232188143,0.0713265329229664,0.026240502735165,-102.210515193307,"anova",0.00572428135559368,0.264710621735686,0.0947559016741621,411.389487132478,"anova",0.0517168295936843,0.509005436750628,0.260053920978036,815.22343476018,"tweedie",2760.39416944195,0.00497891582832729,0.321298595952677,2.84023901907061,0.912564808997395,0,1.5,"quantile_regression",1708.40709431012,0.012244349377128,5.17786210171201,-1.79769313486232e+308,7.86437757162457,2.04801487379931
"lm",2027.64499782255,0.0899832222148307,5.38807202735304,1.70382182230127,9.18031470033517,"anova",0.0699138991969254,0.405771336704104,0.22266655955541,753.137997135881,"anova",0.087938670036178,0.00091342506186456,0.000532658254510775,-1661.08225798873,"anova",0.0275431016746009,0.0667409122499854,0.0300614996947278,-47.834055146244,"anova",0.0145052066890982,0.251037107437289,0.101790488126363,440.034500755249,"anova",0.111488829812916,0.424320781220337,0.26542137918934,823.395304903187,"tweedie",3098.56836780882,0.0982075415646364,0.387332483631122,1.66144038183922,0.643529829502824,0,1.5,"quantile_regression",1757.87850903709,1,0,-2.01471728949148,5.07906161556722,2.08756943631613
"lm",1738.74111809007,0.000388762439832498,2.61673649101149,3.60940041178387,9.44484976818674,"anova",0.0119678815817956,0.53629054040842,0.211428755170573,732.423070304934,"anova",0.000387922276514827,0.000941282558911524,0.000260743174179857,-1946.8199096304,"anova",0.000378299161122434,0.0725928073386977,0.0200702176288254,-209.437361900651,"anova",0.00107287330612532,0.291731287549741,0.0878802299356978,381.257781198568,"anova",0.0215198383620006,0.591347419873564,0.25520829173331,807.699852428262,"tweedie",2446.98536549162,0.000111757243541469,0.252658554423235,3.94264190108704,0.996142203337126,0,1.5,"quantile_regression",1612.27897237152,1,0,0,5.57206256166291,1.92603712753615
"lm",1964.1690555805,0.000467478323269345,4.59743146770651,3.55811608212088,16.3581948416951,"anova",0.00578116794593586,0.6015535508293,0.215589136756844,740.217616270119,"anova",0.00045157214900373,0.00162457764180242,0.00045534596866385,-1723.81127570675,"anova",0.00012537284991292,0.107679307889641,0.0275196381200011,-83.1722190882872,"anova",0.000166900538792905,0.371399231302904,0.0967731286090285,419.815579096415,"anova",0.0145813688373768,0.636832891933432,0.258425703979419,812.711131830279,"tweedie",2712.61946727681,1.35984218265919e-05,0.301900345725592,4.46215178133396,1.34712516546479,0,1.5,"quantile_regression",1732.56404138649,0.17289957317336,2.62356307643536,-1.79769313486232e+308,8.13685884402134,1.91797517839581
"lm",1901.45141448484,0.00106082587692312,3.93025248050188,3.32297528399116,13.0601318525527,"anova",0.0535590639132853,0.408480800986738,0.210343123594802,730.363883283691,"anova",0.00104004819004297,0.00129759655899424,0.000389809086273935,-1785.97143723132,"anova",0.000556987163833323,0.0862960818538328,0.0245937584605637,-128.135088543908,"anova",0.00230345846347324,0.282123256329643,0.0913578659348105,396.781590315033,"anova",0.106154203231729,0.411092691132866,0.253272704044474,804.654551535528,"tweedie",2548.0541922139,2.49382530244086e-05,0.278542707871945,4.31737867988325,1.20257434840329,0,1.5,"quantile_regression",1677.70563327156,0.104835201181701,3.14123361463319,-3.01338489609296,6.66171562366982,1.92794146345326
"lm",1902.66751848051,0.00018100122639556,3.9422196523046,3.81637556349909,15.0449907470011,"anova",0.0107991165823392,0.579554282674557,0.225202290896367,757.667463177147,"anova",0.00017816399378658,0.00149652378534766,0.000391702435531866,-1784.03329258791,"anova",0.000107778940356343,0.104803248222944,0.0265189726121185,-97.9879946156375,"anova",0.000360700979537854,0.367260143733118,0.101171361697389,437.594127453937,"anova",0.025026906595215,0.605945519268769,0.268336896498319,827.765142619148,"tweedie",2722.97587604361,2.05979004004607e-05,0.251756173952926,4.36340881491291,1.09851510863495,0,1.5,"quantile_regression",1761.33053628911,0.323733391071441,2.73090441975365,-1.79769313486232e+308,1.79769313486232e+308,2.76049601283465
"lm",2197.65932864256,0.218403446326528,8.24183862897094,1.23470536016782,10.1762423328286,"anova",0.977563169286802,0.00611301970651805,0.217084248893016,742.982044379933,"anova",0.217025967488325,0.000986484514137049,0.00079656585848349,-1500.11035167592,"anova",0.243573506328029,0.0347448993534571,0.0297070003433603,-52.5790764632599,"anova",0.500739037292996,0.0655003661797493,0.0971001557466165,421.165027314993,"anova",0.882418653782228,-0.0384883857435007,0.259890175470837,814.97149150131,"tweedie",3144.4768955173,0.128589227781102,0.487336366096896,1.52606587987449,0.743707400322498,0,1.5,"quantile_regression",1743.93710240652,0.267770555959459,-2.14353598898128,-2.97203093043226,1.79769313486232e+308,1.92878858194184
