"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova._c_10000.model","anova._c_10000.p_value","anova._c_10000.estimate","anova._c_10000.std_err","anova._c_10000.AIC","anova._c_100.model","anova._c_100.p_value","anova._c_100.estimate","anova._c_100.std_err","anova._c_100.AIC","anova._c_10.model","anova._c_10.p_value","anova._c_10.estimate","anova._c_10.std_err","anova._c_10.AIC","anova._c_0.5.model","anova._c_0.5.p_value","anova._c_0.5.estimate","anova._c_0.5.std_err","anova._c_0.5.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2061.93364630088,0.00150662365832222,5.87032059246595,3.21833368031139,18.8926504769587,"anova",0.0771491554956588,0.415220395740513,0.233700051284855,772.483220000815,"anova",0.0014709316986609,0.00187273846257741,0.000580591954961325,-1626.61499795994,"anova",0.000654981957383233,0.114430912492313,0.033045576820305,-9.97707464799303,"anova",0.00230091461291147,0.341107799126095,0.110446073389381,472.678786887948,"anova",0.167565936271245,0.382688785579793,0.276280168518628,839.434017274555,"tweedie",3084.33091700677,0.000242034081218137,0.293755814694775,3.73873177805524,1.09827419938786,0,1.5,"quantile_regression",1851.22828829321,0.674596078466417,1.24075481741978,-3.99454602634482,8.01974054102352,2.95085635649474
"lm",1939.48936146094,0.00155110943537619,4.32234697360894,3.20953721602952,13.8727334723904,"anova",0.0433155716828071,0.454260048081192,0.223365798803497,754.392147975497,"anova",0.00152737804627398,0.00137801808526235,0.00042872814361798,-1747.90506791032,"anova",0.000902620305283491,0.0911419820998449,0.0270426315400182,-90.1663377134973,"anova",0.00259808719667107,0.30286407797205,0.0992859583198171,430.069497365502,"anova",0.0817303480918165,0.467393010547441,0.267137236629307,825.972844090525,"tweedie",2804.15431669401,0.000185147136928238,0.288645150501898,3.81036731912618,1.09984404829669,0,1.5,"quantile_regression",1732.8597457972,1,0,-2.18733144043616,7.31989909276211,2.13164863618287
"lm",2117.38975661538,0.00208132372175469,6.74330070265765,3.11959401936603,21.0363605427975,"anova",0.0130757542876571,0.571632211622727,0.228258039695872,763.058532426673,"anova",0.00191352746098608,0.00207925513386434,0.000661023893499649,-1574.71828130826,"anova",0.000131273848968225,0.122487671851064,0.0314003589551007,-30.404434580068,"anova",0.000294947530887962,0.384578754357112,0.104357866235966,449.998241153103,"anova",0.0319599624438286,0.586862418635759,0.271672507810376,832.706765797581,"tweedie",2974.75461532776,1.95987935544752e-05,0.328498230099249,4.37531913812753,1.43728459299427,0,1.5,"quantile_regression",1815.63610297195,0.074802817803854,4.92296042471548,-2.26528713912903,1.79769313486232e+308,2.7485504017882
"lm",1985.73002979939,2.63451599232462e-06,4.85204471344652,4.8377889002524,23.4731680582399,"anova",0.000183536456989111,0.86888736663641,0.22789375116248,762.419642271003,"anova",2.49531583842063e-06,0.00233263042660608,0.000480969564794076,-1701.91267868994,"anova",3.013255033595e-07,0.157178885140133,0.0296329617241807,-53.5772389833578,"anova",8.50244694945112e-07,0.53337406710554,0.104895370351149,452.053187804819,"anova",0.000720233663499731,0.929952835706312,0.270679508505466,831.242033838071,"tweedie",2730.14122825533,2.28090999225459e-09,0.23673526905899,6.26486568304772,1.48311466309474,0,1.5,"quantile_regression",1830.88139772606,0.00864035633128424,9.15879044073322,5.41853770019127,16.5628363003582,3.4530313504566
"lm",1953.0778994083,1.36012503401107e-06,4.47170550468801,4.98325659215719,22.2836559344221,"anova",2.43383206174105e-05,0.965735629008504,0.223381306085059,754.419917210302,"anova",1.28589981007294e-06,0.00221651291403047,0.000443705030311919,-1734.17027778403,"anova",9.07299894757541e-08,0.156708569355706,0.0282334307472609,-72.9294590759952,"anova",6.8581546329634e-08,0.570300143584821,0.101715451932343,439.739526771104,"anova",0.000119316393858643,1.0446919984136,0.266117241267853,824.442622933177,"tweedie",2656.64496958895,3.45655040443785e-08,0.251692674875384,5.74322260721906,1.44552706041574,0,1.5,"quantile_regression",1807.52831782558,0.00302645419892578,11.5020870718434,6.84855211765698,18.8815460110098,3.83132665765144
"lm",2151.35653088934,0.00482625526121791,7.34093676565235,2.85056962216463,20.9258513424001,"anova",2.55718010680321e-06,1.10770867892866,0.228657010649631,763.757079878512,"anova",0.00420310947438054,0.00208827239750046,0.000721065800479067,-1539.94211762046,"anova",1.297092118834e-05,0.15620388102901,0.0349192834456234,12.0835199543763,"anova",1.92993383521695e-07,0.585449755844848,0.108486968435765,465.519859277674,"anova",7.51117988025756e-06,1.24738294064147,0.271136323318848,831.9165285941,"tweedie",3342.05136116797,0.027216414671456,0.52263552672282,2.2249052066127,1.16281450456637,0,1.5,"quantile_regression",1864.38281831281,0.000458471940832705,10.7367382474744,7.20991842860183,15.6909063643915,3.0129302830593
"lm",2101.99989250692,0.00228709097077622,6.48878215258866,3.09033315441274,20.0524986179064,"anova",0.0631700293051302,0.440537499342019,0.235771206556926,776.012584023887,"anova",0.00213042959192437,0.00198258458100739,0.000637000373427968,-1589.52617926846,"anova",0.000299177587691187,0.115579718212352,0.0313963302526035,-30.4557583368273,"anova",0.00176913307169643,0.339156489670391,0.107004698712882,460.016934284844,"anova",0.123900949341566,0.433145283804208,0.280321352127545,845.242488104244,"tweedie",2995.63858880168,4.52303268318082e-05,0.295955049221688,4.17165740506943,1.23462307265334,0,1.5,"quantile_regression",1840.79555886568,0.312044555012982,3.5184739153861,-4.35801698161938,1.79769313486232e+308,3.4715085209423
"lm",2080.13134781683,0.00215391681095548,6.14355461119398,3.10897761314448,19.1001737513326,"anova",0.195932190028407,0.313462457831548,0.241569666721797,785.730998216023,"anova",0.00210653373557767,0.00189050743384482,0.000606735224824809,-1608.99727880059,"anova",0.00150844191218193,0.108056573629321,0.0335791173173615,-3.57041825970295,"anova",0.0125025458548653,0.285174148113874,0.113134800307962,482.299847933654,"anova",0.319462907410575,0.285259049537253,0.285810259786667,852.999100938032,"tweedie",3188.48463838123,0.000147028867465215,0.28180945639753,3.87119360293569,1.0909389648529,0,1.5,"quantile_regression",1861.50654758549,0.277801048858831,-2.97899876036237,-4.61473418484695,1.79769313486232e+308,2.73738382738024
"lm",1889.10338378536,0.000136854145092494,3.81077885248488,3.88996887022766,14.8238111074881,"anova",0.0432830815169435,0.46053319796829,0.226414871973958,759.815448844948,"anova",0.000136062878731609,0.0014751784589672,0.000379078638410386,-1797.13680688132,"anova",0.000124657523290868,0.103984518230935,0.0265652535706339,-97.2905223370402,"anova",0.000901571891768259,0.343043669851169,0.101773858592914,439.969147332592,"anova",0.0982495936047282,0.448270476818893,0.269842323150228,830.002955635257,"tweedie",2781.12407464124,2.51070880434989e-05,0.269740097705164,4.31574778287686,1.16413022862405,0,1.5,"quantile_regression",1740.39485131568,0.455472015625856,-1.69131465050836,-2.44486154083813,1.79769313486232e+308,2.2617406083021
"lm",2141.51056336199,0.000351290508193423,7.162445983294,3.63735562729659,26.0523632025423,"anova",0.00792962236079055,0.638558730805036,0.238064349220885,779.884240405721,"anova",0.000333547173153791,0.00257730285906218,0.000705803338133399,-1548.49961966728,"anova",5.7618128832548e-05,0.148655955303238,0.0361577918382177,26.0248224992938,"anova",0.000149713604136726,0.440191196851347,0.11384907205617,484.817292361512,"anova",0.0199131810474848,0.660790163719252,0.281547186122334,846.987858569078,"tweedie",3238.75153326886,3.33601864865713e-06,0.310667718893966,4.78508078855048,1.48657013330232,0,1.5,"quantile_regression",1890.95151200478,0.177233874954264,3.25177334763989,-3.13768848804461,1.79769313486232e+308,2.40134962169535
"lm",2031.7336228417,5.56780537130564e-05,5.44342897788402,4.11989045525732,22.4263310898555,"anova",0.00355104864780494,0.692746126992693,0.234759519019863,774.292502352599,"anova",5.23377401673111e-05,0.00222569002305828,0.000538210486212719,-1656.93438720426,"anova",6.99291268582143e-06,0.143683799606434,0.0311203111311921,-33.9878855763912,"anova",2.96182796135609e-05,0.463126291996467,0.108316833582675,464.892066272459,"anova",0.0106265861470392,0.718579989610911,0.278601224977017,842.78041889933,"tweedie",2917.20586005199,3.590926353211e-07,0.264913392805056,5.26754814386068,1.39544405055411,0,1.5,"quantile_regression",1843.61422046181,0.0278364520861301,7.40837235065531,-3.22086576512454,1.79769313486232e+308,3.34325853486762
"lm",1971.69481505747,0.00042089921912746,4.68474820657517,3.58737790622151,16.8059622124786,"anova",0.0496780181126462,0.458418477280904,0.232131347668886,769.789181686719,"anova",0.000415356475387733,0.00166916055082118,0.000464809896599674,-1715.58287699731,"anova",0.000326676590817502,0.10807767093321,0.0295512887442067,-54.6812223055704,"anova",0.00216564186073971,0.330254727082173,0.106283708726135,457.312642038973,"anova",0.0929451882987353,0.465648713273976,0.275823825756744,838.77277537732,"tweedie",2923.86322926357,2.92108279317396e-05,0.266069111361139,4.27903415671717,1.1385188155617,0,1.5,"quantile_regression",1797.87824329108,0.609560223336816,-1.26070139954604,-2.98471267428871,7.56251153124408,2.46464048585093
"lm",2128.71348779423,0.00799196163618755,6.93692679485241,2.67957708730717,18.5880300958137,"anova",0.076640637150304,0.417790828983793,0.23473886709317,774.257312580166,"anova",0.00768641730876635,0.00184211841473578,0.000684018058296786,-1561.04054867181,"anova",0.00154272829830554,0.113331652084279,0.0352928762931764,16.3402911431663,"anova",0.0023537625888054,0.343995163364259,0.111636990755263,476.968816966946,"anova",0.168360774007946,0.383841787041391,0.277633525616298,841.388631944646,"tweedie",3399.90742948126,0.0069588195398565,0.41126554815505,2.72731352606287,1.12165009228693,0,1.5,"quantile_regression",1842.81928959188,0.498012451614218,-1.55133637219592,-2.45472516538016,1.79769313486232e+308,2.28517167535227
"lm",2081.29230691835,0.000182967735843051,6.16141155173446,3.81350962806836,23.496602275031,"anova",0.0105437225429192,0.617919386018467,0.239314615692619,781.979463567663,"anova",0.000175043154097061,0.00233380475818325,0.000610106377771985,-1606.78094328757,"anova",2.90928065815164e-05,0.150913552258771,0.0352600191392695,15.9677235133792,"anova",7.80779191981255e-05,0.459771336681577,0.113956942175294,485.196106336377,"anova",0.0306486453689351,0.616398535847976,0.283115925634573,849.210413597883,"tweedie",3250.92086874655,0.000231439980975029,0.363605208611542,3.7507709008622,1.3637998358621,0,1.5,"quantile_regression",1875.5568410919,0.456025341184809,-1.86409187066099,-3.20838893836068,1.79769313486232e+308,2.49585725139004
"lm",2179.6950638409,0.00261994103602433,7.87988091629479,3.04778596887853,24.016190493117,"anova",0.0103469339324561,0.607636237723235,0.234721224037252,774.227247309427,"anova",0.00236825950913613,0.00236961020627844,0.000769490057858235,-1513.94306281561,"anova",0.000135569514465691,0.135203534874654,0.0347349682079353,9.96659915185591,"anova",0.000228370976569388,0.416917288425718,0.111048951550247,474.856279226108,"anova",0.0270496034538451,0.618705538144676,0.277775946978811,841.593772652773,"tweedie",3214.03972779236,6.55511534017737e-05,0.350057992154067,4.07888227770122,1.4278453403649,0,1.5,"quantile_regression",1870.27475094642,0.0880604568675993,4.81380500064125,-2.45922303074186,10.7072514098448,2.80822555535931
"lm",2116.2002927183,7.28235676197791e-05,6.72327820562627,4.05228831394945,27.2446617040903,"anova",0.000173659574345599,0.895485230644596,0.233970511507415,772.945870890957,"anova",6.54337053635108e-05,0.00269856688450744,0.000661521363077317,-1574.41736481491,"anova",1.33646439912012e-06,0.166987657043253,0.0334840769032729,-4.70416059117685,"anova",1.10226718836632e-06,0.548922291539987,0.109154015416728,467.971783755581,"anova",0.000651743718977722,0.961713565570092,0.277612041401736,841.357677403667,"tweedie",3021.0973436885,4.85772960052554e-08,0.309169933823355,5.67574856984096,1.75477080973573,0,1.5,"quantile_regression",1861.9855874302,0.00261059841540501,9.03936703195836,-1.79769313486232e+308,14.9938438293671,2.96478602973588
"lm",1993.3592477059,7.88211812289301e-08,4.94547615817291,5.57884405084896,27.5900402436383,"anova",2.6236244890609e-05,1.03528716366419,0.240479053447911,783.921031564772,"anova",7.63690341203793e-08,0.00274342021572225,0.000491194115666803,-1693.49851708672,"anova",2.28145482485778e-08,0.187215999158133,0.0321406661461809,-21.0833298021476,"anova",9.895324143628e-08,0.62855778182051,0.11360343294305,483.953325763764,"anova",0.000114242185448451,1.11836126649196,0.28406794991585,850.553223527988,"tweedie",2961.58014030509,8.79734433549248e-10,0.251967507427525,6.44126035253708,1.62298831572051,0,1.5,"quantile_regression",1881.70571102229,0.00476709142166043,11.2180746862647,-2.01855048464001,18.8523244954991,3.92974999510632
"lm",2032.9182281572,0.00202745821330606,5.4595736596834,3.12769512056159,17.0758818957383,"anova",0.0171318099621747,0.582225970496278,0.242175973217701,786.733685187571,"anova",0.00196374341098771,0.00169858978179741,0.000541376560349404,-1654.58824329785,"anova",0.000614685173234874,0.11600093893733,0.0333248419354223,-6.61091522389242,"anova",0.00108313786657438,0.378033857579914,0.113974187232447,485.256633592063,"anova",0.0333999703033526,0.613540455290859,0.286408952568748,853.836113030756,"tweedie",3224.96895260032,0.00276143815294239,0.311225403924851,3.03119242937678,0.94338408820674,0,1.5,"quantile_regression",1866.53357837542,0.0276488022879837,6.40267043541016,-2.8008461250456,11.7753590935116,2.88588441304206
"lm",1944.60244115623,2.1240951913914e-05,4.37795287457692,4.35603277917305,19.0705062273319,"anova",0.00453674294386528,0.677794097294705,0.236082338618531,776.54009025522,"anova",2.11053929890021e-05,0.00189625009734866,0.000435162310016389,-1741.9466408014,"anova",1.95883073233886e-05,0.128670502515814,0.0294073945826951,-56.6337007409024,"anova",0.000115008626996155,0.426838892419762,0.108466392550939,465.44398717394,"anova",0.0109409908278652,0.719586108883714,0.280124431806555,844.961397108842,"tweedie",2911.53751723127,7.03901357409953e-07,0.243643501962899,5.12525202730317,1.24873435237459,0,1.5,"quantile_regression",1817.65827899549,0.0141143206776224,7.37711916363322,-1.79769313486232e+308,9.57987361199682,2.97910016947801
"lm",1916.82956491306,0.00362883757765992,4.08429464667635,2.94387716170508,12.0236617320248,"anova",0.0465116153325335,0.44936651011031,0.224316251516522,756.090592914906,"anova",0.00354538808345556,0.0011972237982281,0.000405647400370782,-1770.04055188159,"anova",0.00133424386839538,0.0872071922962181,0.0267928580620108,-93.8780196846551,"anova",0.00248883574625843,0.307251033361317,0.100280540858343,434.056502306835,"anova",0.0927460496785082,0.452563357697694,0.267908264442752,827.125685627349,"tweedie",2812.28392652266,0.0039743470414324,0.306727707353998,2.91436498865853,0.893916491363992,0,1.5,"quantile_regression",1745.11686911887,0.362728906580737,-2.21805189830205,-3.21342506437333,1.79769313486232e+308,2.43131861534827
"lm",1964.00098450439,7.57693311386843e-05,4.59550013535102,4.04223076152485,18.5760720117075,"anova",0.00146618353392218,0.750864884638758,0.232715055633041,770.793742792156,"anova",7.42949464303176e-05,0.00184734497561564,0.000456448196074915,-1722.84419081799,"anova",3.1348611173358e-05,0.127467050113411,0.029909028758713,-49.8680044005841,"anova",5.85135811589666e-05,0.441831745941646,0.107568516238288,462.119037562357,"anova",0.0034531607236036,0.817025344824551,0.276032830877286,839.075760042664,"tweedie",2907.56952849709,2.11368504504082e-05,0.264123373167485,4.35721220522269,1.15084158524995,0,1.5,"quantile_regression",1824.13828013875,0.0139263563950678,8.24171164201218,-0.00322157845164807,11.5972238283001,3.32162937440123
"lm",2245.76950800543,0.00144642759078507,9.29520710279088,3.23062857161796,30.0293616453824,"anova",0.00500111445801371,0.700824140930079,0.246876773738217,794.423563760733,"anova",0.00133916383997156,0.00296221604949723,0.000910396420506708,-1446.68222335552,"anova",0.000125926245900484,0.161487581247982,0.041283528732797,79.0532757591429,"anova",0.000176866527180988,0.465699925338595,0.1218312799468,511.922690131086,"anova",0.0117230004008001,0.738204734975339,0.290177294669435,859.064674445801,"tweedie",3656.37276482608,0.000234055504733628,0.37952912049697,3.74775091486055,1.42238060855874,0,1.5,"quantile_regression",1960.89305020475,0.0890035751267639,4.67677215015233,-1.79769313486232e+308,10.375780154971,2.73643186926563
"lm",1910.78410739395,0.000121337718842912,4.02303020288733,3.92132154593733,15.7755950145387,"anova",0.00100159957593104,0.758091606081556,0.226982290999084,760.81663609127,"anova",0.000118710348079027,0.00156995487666899,0.000399784313646701,-1775.86420167068,"anova",4.14344853423559e-05,0.113677603503261,0.0271090302217814,-89.1854080374106,"anova",3.61380616359572e-05,0.432825136963107,0.102394718008915,442.401887336272,"anova",0.00269452632710061,0.822221453990816,0.270561995029587,831.068339135122,"tweedie",2780.10756573156,4.18970224463146e-05,0.261778707975483,4.19060575775323,1.09701136089926,0,1.5,"quantile_regression",1773.83119102323,0.00052525301149231,10.52513217423,-3.15415288174172,12.9718602535527,2.98550362757424
"lm",2025.63180855123,5.73533694293369e-05,5.36102213315225,4.11246610558979,22.0470218139053,"anova",0.000353206363511311,0.853181878221739,0.234657539382087,774.118704425906,"anova",5.5014556044404e-05,0.00219002680456262,0.000531187310205356,-1662.18839240642,"anova",9.71079168100005e-06,0.146184055214793,0.0321916418911684,-20.4494242923175,"anova",9.09818580511902e-06,0.504076063809854,0.110634946122483,473.362238699301,"anova",0.0010182057239428,0.925226791424501,0.277425848944591,841.089310191457,"tweedie",3022.47406813897,8.25313960364544e-06,0.284390916931375,4.57881133646801,1.30217235443391,0,1.5,"quantile_regression",1856.54241704526,0.00900788690328769,8.48424944924628,1.77590192392418,15.9165402752081,3.21642633104585
"lm",2083.96903977037,0.00154090747623974,6.20278094767049,3.21153363121954,19.9204396205316,"anova",0.00728421350813992,0.654992255316287,0.241549787902078,785.698080775767,"anova",0.00150414884115104,0.00197651331728999,0.000614047110727019,-1604.20561488004,"anova",0.000620161988258805,0.124541207538412,0.0358042523106442,22.094501995882,"anova",0.000914956455350126,0.394765999424787,0.117268303462647,496.653636177665,"anova",0.0129996159357608,0.712097621904855,0.284105273406311,850.605775797588,"tweedie",3265.86855463438,0.000828309495444371,0.284163882842996,3.39528097249552,0.964816224487272,0,1.5,"quantile_regression",1909.28796298376,0.0223379675682229,7.3477210789946,2.22743091620019,13.2201200168149,3.19098852589511
"lm",2076.94513907845,0.00585016553670187,6.09481237910636,2.78628084062887,16.9818589591317,"anova",0.0105345284525479,0.586618471391441,0.227164655158771,761.137878668867,"anova",0.00544491067242217,0.00167925396155049,0.000597514436114984,-1615.12289823863,"anova",0.000616388648955931,0.102116989687127,0.0293428850159761,-57.5121250559588,"anova",0.000855627574570664,0.347507080392245,0.102634636561623,443.338021238528,"anova",0.0210792915014426,0.629466147011241,0.270725392085318,831.309833120879,"tweedie",2941.63136757793,0.000350500711929692,0.32879439042433,3.63797457272672,1.19614563201889,0,1.5,"quantile_regression",1784.8018393701,0.00228499036067653,6.90433294636324,-1.79769313486232e+308,10.4203591455285,2.23396417170078
"lm",2095.04535659349,0.00600308412647363,6.37694105229579,2.77757316318228,17.7124203300522,"anova",0.00314591199294447,0.691122563098967,0.231162582311657,768.116348599128,"anova",0.00563989339629614,0.00176243505356495,0.000629756349486471,-1594.10107689577,"anova",0.0004258862009935,0.123031967803692,0.0343271278131632,5.24221157176749,"anova",0.000127917665467389,0.430710236719745,0.110224117368269,471.874125070417,"anova",0.0086062481910504,0.726694801139131,0.273834385864449,835.877232601653,"tweedie",3369.34164419085,0.0142508679170845,0.446062881860295,2.47274292910986,1.10299883705841,0,1.5,"quantile_regression",1829.65294942656,1,0,-1.37226254276739,8.77888836012017,2.11511907835982
"lm",2131.65370649035,0.0187065310503776,6.98810486244966,2.3708644980082,16.5678497267404,"anova",0.0240711392638006,0.550488698688925,0.242136254715734,786.668077094668,"anova",0.0182670747069845,0.00164248258780599,0.00069014911007613,-1557.47120566718,"anova",0.00539998216429954,0.104041610665931,0.036983728916287,35.0590583649828,"anova",0.00336795982667709,0.345759619880205,0.116499014136854,494.020959854084,"anova",0.0414882749671751,0.586217125036921,0.285684584060761,852.823175322205,"tweedie",3515.33558305867,0.0171463048169073,0.35288203506736,2.40382579643654,0.848266938993944,0,1.5,"quantile_regression",1892.76370674162,0.590239385484195,1.71376946371601,-1.79769313486232e+308,10.4002775065368,3.17736951246638
"lm",1920.86513056475,0.000396406272404577,4.12570930783902,3.60401105616923,14.8691019599922,"anova",0.0402003250047054,0.470705903009024,0.227915311403336,762.457483099794,"anova",0.000389792797596361,0.00147791654186698,0.00040954625808492,-1766.21433228103,"anova",0.000233772056382272,0.0998941067904665,0.0266520981643933,-95.9850132424517,"anova",0.00133116339091175,0.328021259494488,0.100757275465471,435.953600114479,"anova",0.0789698323623606,0.480592834211288,0.272166483476105,833.433415867903,"tweedie",2757.99435297616,2.41369945048619e-05,0.257609410296709,4.32526582125729,1.1142291775906,0,1.5,"quantile_regression",1756.33328010526,1,0,-3.36062663066751,9.85419922522948,3.04042852327092
"lm",2042.18079805744,0.000449031053734226,5.58747299686189,3.56936212406649,19.9437144842431,"anova",0.0114477500538849,0.59126813122842,0.231638728269677,768.939416494805,"anova",0.000431347061794,0.00197743671427996,0.00055227048300044,-1646.61910330923,"anova",0.000103310433810817,0.123385250548245,0.0311348312973104,-33.8012964425128,"anova",0.000268488635565374,0.396460324494303,0.106841996292369,459.408264782037,"anova",0.0278691174615609,0.609210494127959,0.274983373713538,837.55209025008,"tweedie",2948.94145934959,9.62909327504738e-06,0.278874824045104,4.54302309387166,1.2669347659363,0,1.5,"quantile_regression",1827.86518068351,0.0764414631421411,5.0901345054107,-3.1009990223383,12.9486918359592,2.85798051937558
"lm",1865.2944210547,1.78154473021249e-06,3.59057079127058,4.92423981894047,17.6808316630992,"anova",5.17045042536137e-06,1.06088824502193,0.226389360558018,759.770376093178,"anova",1.74795052173898e-06,0.00176178067725624,0.000357473812380882,-1820.60943304109,"anova",5.8932768376272e-07,0.134556396831012,0.0260612797167943,-104.951893578097,"anova",3.1451457406303e-07,0.541481898638597,0.102257907614174,441.867086808974,"anova",1.3923180922032e-05,1.20075139689101,0.26943321321903,829.396052511209,"tweedie",2752.6100956796,3.13678402663674e-06,0.268188030040958,4.79886957821341,1.28699937860453,0,1.5,"quantile_regression",1766.19313458776,0.00109481994381433,10.3773690259231,5.13906146238369,13.1848086472325,3.1316838283916
"lm",2177.05390656417,0.00170800022525195,7.82802230110047,3.18027795278925,24.8952867381324,"anova",0.00363061098248661,0.712775270593897,0.242134258236009,786.664778971537,"anova",0.00164704989694547,0.00246199071264615,0.000771460686648199,-1512.9199906006,"anova",0.000387341090391266,0.141636154523279,0.0392298979332398,58.6434989900756,"anova",0.000249171526850039,0.44347434842583,0.118865293281088,502.06418068124,"anova",0.00842717039705445,0.758464776880198,0.285017057222091,851.88744695586,"tweedie",3516.82912216446,0.000463384703238435,0.34109473888647,3.5605751996017,1.21449346799378,0,1.5,"quantile_regression",1929.37325511214,0.0299967103308285,6.69247235194632,-1.79769313486232e+308,1.79769313486232e+308,3.06167228275003
"lm",2065.96358986635,8.98021313068425e-05,5.92976217419814,3.99891959811952,23.7126421705888,"anova",0.00199724773140291,0.73652864784918,0.235137917857797,774.93672620237,"anova",8.23212079124625e-05,0.00235093378820522,0.000584644396106814,-1623.83275898845,"anova",5.24655846657333e-06,0.14808950106697,0.0316241606427215,-27.563602094515,"anova",1.99735616752862e-05,0.47410826623182,0.108472116683738,465.465095949217,"anova",0.00572220037739871,0.779623761683435,0.279062161490879,843.441658822933,"tweedie",2935.51007009216,1.61171314939585e-07,0.27010711835366,5.43352394643903,1.46763349567826,0,1.5,"quantile_regression",1851.73628096488,0.029275068029601,7.17845022287175,-1.79769313486232e+308,1.79769313486232e+308,3.26931699336049
"lm",2038.27998829522,0.00418278809193398,5.53324865213386,2.89767730208562,16.0335690260841,"anova",0.0795925793832833,0.407318964557768,0.231153157369924,768.100039499654,"anova",0.00404198874520716,0.00158899174211626,0.000546258586916709,-1650.99728957202,"anova",0.00140125825926395,0.0988148705832951,0.0304968128377322,-42.0832919842064,"anova",0.00407805297787819,0.307670281465322,0.105875431617241,455.773127456771,"anova",0.150560550746358,0.396472980118098,0.274728937141251,837.181806979456,"tweedie",2961.46594269017,0.00084639091909686,0.293507319712628,3.38901720961103,0.994701357652903,0,1.5,"quantile_regression",1818.37036251928,0.670806081993548,1.26528953867148,-1.79769313486232e+308,10.2887990019814,2.97242204751499
"lm",2027.30230381684,0.000180373349427877,5.38345785423187,3.81729682816428,20.5502565915154,"anova",0.000385648866655502,0.856426943428399,0.237130683989149,778.312394964679,"anova",0.000172372719735294,0.00203989272132575,0.000532705081134459,-1661.04709505632,"anova",3.04062032839426e-05,0.134085709922341,0.0314071865720128,-30.3174690171677,"anova",2.8292912760043e-05,0.473028385769931,0.110345425269037,472.314105718874,"anova",0.000856296225607525,0.950201659123294,0.280656549984852,845.720507499927,"tweedie",3013.95924481348,1.2687119987228e-05,0.265068103963634,4.47849024076212,1.18710491673845,0,1.5,"quantile_regression",1850.91336053045,0.00108772785500522,12.0619017444426,4.29154113281335,14.7722516404715,3.63793583923255
"lm",1940.47292879535,0.000790799093267148,4.33298834961254,3.40869361769902,14.7698297328885,"anova",0.059767329374956,0.434958164667796,0.229727231702584,765.624898007879,"anova",0.000775088828548639,0.00146740009003569,0.000429756899292934,-1746.94639665482,"anova",0.000483848713705371,0.0976239957162498,0.027511494964423,-83.2905979793793,"anova",0.00269789873151717,0.313841125009241,0.103286662508684,445.871137061268,"anova",0.115445556858527,0.432341359546431,0.27343907842584,835.299375229567,"tweedie",2877.36643717115,6.79041647818279e-05,0.27594116922643,4.06998238892098,1.12307569912983,0,1.5,"quantile_regression",1751.06515599717,1,0,-2.25814907329153,0,2.65399780593503
"lm",1846.57371065705,0.000389536483334635,3.42639746902753,3.60885014675711,12.3653550089482,"anova",0.0247693874523115,0.489683301011423,0.216460684545938,741.831409732458,"anova",0.000385830151347591,0.00123024183901918,0.000340646202014636,-1839.8965128181,"anova",0.000299972688596403,0.0865949342652509,0.0235274620907635,-145.86482900564,"anova",0.00119501649801207,0.305049515638357,0.092784146778511,402.978152832171,"anova",0.0490629056103339,0.515728641957327,0.260439076582061,815.815420706014,"tweedie",2568.33178286341,1.87635200394648e-05,0.257765476615292,4.3857323633181,1.1304903929378,0,1.5,"quantile_regression",1677.8420525569,1,0,-2.31282182073662,8.91637683861393,2.14023305412647
"lm",2147.10481942079,0.00120545667223156,7.26332113291597,3.28514818239471,23.861086217948,"anova",0.00435560894179008,0.675799575257885,0.234294018199212,773.498561471162,"anova",0.0011027711648105,0.00235801600769168,0.000712061698305603,-1544.96845095641,"anova",8.4325486728222e-05,0.137172108886254,0.0341649088135267,3.3474592945812,"anova",0.000127914745386164,0.430266522742887,0.110110397899962,471.46122751502,"anova",0.0108480793258319,0.714209664490696,0.277701207217216,841.486132204943,"tweedie",3180.95188742085,1.24510261727272e-05,0.336115248922738,4.48290711528669,1.5067734409521,0,1.5,"quantile_regression",1853.19017973728,1,0,-2.18068792361909,8.9686023779524,2.78155767400515
"lm",1970.24292201773,0.00204545374102569,4.66777464666733,3.1249667809129,14.5866407116229,"anova",0.0520028026630672,0.446054709675231,0.22817297947396,762.9094448856,"anova",0.00200950500873472,0.00145006260428408,0.000463213753013124,-1716.95882913915,"anova",0.000955567853377332,0.09898254681554,0.0295147886528239,-55.1755851972651,"anova",0.00190207030091698,0.329770947597341,0.104777272854249,451.602590120419,"anova",0.112493945239053,0.43279415501333,0.271486310071126,832.432521520713,"tweedie",3014.20895606329,0.00125323661319208,0.324633628142355,3.27357761125801,1.06271337694827,0,1.5,"quantile_regression",1764.31765112875,1,0,-2.89276875372906,0,2.35566061948053
