"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova._c_10000.model","anova._c_10000.p_value","anova._c_10000.estimate","anova._c_10000.std_err","anova._c_10000.AIC","anova._c_100.model","anova._c_100.p_value","anova._c_100.estimate","anova._c_100.std_err","anova._c_100.AIC","anova._c_10.model","anova._c_10.p_value","anova._c_10.estimate","anova._c_10.std_err","anova._c_10.AIC","anova._c_0.5.model","anova._c_0.5.p_value","anova._c_0.5.estimate","anova._c_0.5.std_err","anova._c_0.5.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1723.17932879004,0.00108830850666287,2.51688859458346,3.31543193469635,8.34457282255502,"anova",0.158638005989443,0.298904045586666,0.211238955480159,732.063828851871,"anova",0.00109324223636668,0.000831302979345836,0.000250838490341777,-1962.31056909064,"anova",0.00171734718616956,0.0619009547828513,0.0194741937261504,-221.496088217905,"anova",0.0138067886301614,0.21495754552087,0.0865230825184445,375.032326909519,"anova",0.243568184506074,0.298897942964412,0.25555580458093,808.244155215009,"tweedie",2377.31512672062,0.000207156938518639,0.226556267536374,3.78046040999093,0.856487000056576,0,1.5,"quantile_regression",1615.32693991172,1,0,-4.36482777580092,4.68821775983654,2.22286495334188
"lm",1760.69993052153,0.0166484919557306,2.76440371833259,2.41490122792764,6.67576193388912,"anova",0.211114102321116,0.257633059305798,0.205355795684983,720.765460984736,"anova",0.0166269212868545,0.000664483513127024,0.000275104284857456,-1925.37417861083,"anova",0.0178056856375824,0.0479793828337958,0.0200785391204227,-209.271548712094,"anova",0.045270360497484,0.17193863410784,0.085334692139389,369.500267281199,"anova",0.296812021599478,0.259948917979575,0.248504609692016,797.052393777186,"tweedie",2401.45416610696,0.00870299402087023,0.26218970513177,2.6498633884472,0.694766900456444,0,1.5,"quantile_regression",1601.35391898872,0.314326719664255,-1.55168199222197,-2.78544924016722,4.97580256638736,1.53822579654699
"lm",1765.64340815119,0.00894145634863023,2.79878012438224,2.64038699105312,7.38986263123691,"anova",0.0393726030203729,0.416085216294466,0.200619357905304,711.431583963322,"anova",0.0088230429513457,0.000736127386402001,0.000278302310242286,-1920.75108808361,"anova",0.00459044496324231,0.0565174222802745,0.0197122075561052,-216.636917706172,"anova",0.00494774820076093,0.235994464886593,0.0830286857509163,358.542299421359,"anova",0.0716119988228135,0.440281117501974,0.243076485700116,788.218295517078,"tweedie",2367.41201114429,0.0057225427788838,0.297292804052735,2.79370782718685,0.830549233648451,0,1.5,"quantile_regression",1577.68086128821,1,0,-2.20341491521659,4.20048330590215,1.76248880404853
"lm",1854.63614258393,0.00342714603388278,3.49616092694195,2.9623183107055,10.3567415310533,"anova",0.0475270523763174,0.416903265396916,0.209081495351971,727.957477954198,"anova",0.00339896290351994,0.00102968994581855,0.000347284645837006,-1832.17637651436,"anova",0.00275318452196303,0.0704635643267481,0.023238899549102,-150.801132686099,"anova",0.00674189797430367,0.246278680542517,0.0899435966804731,390.540943731627,"anova",0.0786805538296611,0.445130722748571,0.251838346447465,802.382795332846,"tweedie",2535.48965027733,0.000544558253490816,0.279868074971082,3.51523548980541,0.983802189601868,0,1.5,"quantile_regression",1652.04941025595,0.12331691899937,2.82768628952408,-1.96282982808106,6.30851664538988,1.82714993397155
"lm",1822.46206110524,0.583253127675827,3.2259590464096,0.549541572659731,1.77279860769982,"anova",0.726072655157722,0.0768360485349268,0.218998679427597,746.494115518882,"anova",0.581973589326082,0.000176977365536047,0.000320953546841202,-1863.71571648187,"anova",0.519694957976209,0.0147485894855676,0.0228671885302332,-157.250937265987,"anova",0.539773689343581,0.0572001681709378,0.0931261993145587,404.4500576689,"anova",0.783419229741342,0.0724776522746367,0.263325738622716,820.224561885474,"tweedie",2654.20071420706,0.584537321159785,0.272333796246811,0.547667125983524,0.149148267498674,0,1.5,"quantile_regression",1672.14894482532,1,0,-3.94509704393954,5.44977919343368,2.55922759355176
"lm",1789.30993001253,0.241220490204278,2.96937043928188,1.17546441552345,3.49038928788309,"anova",0.406065506595098,0.181184081932314,0.217608691337919,743.947218001713,"anova",0.240195281450419,0.000348421611763836,0.000295764260458928,-1896.4091881302,"anova",0.193699089677633,0.0290094717218631,0.0222440997826463,-168.301446340763,"anova",0.208667067830892,0.117993140934052,0.0935451719669183,406.245612511667,"anova",0.48175050716697,0.184023037240737,0.261092249765145,816.817352504311,"tweedie",2574.08858764578,0.246591695349421,0.244394357362737,1.16210495653629,0.284011894040737,0,1.5,"quantile_regression",1681.24115477811,0.676276180192699,1.10371376618112,-4.00415708711044,6.99819883430249,2.63939164881858
"lm",1879.4165622149,0.0260552593856919,3.71960149499439,2.24223406060282,8.34021716394558,"anova",0.0357245252575883,0.454662926429303,0.215022455331029,739.164822033529,"anova",0.0258431786967705,0.000828664719478155,0.000369038182241639,-1807.87423055013,"anova",0.0202074308304157,0.0567693059415468,0.0242462000504824,-133.828201933758,"anova",0.0212912224500871,0.21905836991169,0.0943710141577651,409.761424638903,"anova",0.043767439135504,0.523019978328789,0.257735658207434,811.641627239456,"tweedie",2628.72946068221,0.0152716848473703,0.269671729727669,2.44713473065278,0.65992305569179,0,1.5,"quantile_regression",1696.88118588981,0.0744935444268893,3.77116832213858,1.75666035262651,7.25957612906211,2.10323108599189
"lm",1969.83866660031,0.0708732883382811,4.66305959670375,1.81606249299575,8.46840763617756,"anova",0.221390802529758,0.261552293463498,0.213215593232203,735.789367045936,"anova",0.0699851504640492,0.00084020871235357,0.000461181937926653,-1718.71722622249,"anova",0.0407589244439579,0.0548870179700689,0.0266512065235814,-95.9983953892767,"anova",0.0510782243197122,0.185702295634666,0.0946142757833063,410.791184193073,"anova",0.315261966480103,0.25720120807662,0.255465257913654,808.102405021337,"tweedie",2811.35819214574,0.0570199014889577,0.36151470572933,1.91432909344118,0.692058118884484,0,1.5,"quantile_regression",1696.94269761865,0.660238380615026,-0.874297620440628,-3.06327260972041,4.21047832880134,1.9859248475565
"lm",1725.31099613554,0.429168633364218,2.53033732109202,0.792240471774673,2.004635633011,"anova",0.511248417350771,0.135250402002142,0.205521415078189,721.087930857169,"anova",0.428038861132661,0.000200190257411044,0.000252070221827784,-1960.35119329281,"anova",0.374499656987869,0.0170626838653859,0.0191696921368279,-227.799965477975,"anova",0.381518291344981,0.0735947816439418,0.0839110080581868,362.77055935362,"anova",0.554680388977118,0.147495836306464,0.249245652091633,798.243421493717,"tweedie",2416.49158493073,0.432351908637288,0.271448972909724,0.786779045791337,0.213570363886951,0,1.5,"quantile_regression",1578.47574675573,1,0,-2.81645958265386,4.80305382448104,1.95665256757553
"lm",1842.18287802289,0.0944565982653033,3.38899130532936,1.68039924684987,5.69485843705623,"anova",0.294430375115619,0.223331280562175,0.212445874136033,734.342733992865,"anova",0.0933667639303362,0.000568078060187878,0.000336934045893401,-1844.27939531546,"anova",0.0525170788773016,0.0456250780228829,0.0233903881569688,-148.202094214088,"anova",0.0625268594112146,0.173660019725822,0.0927121346751085,402.667582263508,"anova",0.423732226263661,0.20428046014001,0.254833678755652,807.112272477284,"tweedie",2612.02022344813,0.102011531861031,0.293116352325728,1.64279955310608,0.48153141260879,0,1.5,"quantile_regression",1671.17064517285,0.836220176743626,0.42504664527449,-1.79769313486232e+308,3.13464813900645,2.0533348309899
"lm",1686.97942294908,0.000899271572304106,2.29911367364581,3.37139078104969,7.75121064391475,"anova",0.00164904604781606,0.645168073610067,0.202185663974864,714.542397143786,"anova",0.00089070029001026,0.000773287238660918,0.000229177763248575,-1998.43509152945,"anova",0.000487643458306818,0.0639800930105979,0.0180414141208797,-252.06420454099,"anova",0.000310810477825781,0.300964066478352,0.0819862970775702,353.488685399903,"anova",0.00296949717822079,0.737849760744444,0.245282602491887,791.832245746757,"tweedie",2299.22036244137,0.000945559029685783,0.262050300205417,3.35673925314382,0.879634528997645,0,1.5,"quantile_regression",1571.15573218457,0.0222826316202998,4.45641296622673,-1.79769313486232e+308,6.31048321109886,1.93453347356998
"lm",1651.86225698603,0.145876190413691,2.10587440350859,1.45999531003776,3.07456675265111,"anova",0.853694185618153,0.0367834439550263,0.199208548338611,708.608738634419,"anova",0.146383767447337,0.000306175051278588,0.0002099751127391,-2033.43867081758,"anova",0.190641062716273,0.0220832523031894,0.0168165829816471,-280.185971674143,"anova",0.40253447374171,0.0662786175185767,0.0790061379383132,338.678053552173,"anova",0.985792696628381,0.00432434826012757,0.242536772876636,787.329171447799,"tweedie",2247.72084177114,0.129823652442258,0.243118054479679,1.52112567678681,0.369813115159495,0,1.5,"quantile_regression",1531.3939774334,0.309337737595045,-1.63526374189556,-3.09918671016452,1.79769313486232e+308,1.60441158586444
"lm",2096.23259787865,0.030375000293367,6.39589658859978,2.18082400880429,13.9483248382479,"anova",0.185007026771648,0.296999014782448,0.223286467875919,754.250058149776,"anova",0.0291970049946268,0.00137522522577951,0.000626019310453406,-1596.48178879132,"anova",0.0108492731632328,0.0762116077566139,0.029633286658476,-53.5728528876732,"anova",0.0248286039237707,0.229089532272244,0.101309354854087,438.139337606933,"anova",0.28677559196888,0.284306405162655,0.266179403238334,824.536047487182,"tweedie",2932.47338771541,0.00718051297606539,0.340825772251529,2.71655424794652,0.925871699419544,0,1.5,"quantile_regression",1785.71495155996,0.626930179217387,1.20018343011548,-4.61580174246897,5.78493563121075,2.46539528518457
"lm",1798.87150908729,0.18573807966768,3.04120526235739,1.32790558199441,4.03843344387515,"anova",0.918972031885613,-0.0216135557625204,0.212191874187531,733.864208511231,"anova",0.186830767460314,0.000400907592284921,0.000302663208276318,-1887.18601060168,"anova",0.273084989109276,0.0241518396576794,0.0219753878202901,-173.162927729919,"anova",0.562409063065885,0.0528133362261378,0.0910190065018912,395.295174550434,"anova",0.768700579589788,-0.0750582204074466,0.254884988153919,807.192802231082,"tweedie",2629.88410362257,0.161616745116299,0.279808917358759,1.40490398707174,0.393104663615546,0,1.5,"quantile_regression",1617.87417723233,0.608104439752142,-0.791264536714039,-2.68367134160821,1.79769313486232e+308,1.54062457964474
"lm",1979.52172322416,0.247842673621761,4.77731866356884,1.15902306482638,5.53702251910182,"anova",0.359740538383257,0.199220949767828,0.217018454691535,742.860793438271,"anova",0.248693179041543,0.000546927049568332,0.000472738319110896,-1708.81747644967,"anova",0.280150814601231,0.0303603358606853,0.028035030200028,-75.7502416756756,"anova",0.262978637062998,0.110421554986133,0.0983647726712733,426.34093106484,"anova",0.416085275641817,0.21150286667009,0.259531537480675,814.419126379543,"tweedie",2958.24898655348,0.22144597320795,0.342674434155931,1.22655635668577,0.420309505487656,0,1.5,"quantile_regression",1718.37593177936,0.0585842665019101,3.20752180530202,-2.7906791333002,4.92231475311704,1.68613452060047
"lm",2101.00521188252,0.177089746455522,6.47266653355279,1.35459680408769,8.76785340027599,"anova",0.519764110968162,0.146142044754436,0.226625863420019,760.188027193573,"anova",0.175537483841955,0.000859515362618483,0.00063223350025706,-1592.53076065112,"anova",0.154558608131883,0.041591153521541,0.0291035611539582,-60.7879471501601,"anova",0.263151993901721,0.114235307665949,0.101799186154036,440.068679414688,"anova",0.597611129934875,0.142889169326775,0.270269115912058,830.635110882923,"tweedie",3112.73592442448,0.120909523652618,0.39765414705133,1.55766536240809,0.619412091079788,0,1.5,"quantile_regression",1753.79978691475,1,0,-2.13850281527385,2.63732443568883,2.42839323707622
"lm",1771.21214846276,0.104419729537258,2.83801681357375,1.63128499608674,4.62961424662476,"anova",0.0607462529240803,0.38637567190479,0.204854957588442,719.7887175105,"anova",0.103477608105634,0.000462140123027032,0.000282522481277144,-1914.73102512399,"anova",0.0615677825863605,0.0388741239239654,0.0206770165133735,-197.523056374777,"anova",0.0386591354081672,0.179028077030881,0.0860025128801729,372.618441749351,"anova",0.073048210877814,0.446226008199826,0.247612298932737,795.613520469779,"tweedie",2511.25540420493,0.114904068897591,0.308174891787136,1.5834974009678,0.487994140188464,0,1.5,"quantile_regression",1589.05853038114,1,0,0,4.656679086868,1.63977707472214
"lm",1846.26353065612,0.0979654404316706,3.4237414990213,1.66264628587343,5.69247108713849,"anova",0.422211222263721,0.169287655107105,0.210488629402531,730.640489433282,"anova",0.0977447362755807,0.000564937586079567,0.00033955724463849,-1841.1772570564,"anova",0.100215739236179,0.0365041509644296,0.0221032499142621,-170.842303333586,"anova",0.170436181710125,0.122168346648078,0.0887976982948684,385.412127427687,"anova",0.529552291910021,0.159840893706006,0.253796745623221,805.481328641757,"tweedie",2585.74283611972,0.0709620064252393,0.305071855668893,1.81548671688498,0.553853901662327,0,1.5,"quantile_regression",1623.30440941748,1,0,-2.44813612341478,3.06524073577435,2.11226756963337
"lm",1863.45962266839,0.00426202594660994,3.57413857360616,2.89153243522675,10.3347376135773,"anova",0.125972222608424,0.317105589084535,0.206359831546071,722.716395630007,"anova",0.00421056565312376,0.00102706321660898,0.000354708777007203,-1823.71543344949,"anova",0.00298544123742932,0.0692118524586747,0.0230210551607408,-154.568468820369,"anova",0.0104128523004856,0.229339792801488,0.0886682209106983,384.828455215137,"anova",0.213073907829179,0.310778780779432,0.248786175964553,797.50535419511,"tweedie",2485.33531667429,0.0005487708264945,0.281247423717933,3.51305982798112,0.988039025986655,0,1.5,"quantile_regression",1646.75888474422,0.440372634617275,1.38342720644678,-1.79769313486232e+308,4.91954300213095,1.78940535568541
"lm",2040.64271019477,0.0408303260041248,5.56602919035813,2.05871947442426,11.4588926894041,"anova",0.0935066050178129,0.368989085288162,0.218946006924105,746.397897881564,"anova",0.039565273632219,0.00113199431250087,0.000546340966612442,-1650.93697126372,"anova",0.0155423415391892,0.067364871892248,0.0276017638174689,-81.9802935515733,"anova",0.0217130662816019,0.227107039957914,0.0981593639899386,425.504764028568,"anova",0.136444631354569,0.391345181996733,0.261727814900765,817.789871336932,"tweedie",2885.91951447073,0.0146376562546794,0.355689941781229,2.46285388206101,0.876012353925956,0,1.5,"quantile_regression",1733.29297373634,0.339708997270055,1.9574897012482,-2.54212986938808,5.50470129710772,2.04533644134405
"lm",1892.82361824805,0.825995337488084,3.8463866595903,-0.220131762053864,-0.84671187291609,"anova",0.949712148813554,0.0133333254438347,0.211143198058688,731.88246243322,"anova",0.829211481271277,-8.24995621305339e-05,0.000381945538605184,-1794.12306425041,"anova",0.967404391042659,0.00101893324452352,0.0249032812110861,-123.132336262195,"anova",0.730639903124751,0.0319376179519364,0.0926369516665617,402.343078855785,"anova",0.946137118248247,-0.0171527911713605,0.253573669753309,805.129592115503,"tweedie",2725.09698902262,0.824851521351503,0.319124132001466,-0.221602751932345,-0.0707187858595458,0,1.5,"quantile_regression",1670.34901654365,0.188965824904628,-2.42787464127309,-3.4262119427238,3.78157237049286,1.84183646318546
"lm",2078.95584360864,0.0281285375005507,6.12552667831051,2.21173814912607,13.5480610379088,"anova",0.419782992658954,0.179852607351772,0.222456912361629,752.761207822336,"anova",0.0277989124196872,0.00133761457230623,0.000603493290166456,-1611.1403070785,"anova",0.0254908001902864,0.0711456254543821,0.0316076048310662,-27.7730640560412,"anova",0.0837072197031187,0.180363872995091,0.10375697862642,447.688403891066,"anova",0.572602045503057,0.149465486732596,0.264463933554641,821.949789575776,"tweedie",3079.29632462702,0.00855249002408241,0.341705008117178,2.65596542824994,0.907556688219092,0,1.5,"quantile_regression",1784.90046673737,0.487486674644738,-1.42081461314372,-3.3381737213535,3.25870039473488,2.04253519327094
"lm",1917.95168497478,0.00296311873518569,4.09576840522256,3.00884549994587,12.3235343348744,"anova",0.000847037379854096,0.689091043146977,0.203343939065499,716.82736619495,"anova",0.00277398020913489,0.00122355103426985,0.000403844260970658,-1771.82255159176,"anova",0.000184480209668326,0.0849555949430462,0.0222903035261162,-167.471458616853,"anova",9.19016987236401e-05,0.342094238575915,0.0856734587067253,371.085066643368,"anova",0.00172992765730506,0.780485431351181,0.245714702353241,792.536282153704,"tweedie",2427.09592161255,0.000101940709932941,0.317004817437778,3.96637124365122,1.25735879198411,0,1.5,"quantile_regression",1634.33597357557,0.0114192508825379,4.57840139118839,1.7034262700599,6.61800217745366,1.79303143659333
"lm",1866.31753465545,0.0427677589797021,3.59976645104047,2.03911137178065,7.34032470607109,"anova",0.208952496264816,0.255735880331224,0.202875540471522,715.904911561116,"anova",0.0423081387738679,0.000728885544004099,0.000356651116857278,-1821.5310598925,"anova",0.0295268475267559,0.0487524113776864,0.0222384748606716,-168.402608147152,"anova",0.0494217024168352,0.168723903065025,0.0853404417914935,369.527217438374,"anova",0.288163737224047,0.261768654884655,0.245787463283491,792.654712444952,"tweedie",2545.97834150537,0.0232327026581979,0.344453334206586,2.28734505789049,0.787883631671338,0,1.5,"quantile_regression",1593.94800677609,1,0,-2.20635375086062,2.5908306940601,1.56012770311735
"lm",1695.61753182527,0.000995045620621555,2.34930364171926,3.34179775302849,7.85089763107905,"anova",0.016164784533557,0.512920872280825,0.211431180527972,732.427658788627,"anova",0.000996962434059643,0.000782548672493502,0.000234209543971668,-1989.7477953062,"anova",0.00129013476764011,0.0607829837322502,0.0186169916646885,-239.502286770518,"anova",0.00419800447868931,0.249542538549792,0.0861534542308367,373.319858688302,"anova",0.0221059305167431,0.589022240751492,0.255352409108314,807.925670637292,"tweedie",2344.06433336955,0.000344854641609837,0.214593058542141,3.64243794322612,0.781641898786838,0,1.5,"quantile_regression",1616.8416755836,0.0175931121598232,5.24032161013341,-0.24048835710524,7.51371993584371,2.18882576170276
"lm",2128.4428819971,0.633907213414474,6.93223545040036,-0.476973206378739,-3.30649057014982,"anova",0.801976405554619,0.0564875851061328,0.224936394469364,757.194904000922,"anova",0.643827279679896,-0.000314096395773113,0.000678300662589379,-1564.39801807299,"anova",0.946480314546899,0.00212192553686164,0.0315703764178335,-28.2444740860006,"anova",0.740018416390183,0.0343549579631886,0.103387082286711,446.259845500373,"anova",0.826016805681662,0.0589916069267797,0.268016776831523,827.287667071613,"tweedie",3356.98556902973,0.615910435714726,0.443312773578565,-0.502448478765829,-0.22274182870201,0,1.5,"quantile_regression",1761.95960922607,1,0,0,0,1.94147871048669
"lm",1798.27104849459,0.0538441666088327,3.03664337746832,1.93964042668474,5.88999625636205,"anova",0.130503025047171,0.328352906838936,0.216246080265502,741.434643487077,"anova",0.0534973617531113,0.000587506569869914,0.000302451803543036,-1887.4655009303,"anova",0.0366360778068365,0.0477003238122771,0.0226706891975471,-160.703018251783,"anova",0.0350484833597395,0.199693224070403,0.0940892732038318,408.565454208138,"anova",0.190317301604075,0.340636739407081,0.259207577871869,813.919515470961,"tweedie",2603.20948767183,0.0577479344810155,0.258109514501483,1.90869368382266,0.492652000063514,0,1.5,"quantile_regression",1677.99113840188,0.603707214795042,1.02368866885184,-1.79769313486232e+308,1.79769313486232e+308,1.96897357023824
"lm",1976.31867414112,0.435455113540348,4.73921645580801,0.781477532346202,3.70359118113936,"anova",0.143057359460321,0.310135149549761,0.210927699508513,731.474002963225,"anova",0.43290825680157,0.000367373274001316,0.00046749894775291,-1713.27543681679,"anova",0.278292696833387,0.0273594345149356,0.0251662275639401,-118.930996538378,"anova",0.128125995381426,0.139154776477883,0.0910740919657275,395.537184669346,"anova",0.164709412052925,0.353797515200553,0.253697210161259,805.32442357977,"tweedie",2690.51112350344,0.431275041469447,0.361386126451541,0.788623947914297,0.28499775376367,0,1.5,"quantile_regression",1695.02466363047,0.18107349537333,3.06507010699139,-0.199677578823783,7.95683573314725,2.28364466776086
"lm",2113.21563377487,0.79367846250972,6.67329817314217,0.261890041351425,1.74767033451459,"anova",0.299401306597777,0.226202909695252,0.217409455735785,743.580822958372,"anova",0.773981273392338,0.000187416761339856,0.000651739360950762,-1580.37638444449,"anova",0.260302383740633,0.0331028927480068,0.0293229215407026,-57.7843582659429,"anova",0.172339511051878,0.134551533499115,0.0982360573043782,425.817167720396,"anova",0.351861434461397,0.242672474828881,0.260047772225041,815.213976989786,"tweedie",3092.78664716394,0.799582831245479,0.472469970024091,0.25422853477773,0.120115348205703,0,1.5,"quantile_regression",1748.94622085614,0.375981261530227,1.73136103118597,-3.59067597862739,5.69439643156929,1.95121720485486
"lm",1972.14506155303,0.695408947805606,4.69002440416138,0.392096067200246,1.83894012394485,"anova",0.675855375259645,0.0915428543373663,0.218611693438622,745.786662288618,"anova",0.693465402666792,0.000183472131381086,0.000464801523775809,-1715.59008243707,"anova",0.559833551968117,0.0164520590729217,0.0281676352781246,-73.862710925571,"anova",0.470742148663863,0.0712824056148193,0.0986390679574458,427.454799556121,"anova",0.755896270561553,0.0813911724333249,0.261451530393343,817.367401244272,"tweedie",2942.55648048911,0.696167144812664,0.337662447292936,0.391068424326783,0.132049121217174,0,1.5,"quantile_regression",1731.51167461068,0.769672405056912,0.60822731168862,-4.13857452939771,5.25038483351993,2.07440854648998
"lm",1819.17167423892,0.290436355217445,3.19953125929308,1.05999906659391,3.39150014838869,"anova",0.0381067314159401,0.423048845127613,0.202641284612165,715.442773625672,"anova",0.284176652079752,0.000340890359995784,0.000317433546945623,-1868.12687780188,"anova",0.0762852628762238,0.0370443194685099,0.0207883066113647,-195.375905804972,"anova",0.0151571609364453,0.206042235691257,0.084101251982021,363.676417081364,"anova",0.0581414243900095,0.467957125922879,0.245560089035164,792.284507259666,"tweedie",2471.86066691772,0.325165616570785,0.342912464883616,0.986349075207823,0.338231392615189,0,1.5,"quantile_regression",1602.98260962847,0.0201936652896442,4.10807862804626,-2.17834433575681,6.82655356393661,1.75436648016523
"lm",1794.27419859929,0.000280590835654379,3.00645194752081,3.69875973747657,11.120143416148,"anova",0.000405226729194874,0.749339948709144,0.208270761052148,726.403423206113,"anova",0.000272478168305943,0.00110910322379933,0.000299214236324095,-1891.77034548272,"anova",6.13030489010897e-05,0.0890860326334394,0.0217508435032539,-177.271148979457,"anova",3.52482969615929e-05,0.378757083761665,0.0894741971144625,388.447948930821,"anova",0.000887983180319398,0.846081730618282,0.250685635507366,800.547717998044,"tweedie",2476.86091106662,0.000673284211318778,0.306957037102121,3.45494495373253,1.06051966634866,0,1.5,"quantile_regression",1648.34218419857,0.00321751300956929,5.32907844811641,2.43777921376363,7.16242779433715,1.78673912676787
"lm",1690.70820649589,0.000155231118365028,2.32064612311767,3.85693495525331,8.95058115102561,"anova",0.000455600734987439,0.723170892400333,0.202835458299872,715.825875652497,"anova",0.000154638406145049,0.000892767308693681,0.000231410301899598,-1994.55734253057,"anova",0.000120302691765871,0.0726436713223936,0.0185147991505148,-241.704017846686,"anova",0.000105277435167374,0.332031237322286,0.0838871443904771,362.656786144453,"anova",0.000816072764757419,0.833292260347179,0.245115304514873,791.559327806262,"tweedie",2363.37081270325,0.00011625315208865,0.272985708093575,3.93242894466413,1.07349689998681,0,1.5,"quantile_regression",1565.60085685028,1,0,0,5.0306234183623,1.76888807170547
"lm",2036.51760677131,0.171619296532729,5.50892304226287,1.3719890565533,7.55818212737897,"anova",0.251863335561603,0.250296269528793,0.217802063717576,744.302509900456,"anova",0.16990255105769,0.000746728033824435,0.00054207626598455,-1654.07159451322,"anova",0.104376791000569,0.0457239785750499,0.0280259287786569,-75.8801206019996,"anova",0.0945136311655488,0.163013119493457,0.0970254698591529,420.857243565515,"anova",0.330913852540536,0.254057957322826,0.260660818143576,816.1558415384,"tweedie",2972.49110190587,0.14526253028737,0.395616043650244,1.46223383299985,0.578483163902933,0,1.5,"quantile_regression",1720.19149029868,1,0,-2.1984828881661,3.84986074835482,2.29187202417164
"lm",1762.7203516655,0.00480575010233743,2.77840219139167,2.85197983855251,7.92394703323917,"anova",0.0836811521952296,0.358692204645289,0.206325455799104,722.649757447159,"anova",0.00479095439103379,0.000788952894510743,0.000276534409925076,-1923.30017142439,"anova",0.0047072027371791,0.0579247924328073,0.0202616786995735,-205.639623110079,"anova",0.012426347779705,0.217305983467927,0.0861341145169581,373.230056671358,"anova",0.132141649016966,0.376883643542793,0.249270343291698,798.283045016836,"tweedie",2364.03608839733,0.0017438203373912,0.242377682933941,3.1739483169314,0.769294238809916,0,1.5,"quantile_regression",1624.46760566728,0.283110196281232,2.23444861788686,-1.79769313486232e+308,6.26474299122562,2.07607835137501
"lm",1866.30974864492,0.00247051066533337,3.59969638217372,3.06623127707249,11.0375016349857,"anova",0.0189377459934762,0.483791888045932,0.204460468231894,719.017694570622,"anova",0.00242141864507928,0.00109696542462582,0.000357025132776029,-1821.1118042951,"anova",0.00113307734681883,0.0748742225320907,0.0226650105474595,-160.80322449365,"anova",0.00200293790089073,0.271848599881771,0.0868124000815648,376.367623422185,"anova",0.033900974914974,0.527423100815826,0.246911973336282,794.480591545725,"tweedie",2408.81064037343,0.000187235358659423,0.268457631232983,3.80738916948882,1.02212267762308,0,1.5,"quantile_regression",1650.58577990215,0.06458147452858,3.92274252175374,0.625592356506765,8.46825398287432,2.11069737530185
"lm",1753.00046017966,0.524451217359829,2.71170145880504,0.637630012814091,1.72906223592585,"anova",0.219330982166149,-0.245487793288287,0.199225221146704,708.642215331183,"anova",0.52731241830445,0.000170811909049256,0.000269745878842594,-1933.24214545708,"anova",0.731894178431723,0.00660639729747414,0.0192555388003734,-226.012664701252,"anova",0.729657921260632,-0.0281845938200446,0.0814420013654034,350.824286493062,"anova",0.146905331894917,-0.351885904546602,0.241637156028003,785.84273390098,"tweedie",2399.20061114569,0.510444509927585,0.298001329758255,0.659338545000218,0.196483763170938,0,1.5,"quantile_regression",1545.98226202276,0.100024797162913,-2.47792251654744,-3.75862031786893,-1.81026678923538,1.4995317527886
"lm",2106.30106995106,0.419420059919931,6.55893214470227,-0.809115250189899,-5.30693202323935,"anova",0.669146567728439,-0.0933287565414652,0.218079067223929,744.810911891695,"anova",0.424766359533159,-0.000514584636063338,0.000643365462972767,-1585.54910221753,"anova",0.723373517729955,-0.0107919856597701,0.0304465158424257,-42.7435382531965,"anova",0.963178607765944,-0.00456729006635953,0.0988085870376363,428.141641329334,"anova",0.573067978872821,-0.147036154277253,0.260481780851411,815.881003442947,"tweedie",3000.60220171254,0.383143212791805,0.37536937331706,-0.874062340657614,-0.328096233052692,0,1.5,"quantile_regression",1780.82597374021,0.751883555996275,-0.807501791644101,-7.92446329586939,4.53833586097777,2.55057323959478
"lm",1760.84732582357,0.000872588545240517,2.76542255633857,3.38016016049054,9.34757115185755,"anova",0.0523599513578852,0.396833726401975,0.203306089382156,716.752904754784,"anova",0.000867781453495586,0.000930893941430765,0.000275268536788936,-1925.13542854194,"anova",0.000757836276600022,0.0689061284337977,0.0201422147785821,-208.005024240321,"anova",0.00298271614356698,0.254669745379115,0.0846993633110151,366.511069460167,"anova",0.0972501461177648,0.409920247606604,0.246017604018914,793.029073373738,"tweedie",2300.81549090764,0.000127825750259155,0.237960087422479,3.9077733740715,0.929894093721292,0,1.5,"quantile_regression",1620.24813771304,0.344666440745238,1.84413170439783,-3.73912368282773,4.97916086549716,1.94682849542076
"lm",1880.40546700161,0.455352711122432,3.72880870092495,0.747991606969967,2.78911761228845,"anova",0.133584900874222,0.313106703137619,0.207865317249645,725.623978304436,"anova",0.44860573461442,0.000280754160742316,0.000369778091551914,-1807.07304672797,"anova",0.205379478677026,0.0301232518494988,0.0237088196030453,-142.793318769831,"anova",0.0897500211570733,0.154046077261436,0.0903459747883243,392.326421494645,"anova",0.170471348930928,0.344141817517548,0.250159131485122,799.706732126353,"tweedie",2722.9017205302,0.474673180360786,0.364491838915426,0.716262547245875,0.261071852991896,0,1.5,"quantile_regression",1630.99578803058,1,0,-1.44017874550259,4.31681422744254,1.6957774673819
